date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Apr 23,home,Coastal Alabama - Bay Minette,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Apr 23,home,Coastal Alabama - Bay Minette,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Apr 25,home,Coastal Alabama - Bay Minette,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Apr 25,home,Coastal Alabama - Bay Minette,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Apr 25,home,Coastal Alabama - Bay Minette,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Apr 25,home,Coastal Alabama - Bay Minette,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Apr 30,home,Chattahoochee Valley,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Apr 30,home,Chattahoochee Valley,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Apr 30,home,Chattahoochee Valley,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Apr 30,home,Chattahoochee Valley,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
May 2,home,Chattahoochee Valley,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
May 2,home,Chattahoochee Valley,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
May 2,home,Chattahoochee Valley,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
May 2,home,Chattahoochee Valley,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bishop State,bishopstatecommunitycollege,jaterianshields7ah3,Jaterian Shields,,,,,,
Feb 8,home,Calhoun,W,12-11,12.0,11.0,,,,2.0,2.0,0.0,,,,1.0,3.0,1.0,,,,1.0,,0.0,0.0,,,,,6.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,1.0,win,20200208_gq4o,1.0,win,20200208_gq4o
Feb 9,home,Calhoun,W,9-2,9.0,2.0,,,,2.0,1.0,0.0,,,,1.0,1.0,2.0,,,,1.0,,0.0,0.0,,,,,4.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,7.0,win,20200209_3tmy,7.0,win,20200209_3tmy
Feb 9,home,Calhoun,L,9-7,9.0,7.0,,,,3.0,2.0,2.0,,,,1.0,,1.0,1.0,,2.0,,,2.0,0.0,,,,,5.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,2.0,win,20200209_y9at,2.0,win,20200209_y9at
Feb 16,home,Wallace State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,2.0,win,,2.0,win,
Feb 16,home,Wallace State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,2.0,win,,2.0,win,
Feb 16,home,Wallace State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,2.0,win,,2.0,win,
Feb 16,home,Wallace State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,2.0,win,,2.0,win,
Feb 18,home,Northwest Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,2.0,win,,2.0,win,
Feb 22,home,Pensacola State,W,6-5,6.0,5.0,,,,3.0,2.0,1.0,,,,0.0,,1.0,,,2.0,,,1.0,0.0,,,,,5.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,1.0,win,20200222_r92k,1.0,win,20200222_r92k
Feb 22,home,Snead State,L,4-3,4.0,3.0,,,,3.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,4.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,1.0,win,20200222_4sk8,1.0,win,20200222_4sk8
Feb 23,home,Andrew,L,7-3,7.0,3.0,,,,1.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,2.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,4.0,win,20200223_i1w8,4.0,win,20200223_i1w8
Feb 23,home,Snead State,L,12-2,12.0,2.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,10.0,win,20200223_ci6q,10.0,win,20200223_ci6q
Feb 29,home,Lawson State,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Feb 29,home,Lawson State,L,3-2,3.0,2.0,,,,2.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,3.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,1.0,win,20200229_8uz6,1.0,win,20200229_8uz6
Mar 7,home,Wallace-Dothan,W,3-2,3.0,2.0,,,,4.0,0.0,1.0,,,,0.0,,2.0,,,,,,1.0,0.0,,,,,4.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,1.0,win,20200307_ghw2,1.0,win,20200307_ghw2
Mar 7,home,Wallace-Dothan,W,6-2,6.0,2.0,,,,3.0,0.0,0.0,,,,1.0,1.0,1.0,,,,,,0.0,0.0,,,,,4.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,4.0,win,20200307_ot7i,4.0,win,20200307_ot7i
Mar 12,home,Coastal Alabama - Bay Minette,L,8-0,8.0,0.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,8.0,win,20200312_czs9,8.0,win,20200312_czs9
Mar 12,home,Coastal Alabama - Bay Minette,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Mar 21,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Mar 21,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Mar 21,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Mar 21,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Mar 28,home,Bishop State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Mar 28,home,Bishop State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Mar 28,home,Bishop State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Mar 28,home,Bishop State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Mar 31,home,Chipola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 4,home,Chattahoochee Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 4,home,Chattahoochee Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 4,home,Chattahoochee Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 4,home,Chattahoochee Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 9,home,Coastal Alabama - Brewton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 9,home,Coastal Alabama - Brewton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 9,home,Coastal Alabama - Brewton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 9,home,Coastal Alabama - Brewton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 18,home,Wallace-Selma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 18,home,Wallace-Selma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 18,home,Wallace-Selma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 18,home,Wallace-Selma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 23,home,Enterprise State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 23,home,Enterprise State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 23,home,Enterprise State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Apr 23,home,Enterprise State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brysonpeavyx236,Bryson Peavy,3.0,win,,3.0,win,
Oct 12,home,Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,,,,2.0,win,
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,,,,2.0,win,
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,,,,2.0,win,
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,,,,2.0,win,
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,,,,2.0,win,
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,,,,2.0,win,
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,,,,2.0,win,
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,,,,2.0,win,
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,,,,2.0,win,
Feb 9,home,Coastal Alabama - Monroeville,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,1.0,win,,1.0,win,
Feb 9,home,Coastal Alabama - Monroeville,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,1.0,win,,1.0,win,
Feb 11,home,Motlow State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,1.0,win,,1.0,win,
Feb 15,home,Columbia State,L,5-4,5.0,4.0,,,,2.0,1.0,0.0,,,,0.0,1.0,2.0,,,,,,0.0,0.0,,,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,1.0,win,20200215_0v53,1.0,win,20200215_0v53
Feb 15,home,Columbia State,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,4.0,win,,4.0,win,
Feb 16,home,Columbia State,W,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Feb 16,home,Columbia State,W,16-10,16.0,10.0,,,,0.0,1.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,6.0,win,20200216_xjkv,6.0,win,20200216_xjkv
Feb 18,home,Stillman College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,6.0,win,,6.0,win,
Feb 18,home,Stillman College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,6.0,win,,6.0,win,
Feb 18,home,Stillman College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,6.0,win,,6.0,win,
Feb 18,home,Stillman College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,6.0,win,,6.0,win,
Feb 21,home,Bishop State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,6.0,win,,6.0,win,
Feb 21,home,Bishop State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,6.0,win,,6.0,win,
Feb 21,home,Bishop State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,6.0,win,,6.0,win,
Feb 21,home,Bishop State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,6.0,win,,6.0,win,
Feb 22,home,Rend Lake,W,8-3,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,5.0,win,,5.0,win,
Feb 22,home,East Mississippi,W,3-2,3.0,2.0,,,,0.0,1.0,0.0,,,,0.0,1.0,,1.0,,,,,0.0,0.0,,,,,1.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,1.0,win,20200222_3owv,1.0,win,20200222_3owv
Feb 27,home,Lurleen B. Wallace,W,10-0,10.0,0.0,,,,3.0,2.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,10.0,win,20200227_9hkj,10.0,win,20200227_9hkj
Feb 27,home,Lurleen B. Wallace,W,7-2,7.0,2.0,,,,2.0,0.0,0.0,,,,0.0,1.0,2.0,1.0,,,,,0.0,0.0,,,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,5.0,win,20200227_l6xj,5.0,win,20200227_l6xj
Feb 29,home,Lurleen B. Wallace,W,4-1,4.0,1.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,3.0,win,20200229_u2t3,3.0,win,20200229_u2t3
Feb 29,home,Lurleen B. Wallace,W,3-2,3.0,2.0,,,,3.0,1.0,2.0,1.0,,,0.0,,,,,,,,3.0,1.0,,,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,1.0,win,20200229_8uz6,1.0,win,20200229_8uz6
Mar 6,home,Bevill State,W,2-0,2.0,0.0,,,,2.0,0.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,0.0,,,,,2.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,20200306_93d7,2.0,win,20200306_93d7
Mar 6,home,Bevill State,W,15-0,15.0,0.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.0,,,,,2.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,15.0,win,20200306_mtg8,15.0,win,20200306_mtg8
Mar 7,home,Bevill State,W,4-1,4.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,3.0,win,20200307_ta4j,3.0,win,20200307_ta4j
Mar 7,home,Bevill State,W,7-3,7.0,3.0,,,,3.0,1.0,1.0,,,1.0,3.0,,,,,,,,4.0,1.0,,,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,4.0,win,20200307_pv1d,4.0,win,20200307_pv1d
Mar 9,home,Chattahoochee Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,4.0,win,,4.0,win,
Mar 12,home,Southern Union State,W,4-2,4.0,2.0,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,20200312_0a1p,2.0,win,20200312_0a1p
Mar 12,home,Southern Union State,L,4-2,4.0,2.0,,,,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,0.0,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,20200312_tqk9,2.0,win,20200312_tqk9
Mar 14,home,Southern Union State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 14,home,Southern Union State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 14,home,Southern Union State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 14,home,Southern Union State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 19,home,Central Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 19,home,Central Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 19,home,Central Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 19,home,Central Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 21,home,Central Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 21,home,Central Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 21,home,Central Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 21,home,Central Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 26,home,Shelton State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 26,home,Shelton State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 26,home,Shelton State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 26,home,Shelton State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 28,home,Shelton State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
Mar 28,home,Shelton State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,tuckerneven25o3,Tucker Neven,2.0,win,,2.0,win,
