date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,away,Thomas University JV,W,16-3,16.0,16.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Feb 16,home,vs. Gordon State,L,5-2,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Feb 16,home,vs. Columbia State,W,4-2,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Feb 17,home,Enterprise State,W,3-0,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Feb 20,away,Andrew,W,2-0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Feb 23,home,Andrew,L,9-6,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Feb 24,away,Delgado,W,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Feb 24,away,Pensacola State,L,7-2,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Feb 27,home,Gulf Coast State,L,6-0,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 1,away,Gulf Coast State,L,12-10,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 2,home,vs. Grand Rapids,W,17-11,17.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 2,away,Chipola,L,6-4,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 5,home,Grand Rapids,W,13-1,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 8,away,Chattahoochee Valley,L,4-0,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 8,away,Chattahoochee Valley,L,9-0,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 10,home,Chattahoochee Valley,W,8-6,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 10,home,Chattahoochee Valley,L,7-5,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 13,away,Central Alabama,W,15-3,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 20,home,Thomas JV,W,18-2,18.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 22,home,Wallace-Selma,W,3-0,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 22,home,Wallace-Selma,W,6-0,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 24,away,Wallace-Selma,W,4-0,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 24,away,Wallace-Selma,W,15-3,15.0,15.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 28,home,Lurleen B. Wallace,W,6-2,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 28,home,Lurleen B. Wallace,W,16-0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 30,away,Lurleen B. Wallace,W,2-0,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Mar 30,away,Lurleen B. Wallace,W,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 3,home,Pensacola State,W,16-0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 5,home,Coastal Alabama - Brewton,W,4-2,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 5,home,Coastal Alabama - Brewton,W,6-0,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 6,away,Coastal Alabama - Brewton,W,12-0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 6,away,Coastal Alabama - Brewton,W,12-2,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 12,away,Bishop State,W,7-3,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 12,away,Bishop State,L,4-3,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 13,home,Bishop State,W,14-4,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 13,home,Bishop State,W,8-1,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 17,away,Abraham Baldwin,L,11-10,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 19,home,vs. Coastal Alabama - Monroeville,W,11-3,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 19,home,vs. Coastal Alabama - Monroeville,W,10-6,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 21,away,Coastal Alabama - Monroeville,L,8-7,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 21,away,Coastal Alabama - Monroeville,W,4-0,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 25,home,Coastal Alabama - Bay Minette,W,11-0,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 25,home,Coastal Alabama - Bay Minette,W,8-3,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 28,away,Coastal Alabama - Bay Minette,W,12-1,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Apr 28,away,Coastal Alabama - Bay Minette,W,5-1,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
May 3,away,Enterprise State,L,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
May 3,away,Enterprise State,L,6-3,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
May 4,home,Enterprise State,W,3-0,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
May 4,home,Enterprise State,W,2-0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
May 5,home,vs. St. Johns River State,W,5-4,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
May 11,home,Southern Union State,W,12-4,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
May 12,home,Wallace State,W,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
May 13,home,vs. Chattahoochee Valley,L,18-2,18.0,18.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
May 14,away,Wallace State,L,11-1,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,willlumpkincykz,Will Lumpkin
Jan 26,home,Northwest Florida State,L,14-2,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Jan 27,away,Palm Beach State,L,3-1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Jan 27,away,Palm Beach State,L,1-0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Jan 31,away,Eastern Florida State,L,2-1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 2,away,Pasco-Hernando State,W,13-10,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 3,away,Hillsborough,L,2-1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 3,away,Hillsborough,W,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 5,home,Polk State,W,16-2,16.0,16.0,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 7,away,Polk State,L,6-5,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 9,away,Indian River State,W,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 10,home,ASA Miami,W,7-5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 10,home,ASA Miami,W,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 12,away,South Florida State,L,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 14,home,South Florida State,L,6-3,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 15,home,Indian River State,W,1-0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 17,home,CCBC Catonsville,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 17,home,CCBC Catonsville,W,9-2,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 19,home,Hillsborough,W,11-9,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 21,home,St. Petersburg,L,10-6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 23,away,St. Petersburg,W,17-4,17.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 24,home,Palm Beach State,W,7-2,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 24,home,Palm Beach State,L,8-4,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Feb 28,home,TNXL Academy,W,10-3,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 3,home,St. Johns River State,L,6-1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 5,away,St. Johns River State,L,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 7,home,St. Johns River State,L,8-1,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 9,away,Central Florida,L,9-7,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 10,home,Central Florida,L,11-1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 12,away,Central Florida,L,13-7,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 14,home,Jackson,W,3-1,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 16,home,Pasco-Hernando State,W,3-1,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 17,home,Morton,W,11-0,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 17,home,Morton,W,8-0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 21,away,Lake-Sumter State,L,8-2,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 23,home,Lake-Sumter State,L,11-4,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 24,away,Lake-Sumter State,W,19-9,19.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 26,away,Santa Fe,L,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 28,home,Santa Fe,L,11-10,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Mar 31,home,Daytona State,L,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 2,away,Daytona State,W,14-3,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 4,home,Daytona State,W,11-1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 6,away,Santa Fe,L,9-1,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 7,home,Florida State Jacksonville,W,11-6,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 11,home,Florida State Jacksonville,W,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 13,away,St. Johns River State,L,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 14,home,Central Florida,L,10-0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 17,away,Florida State Jacksonville,L,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 18,home,Lake-Sumter State,L,9-1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 20,home,Santa Fe,W,5-2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 21,away,Daytona State,W,10-8,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Apr 23,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,tracethornal6qp0,Trace Thornal
Sep 9  #,away,Colorado Christian University,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Sep 10  #,home,Colorado State University- Club,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Sep 15  #,home,vs. TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Sep 16  #,home,vs. TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Sep 17  #,home,vs. TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Sep 23  #,away,Bellevue University,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Sep 29  #,away,CSU-Pueblo,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Oct 8  #,home,Colorado State University Club,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Oct 13  #,home,TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Oct 14  #,home,TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Oct 15  #,home,TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 8,away,Seward County,L,9-0,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 8,away,Seward County,W,10-9,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 15,home,vs. Southern Idaho,L,6-3,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 16,home,vs. Southern Idaho,L,5-2,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 16,home,vs. Southern Idaho,L,10-6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 17,home,vs. Southern Idaho,L,8-7,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 23,home,Western Nebraska,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 26,home,Williston State,W,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
