date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Mar 27,home,Lamar,W,7-0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,7.0,win,,7.0,win,
Mar 27,home,Lamar,L,7-6,7.0,6.0,,,,4.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,5.0,1.0,,,,,4.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,1.0,win,20210327_j4qd,1.0,win,20210327_j4qd
Mar 28,home,Lamar,W,12-2,12.0,2.0,,,,1.0,2.0,0.0,,,,0.0,2.0,,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,10.0,win,20210328_gfss,10.0,win,20210328_gfss
Mar 28,home,Lamar,W,8-5,8.0,5.0,,,,1.0,0.0,1.0,,,,1.0,,,,1.0,,,,1.0,0.0,,,,,1.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,3.0,win,20210328_rrgz,3.0,win,20210328_rrgz
Mar 30,home,North Central Missouri,W,17-3,17.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,14.0,win,,14.0,win,
Mar 30,home,North Central Missouri,W,19-8,19.0,8.0,,,,2.0,2.0,1.0,,,,0.0,2.0,,,,1.0,,,1.0,0.0,,,,,5.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,11.0,win,20210330_044x,11.0,win,20210330_044x
Apr 13,home,Concordia College JV,W,12-9,12.0,9.0,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.0,,,,,4.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,3.0,win,20210413_ylsv,3.0,win,20210413_ylsv
Apr 13,home,Concordia College JV,W,12-5,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,7.0,win,,7.0,win,
Apr 17,home,McCook,W,9-8,9.0,8.0,,,,4.0,1.0,1.0,,,,0.0,1.0,3.0,,,,,,1.0,0.0,,,,,5.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,1.0,win,20210417_48q7,1.0,win,20210417_48q7
Apr 18,home,McCook,W,15-5,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,10.0,win,,10.0,win,
Apr 18,home,McCook,W,3-2,3.0,2.0,,,,3.0,0.0,0.0,,,,0.0,1.0,3.0,,,,,,0.0,0.0,,,,,4.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,1.0,win,20210418_yury,1.0,win,20210418_yury
Apr 22,home,Western Nebraska,W,9-5,9.0,5.0,,,,3.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,2.0,0.0,,,,,4.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,4.0,win,20210422_vlhp,4.0,win,20210422_vlhp
Apr 22,home,Western Nebraska,L,5-4,5.0,4.0,,,,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,1.0,win,20210422_w8hf,1.0,win,20210422_w8hf
Apr 30,home,Northeastern,W,12-2,12.0,2.0,,,,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,1.0,,,1.0,0.0,,,,,3.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,10.0,win,20210430_t5ac,10.0,win,20210430_t5ac
Apr 30,home,Northeastern,W,15-8,15.0,8.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,7.0,win,20210430_xn41,7.0,win,20210430_xn41
May 1,home,Northeastern,W,8-4,8.0,4.0,,,,4.0,1.0,1.0,,,,1.0,,3.0,,,,,,1.0,0.0,,,,,4.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,4.0,win,20210501_c8cb,4.0,win,20210501_c8cb
May 4,home,Doane College JV,W,12-1,12.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,11.0,win,20210504_biu8,11.0,win,20210504_biu8
May 4,home,Doane College JV,W,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,5.0,win,,5.0,win,
May 7,home,Otero,W,15-1,15.0,1.0,,,,2.0,3.0,1.0,1.0,,,2.0,2.0,,,,,,,2.0,1.0,,,,,4.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,14.0,win,20210507_q9lx,14.0,win,20210507_q9lx
May 8,home,Otero,L,4-1,4.0,1.0,,,,4.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,4.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,3.0,win,20210508_hsnp,3.0,win,20210508_hsnp
May 9,home,Otero,W,13-2,13.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,1.0,,1.0,,,1.0,0.0,,,,,3.0,2021,2020-21,div1,Southeast,southeastcommunitycollege,ryandavidrlyc,Ryan David,11.0,win,20210509_2wet,11.0,win,20210509_2wet
Feb 15,home,Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,8.0,win,,8.0,win,
Feb 24,home,Crowder,W,11-1,11.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,10.0,win,20210224_hr9l,10.0,win,20210224_hr9l
Feb 24,home,Crowder,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,1.0,win,,1.0,win,
Mar 5,home,Frank Phillips,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,2.0,win,,2.0,win,
Mar 5,home,Frank Phillips,L,10-8,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,2.0,win,,2.0,win,
Mar 6,home,Frank Phillips,W,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,5.0,win,,5.0,win,
Mar 10,home,Cisco,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,2.0,win,,2.0,win,
Mar 10,home,Cisco,W,10-6,10.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,4.0,win,20210310_6i6r,4.0,win,20210310_6i6r
Mar 18,home,Grayson,W,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,5.0,win,,5.0,win,
Mar 18,home,Grayson,L,20-11,20.0,11.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,9.0,win,20210318_iyyp,9.0,win,20210318_iyyp
Mar 27,home,Ranger,L,8-3,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,5.0,win,,5.0,win,
Mar 27,home,Ranger,W,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,2.0,win,,2.0,win,
Mar 29,home,Wharton County,W,18-5,18.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,13.0,win,,13.0,win,
Mar 31,home,Hill,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,5.0,win,,5.0,win,
Mar 31,home,Hill,L,2-1,2.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,1.0,win,20210331_48je,1.0,win,20210331_48je
Apr 6,home,Navarro,W,14-7,14.0,7.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,7.0,win,20210406_235q,7.0,win,20210406_235q
Apr 12,home,San Jacinto,W,11-9,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,2.0,win,,2.0,win,
Apr 17,home,Weatherford,W,10-2,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,8.0,win,,8.0,win,
Apr 17,home,Weatherford,L,9-6,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,3.0,win,,3.0,win,
Apr 19,home,Panola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,3.0,win,,3.0,win,
Apr 24,home,Vernon,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,10.0,win,,10.0,win,
Apr 24,home,Vernon,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,10.0,win,,10.0,win,
Apr 26,home,Blinn,W,11-6,11.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,5.0,win,20210426_o3dg,5.0,win,20210426_o3dg
May 3,home,North Central Texas,W,16-6,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,10.0,win,,10.0,win,
May 3,home,North Central Texas,W,7-3,7.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,4.0,win,20210503_pl4k,4.0,win,20210503_pl4k
May 6,home,Temple,W,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,2.0,win,,2.0,win,
May 6,home,Temple,W,13-9,13.0,9.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,4.0,win,20210506_13xm,4.0,win,20210506_13xm
May 14,home,Clarendon,W,10-2,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,8.0,win,,8.0,win,
May 21,home,Cisco,W,12-3,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill,9.0,win,,9.0,win,
Jan 29,home,Western Texas,W,6-3,6.0,3.0,3.0,win,20210129_afod,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Jan 29,home,Ranger,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 5,home,Western Texas,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 5,home,Galveston,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 6,home,Temple,L,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 12,home,Howard (TX),,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 12,home,Howard (TX),,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 12,home,Howard (TX),,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 12,home,Howard (TX),,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 13,home,Howard (TX),,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 13,home,Howard (TX),,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 13,home,Howard (TX),,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 13,home,Howard (TX),,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 16,home,Alvin,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 23,home,Navarro,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 3,home,McLennan,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 6,home,Alvin,W,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 6,home,Alvin,W,10-2,10.0,2.0,8.0,win,20210306_j0ue,1.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 8,home,Spartan Academy,,,,,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 10,home,Galveston,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 10,home,Galveston,W,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 13,home,San Jacinto,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 13,home,San Jacinto,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 15,home,Temple,L,10-5,10.0,5.0,5.0,win,20210315_aeqy,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,1.0,,,,2.0,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 17,home,Coastal Bend,L,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 17,home,Coastal Bend,L,7-4,7.0,4.0,3.0,win,20210317_rjht,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 20,home,Wharton County,L,16-0,16.0,0.0,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 20,home,Wharton County,L,5-2,5.0,2.0,3.0,win,20210320_4b01,1.0,0.0,0.0,,,,0.0,2.0,,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 23,home,Alvin,W,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 25,home,Alvin,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 27,home,Alvin,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 27,home,Alvin,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 29,home,Temple,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 31,home,Spartan Academy,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 31,home,Spartan Academy,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 31,home,Spartan Academy,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Mar 31,home,Spartan Academy,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 6,home,Galveston,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 8,home,Galveston,W,11-5,11.0,5.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 10,home,Galveston,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 10,home,Galveston,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 13,home,San Jacinto,L,12-3,12.0,3.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 15,home,San Jacinto,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 17,home,San Jacinto,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 17,home,San Jacinto,L,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 20,home,Spartan Academy,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 22,home,Coastal Bend,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 22,home,Coastal Bend,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 24,home,Coastal Bend,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 24,home,Coastal Bend,W,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 26,home,McLennan,L,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 27,home,Wharton County,L,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Apr 28,home,Wharton County,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
May 2,home,Wharton County,W,12-11,12.0,11.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
May 2,home,Wharton County,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
May 4,home,Galveston,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
May 7,home,Navarro,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
May 8,home,Wharton County,W,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
May 8,home,Bossier Parish,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ethanboxi4pp,Ethan Box,,,,,,
Feb 21,home,Seminole State (OK),W,14-8,14.0,8.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Feb 21,home,Crowder,L,12-9,12.0,9.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 4,home,Kansas City Kansas,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 4,home,Kansas City Kansas,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 4,home,Kansas City Kansas,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 4,home,Kansas City Kansas,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 6,home,Kansas City Kansas,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 6,home,Kansas City Kansas,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 6,home,Kansas City Kansas,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 6,home,Kansas City Kansas,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 9,home,Northern Oklahoma Enid,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
Mar 11,home,Garden City,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Butler,butlercommunitycollegeks,zacharywhiteselliwcx,Zachary Whitesell,,,,,,
