date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Feb 20,home,Arizona Western,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Feb 20,home,Arizona Western,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Feb 23,home,South Mountain,W,12-5,12.0,5.0,7.0,win,20160223_pzpt,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Feb 24,home,South Mountain,W,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Feb 27,home,Yavapai,L,3-0,3.0,0.0,3.0,win,20160227_9rza,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Feb 27,home,Yavapai,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 1,home,Cochise,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 1,home,Cochise,L,6-5,6.0,5.0,1.0,win,20160301_jloh,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 5,home,Eastern Arizona,W,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 5,home,Eastern Arizona,W,22-5,22.0,5.0,17.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 8,home,ACU JV,W,6-5,6.0,5.0,1.0,win,20160308_t6dy,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 11,home,Seminole State (OK),L,18-12,18.0,12.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 12,home,Glendale,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 12,home,Glendale,W,13-9,13.0,9.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 15,home,Madison,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 15,home,Madison,W,11-7,11.0,7.0,4.0,win,20160315_q4po,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 16,home,Dakota County Tech,L,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 16,home,Dakota County Tech,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 18,home,Williston State,W,12-3,12.0,3.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 22,home,GateWay (AZ),L,17-14,17.0,14.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 23,home,GateWay (AZ),W,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 25,home,Mesa,W,12-9,12.0,9.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 26,home,Mesa,W,12-5,12.0,5.0,7.0,win,20160326_qrqo,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 29,home,Paradise Valley,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Mar 29,home,Paradise Valley,W,10-7,10.0,7.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 2,home,Phoenix,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 2,home,Phoenix,W,15-2,15.0,2.0,13.0,win,20160402_47m6,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 5,home,Pima,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 5,home,Pima,L,14-13,14.0,13.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 8,home,Scottsdale,L,15-4,15.0,4.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 9,home,Scottsdale,W,10-4,10.0,4.0,6.0,win,20160409_jbih,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 12,home,Chandler-Gilbert,W,14-3,14.0,3.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 13,home,Chandler-Gilbert,L,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 16,home,Arizona Western,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 16,home,Arizona Western,W,9-4,9.0,4.0,5.0,win,20160416_udjc,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 19,home,Yavapai,L,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 19,home,Yavapai,L,10-7,10.0,7.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 22,home,South Mountain,L,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 23,home,South Mountain,L,12-6,12.0,6.0,6.0,win,20160423_4os6,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 26,home,Eastern Arizona,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 26,home,Eastern Arizona,W,18-3,18.0,3.0,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 30,home,Cochise,W,11-7,11.0,7.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Apr 30,home,Cochise,W,9-5,9.0,5.0,4.0,win,20160430_dwek,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
May 5,home,Cochise,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
May 6,home,Cochise,L,20-18,20.0,18.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
May 7,home,Cochise,L,7-4,7.0,4.0,3.0,win,20160507_o5c2,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,,,,,,
Jan 29,home,Grayson,L,4-1,4.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,3.0,win,20160129_6zi0,3.0,win,20160129_6zi0
Jan 30,home,Grayson,L,18-2,18.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,16.0,win,,16.0,win,
Jan 30,home,Grayson,L,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,2.0,win,,2.0,win,
Feb 1,home,Murray State,L,15-5,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,10.0,win,,10.0,win,
Feb 5,home,Eastern Oklahoma State,W,8-7,8.0,7.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,20160205_6tw7,1.0,win,20160205_6tw7
Feb 5,home,Eastern Oklahoma State,W,9-7,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,2.0,win,,2.0,win,
Feb 6,home,Eastern Oklahoma State,W,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,,1.0,win,
Feb 6,home,Eastern Oklahoma State,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,2.0,win,,2.0,win,
Feb 9,home,Dallas College - Eastfield,W,10-8,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,2.0,win,,2.0,win,
Feb 12,home,Hill,W,5-0,5.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,5.0,win,20160212_bnva,5.0,win,20160212_bnva
Feb 13,home,Cowley,W,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,7.0,win,,7.0,win,
Feb 13,home,Cowley,L,7-4,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,3.0,win,,3.0,win,
Feb 19,home,Hill,W,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,5.0,win,,5.0,win,
Feb 19,home,Hill,W,10-2,10.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,8.0,win,20160219_kdyq,8.0,win,20160219_kdyq
Feb 25,home,North Central Texas,L,5-1,5.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,4.0,win,20160225_elsy,4.0,win,20160225_elsy
Feb 25,home,North Central Texas,W,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,4.0,win,,4.0,win,
Feb 27,home,North Central Texas,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,,1.0,win,
Feb 27,home,North Central Texas,L,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,4.0,win,,4.0,win,
Feb 29,home,Dallas College - Eastfield,W,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,11.0,win,,11.0,win,
Mar 3,home,Northeast Texas,W,15-1,15.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,14.0,win,20160303_gs5v,14.0,win,20160303_gs5v
Mar 5,home,Northeast Texas,W,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,7.0,win,,7.0,win,
Mar 5,home,Northeast Texas,W,15-8,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,7.0,win,,7.0,win,
Mar 14,home,Bossier Parish,W,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,3.0,win,,3.0,win,
Mar 14,home,Bossier Parish,L,7-6,7.0,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,20160314_47sk,1.0,win,20160314_47sk
Mar 15,home,Bossier Parish,L,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,10.0,win,,10.0,win,
Mar 18,home,Navarro,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,,1.0,win,
Mar 20,home,Navarro,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,,1.0,win,
Mar 20,home,Navarro,L,12-4,12.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,8.0,win,20160320_pk4p,8.0,win,20160320_pk4p
Mar 23,home,Panola,L,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,,1.0,win,
Mar 25,home,Panola,L,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,,1.0,win,
Mar 25,home,Panola,W,4-3,4.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,20160325_r1bc,1.0,win,20160325_r1bc
Mar 29,home,Carl Albert State,L,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,2.0,win,,2.0,win,
Mar 29,home,Carl Albert State,W,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,3.0,win,,3.0,win,
Apr 1,home,Angelina,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,10.0,win,,10.0,win,
Apr 2,home,Angelina,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,,1.0,win,
Apr 2,home,Angelina,W,14-4,14.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,10.0,win,20160402_stfg,10.0,win,20160402_stfg
Apr 7,home,Northeast Texas,L,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,,1.0,win,
Apr 9,home,Northeast Texas,W,15-3,15.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,12.0,win,,12.0,win,
Apr 9,home,Northeast Texas,L,10-9,10.0,9.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,20160409_oybq,1.0,win,20160409_oybq
Apr 14,home,Bossier Parish,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,2.0,win,,2.0,win,
Apr 16,home,Bossier Parish,W,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,3.0,win,,3.0,win,
Apr 16,home,Bossier Parish,L,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,2.0,win,,2.0,win,
Apr 23,home,Navarro,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,1.0,win,,1.0,win,
Apr 23,home,Navarro,L,10-2,10.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,8.0,win,20160423_opcr,8.0,win,20160423_opcr
Apr 25,home,Navarro,W,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,5.0,win,,5.0,win,
Apr 28,home,Panola,L,8-0,8.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,8.0,win,20160428_1zt7,8.0,win,20160428_1zt7
Apr 30,home,Panola,L,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,10.0,win,,10.0,win,
Apr 30,home,Panola,L,11-5,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,6.0,win,,6.0,win,
May 6,home,Angelina,W,8-5,8.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,3.0,win,20160506_rzqz,3.0,win,20160506_rzqz
May 7,home,Angelina,L,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,2.0,win,,2.0,win,
May 7,home,Angelina,L,16-9,16.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chrismullerode4,Chris Muller,7.0,win,,7.0,win,
Jan 30,home,Temple,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Jan 30,home,Temple,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 6,home,New Mexico,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 6,home,Weatherford,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 7,home,Grayson,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 12,home,Temple,L,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 12,home,Temple,W,11-8,11.0,8.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 13,home,Navarro,L,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 13,home,Navarro,L,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 16,home,Angelina,L,15-6,15.0,6.0,9.0,win,20160216_eqil,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 26,home,Laredo,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 26,home,Laredo,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 27,home,Laredo,W,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Feb 27,home,Laredo,L,7-3,7.0,3.0,4.0,win,20160227_tu6u,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Mar 3,home,Blinn,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Mar 3,home,Blinn,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Mar 5,home,Blinn,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Mar 5,home,Blinn,L,11-6,11.0,6.0,5.0,win,20160305_1v3n,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Mar 8,home,Navarro,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Mar 11,home,South Suburban,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Mar 12,home,Galveston,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Mar 12,home,Galveston,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
Mar 13,home,Galveston,L,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Alvin,alvincommunitycollege,cameronkremersyntw,Cameron Kremers,,,,,,
