date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Apr 4,home,Coffeyville,W,10-0,10.0,0.0,10.0,win,20150404_q7x5,1.0,3.0,1.0,,,,0.0,1.0,,1.0,,10.0,win,20150404_q7x5,1.0,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Apr 4,home,Coffeyville,L,5-4,5.0,4.0,1.0,win,20150404_lvg8,5.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150404_lvg8,,,,0.0,0.0,,,,,5.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Apr 7,home,Southeast,W,11-7,11.0,7.0,4.0,win,20150407_8nj0,2.0,1.0,0.0,,,,1.0,1.0,,,,4.0,win,20150407_8nj0,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Apr 9,home,Independence,W,12-2,12.0,2.0,10.0,win,20150409_ifhu,4.0,2.0,4.0,1.0,,,3.0,,,1.0,,10.0,win,20150409_ifhu,,,,5.0,1.0,,,,,4.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Apr 9,home,Independence,W,6-4,6.0,4.0,2.0,win,20150409_fyd4,5.0,1.0,1.0,,,,0.0,,,,,2.0,win,20150409_fyd4,,,,1.0,0.0,,,,,5.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Apr 14,home,Seminole State (OK),W,7-6,7.0,6.0,1.0,win,20150414_k3tv,3.0,2.0,2.0,,,,2.0,2.0,1.0,1.0,,1.0,win,20150414_k3tv,,,,2.0,0.0,,,,,5.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Apr 20,home,Labette,W,13-0,13.0,0.0,13.0,win,20150420_db6h,4.0,0.0,1.0,1.0,,,2.0,,1.0,,,13.0,win,20150420_db6h,,,,2.0,1.0,,,,,4.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Apr 20,home,Labette,W,15-3,15.0,3.0,12.0,win,20150420_w0x2,2.0,2.0,1.0,,,,2.0,1.0,,,,12.0,win,20150420_w0x2,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Apr 25,home,Highland (KS),W,12-2,12.0,2.0,10.0,win,20150425_05md,2.0,2.0,0.0,,,,1.0,2.0,,1.0,,10.0,win,20150425_05md,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Apr 25,home,Highland (KS),W,11-7,11.0,7.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
May 2,home,Colby,W,12-2,12.0,2.0,10.0,win,20150502_89uo,5.0,2.0,3.0,2.0,,1.0,3.0,,1.0,,,10.0,win,20150502_89uo,,,,8.0,3.0,,,,,5.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
May 2,home,Colby,W,13-3,13.0,3.0,10.0,win,20150502_t4ww,4.0,0.0,0.0,,,,0.0,,,,,10.0,win,20150502_t4ww,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
May 11,home,Fort Scott,W,9-8,9.0,8.0,1.0,win,20150511_4x66,4.0,1.0,1.0,,,,0.0,,1.0,,,1.0,win,20150511_4x66,2.0,,,1.0,0.0,,,2.0,,6.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,steviethompsonh1wm,Stevie Thompson,,,
Feb 6,home,Rockhurst,W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Feb 13,home,Kirkwood,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Feb 13,home,Kirkwood,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Feb 24,home,Fort Scott,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Feb 24,home,Fort Scott,W,16-4,16.0,4.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 3,home,Wentworth Military,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 3,home,Wentworth Military,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 7,home,Kansas City Kansas,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 7,home,Kansas City Kansas,W,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 10,home,Des Moines Area,L,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 12,home,Neosho County,W,11-7,11.0,7.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 12,home,Neosho County,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 16,home,Ellsworth,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 16,home,Ellsworth,W,18-8,18.0,8.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 22,home,Cowley,L,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 22,home,Cowley,L,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 26,home,Coffeyville,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 26,home,Coffeyville,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 31,home,MCC-Maple Woods,W,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 31,home,MCC-Maple Woods,L,10-8,10.0,8.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 4,home,Independence,W,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 4,home,Independence,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 7,home,MCC-Longview,W,19-9,19.0,9.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 9,home,Labette,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 9,home,Labette,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 14,home,Southeast,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 17,home,Highland (KS),W,14-1,14.0,1.0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 17,home,Highland (KS),W,12-9,12.0,9.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 26,home,Allen County,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Apr 26,home,Allen County,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,tylerlaplante4dxj,Tyler LaPlante,,,
Mar 11,home,Lamar,L,16-14,16.0,14.0,2.0,win,20150311_6jy3,3.0,1.0,2.0,,,,0.0,,,,,2.0,win,20150311_6jy3,,,,2.0,0.0,,,,,3.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Mar 13,home,Western Texas,L,15-13,15.0,13.0,2.0,win,20150313_c2az,5.0,3.0,2.0,,,2.0,4.0,1.0,,,,2.0,win,20150313_c2az,1.0,,,8.0,2.0,,,,,7.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Mar 13,home,Western Texas,W,16-15,16.0,15.0,1.0,win,20150313_zpxr,3.0,3.0,2.0,,,,1.0,1.0,1.0,,,1.0,win,20150313_zpxr,,1.0,,2.0,0.0,,,,,5.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Mar 14,home,Western Texas,L,15-3,15.0,3.0,12.0,win,20150314_9knt,2.0,0.0,0.0,,,,0.0,,1.0,,,12.0,win,20150314_9knt,,,,0.0,0.0,,,,,2.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Mar 14,home,Western Texas,W,19-18,19.0,18.0,1.0,win,20150314_6ug8,4.0,3.0,2.0,1.0,,,4.0,2.0,,,,1.0,win,20150314_6ug8,,,,3.0,1.0,,,,,6.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Mar 24,home,Garden City,L,7-4,7.0,4.0,3.0,win,20150324_ksnj,5.0,1.0,2.0,1.0,,,1.0,,,,,3.0,win,20150324_ksnj,,,,3.0,1.0,,,,,5.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 1,home,Seward County,L,11-9,11.0,9.0,2.0,win,20150401_dovy,1.0,2.0,1.0,,,,0.0,2.0,,,,2.0,win,20150401_dovy,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 8,home,Seward County,L,17-5,17.0,5.0,12.0,win,20150408_zhhj,3.0,0.0,0.0,,,,0.0,,,,,12.0,win,20150408_zhhj,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 10,home,Odessa,L,5-1,5.0,1.0,4.0,win,20150410_6a64,3.0,0.0,1.0,,,,0.0,,,,,4.0,win,20150410_6a64,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 10,home,Odessa,L,11-5,11.0,5.0,6.0,win,20150410_duiu,5.0,1.0,3.0,2.0,,,0.0,,,,,6.0,win,20150410_duiu,,,,5.0,2.0,,,,,5.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 11,home,Odessa,W,10-2,10.0,2.0,8.0,win,20150411_cjxh,4.0,1.0,3.0,,,,0.0,,,,,8.0,win,20150411_cjxh,,,,3.0,0.0,,,,,4.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 11,home,Odessa,W,7-4,7.0,4.0,3.0,win,20150411_fllb,4.0,0.0,2.0,,,,1.0,,1.0,,,3.0,win,20150411_fllb,,,,2.0,0.0,,,,,4.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 18,home,Howard (TX),L,7-3,7.0,3.0,4.0,win,20150418_asth,2.0,0.0,1.0,,,,0.0,,,,,4.0,win,20150418_asth,,1.0,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 18,home,Howard (TX),L,13-5,13.0,5.0,8.0,win,20150418_kil7,4.0,0.0,1.0,1.0,,,0.0,,,,,8.0,win,20150418_kil7,,,,2.0,1.0,,,,,4.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 19,home,Howard (TX),L,18-4,18.0,4.0,14.0,win,20150419_1udj,3.0,0.0,0.0,,,,0.0,,1.0,,,14.0,win,20150419_1udj,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Apr 19,home,Howard (TX),L,14-10,14.0,10.0,4.0,win,20150419_ndoj,5.0,2.0,3.0,1.0,,,2.0,,1.0,,,4.0,win,20150419_ndoj,,,,4.0,1.0,,,,,5.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
May 1,home,New Mexico Military,L,8-2,8.0,2.0,6.0,win,20150501_gj9o,3.0,0.0,1.0,,,,1.0,,,,,6.0,win,20150501_gj9o,,1.0,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
May 1,home,New Mexico Military,L,10-9,10.0,9.0,1.0,win,20150501_6anj,4.0,2.0,3.0,1.0,,,2.0,,,,,1.0,win,20150501_6anj,,1.0,,4.0,1.0,,,,,5.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
May 2,home,New Mexico Military,W,6-4,6.0,4.0,2.0,win,20150502_jid3,3.0,1.0,2.0,,,,1.0,,,,,2.0,win,20150502_jid3,,1.0,,2.0,0.0,,,,,4.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
May 2,home,New Mexico Military,W,8-0,8.0,0.0,8.0,win,20150502_x02y,4.0,1.0,1.0,,,,0.0,,,,,8.0,win,20150502_x02y,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,chadbrownuj39,Chad Brown,,,
Feb 11,home,Northwest Florida State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 13,home,Calhoun,W,2-1,2.0,1.0,1.0,win,20150213_wsdo,2.0,0.0,1.0,,,,0.0,,,,,1.0,win,20150213_wsdo,,,,1.0,0.0,,,,,2.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 13,home,Calhoun,L,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 14,home,Andrew,L,3-2,3.0,2.0,1.0,win,20150214_oh21,3.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150214_oh21,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 14,home,Andrew,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 20,home,Enterprise State,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 20,home,Enterprise State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 27,home,Wallace-Dothan,W,4-3,4.0,3.0,1.0,win,20150227_2f5v,1.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150227_2f5v,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 27,home,Central Alabama,W,9-2,9.0,2.0,7.0,win,20150227_gnz7,3.0,1.0,1.0,,,,2.0,,,,,7.0,win,20150227_gnz7,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 28,home,Central Alabama,L,6-1,6.0,1.0,5.0,win,20150228_spxa,3.0,0.0,1.0,,,,1.0,,,,,5.0,win,20150228_spxa,1.0,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Feb 28,home,Lawson State,W,8-4,8.0,4.0,4.0,win,20150228_8t02,0.0,1.0,0.0,,,,0.0,1.0,,,,4.0,win,20150228_8t02,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Mar 10,home,Coastal Alabama - Monroeville,W,9-4,9.0,4.0,5.0,win,20150310_hhhj,4.0,0.0,1.0,,,,0.0,,,,,5.0,win,20150310_hhhj,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Mar 10,home,Coastal Alabama - Monroeville,L,10-3,10.0,3.0,7.0,win,20150310_vcg4,1.0,0.0,1.0,,,,0.0,,,,,7.0,win,20150310_vcg4,,,,1.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Mar 20,home,Coastal Alabama - Bay Minette,L,7-2,7.0,2.0,5.0,win,20150320_gd32,3.0,0.0,0.0,,,,1.0,,,,,5.0,win,20150320_gd32,,1.0,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Mar 20,home,Coastal Alabama - Bay Minette,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Mar 28,home,Enterprise State,W,7-4,7.0,4.0,3.0,win,20150328_ovzn,3.0,1.0,2.0,,,,1.0,,1.0,,,3.0,win,20150328_ovzn,,1.0,,2.0,0.0,,,,,4.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Mar 28,home,Enterprise State,W,4-0,4.0,0.0,4.0,win,20150328_kv6k,0.0,1.0,0.0,,,,0.0,,,,,4.0,win,20150328_kv6k,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Apr 2,home,Wallace-Dothan,W,5-0,5.0,0.0,5.0,win,20150402_w506,4.0,0.0,1.0,,,,0.0,,,1.0,,5.0,win,20150402_w506,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Apr 2,home,Wallace-Dothan,L,12-8,12.0,8.0,4.0,win,20150402_tad4,1.0,1.0,0.0,,,,0.0,,,,,4.0,win,20150402_tad4,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Apr 7,home,Faulkner JV,W,10-0,10.0,0.0,10.0,win,20150407_habz,4.0,2.0,3.0,,1.0,,2.0,,,,,10.0,win,20150407_habz,,,,5.0,1.0,,,,,4.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Apr 8,home,Bishop State,L,4-2,4.0,2.0,2.0,win,20150408_9j0k,3.0,1.0,1.0,,,,0.0,,,2.0,,2.0,win,20150408_9j0k,1.0,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Apr 8,home,Bishop State,W,5-2,5.0,2.0,3.0,win,20150408_j9qv,3.0,1.0,1.0,1.0,,,0.0,,,1.0,,3.0,win,20150408_j9qv,,,,2.0,1.0,,,,,3.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Apr 16,home,Coastal Alabama - Brewton,W,10-0,10.0,0.0,10.0,win,20150416_42v2,3.0,0.0,0.0,,,,0.0,,1.0,,,10.0,win,20150416_42v2,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Apr 16,home,Coastal Alabama - Brewton,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Apr 27,home,Chattahoochee Valley,W,12-5,12.0,5.0,7.0,win,20150427_gmhc,5.0,1.0,1.0,,,,0.0,1.0,,1.0,,7.0,win,20150427_gmhc,,,,1.0,0.0,,,,,6.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Apr 27,home,Chattahoochee Valley,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
May 3,home,Wallace-Selma,W,4-1,4.0,1.0,3.0,win,20150503_q21v,3.0,1.0,1.0,1.0,,,0.0,,,,,3.0,win,20150503_q21v,,,,2.0,1.0,,,,,3.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
May 3,home,Wallace-Selma,W,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
May 9,home,Wallace-Selma,W,11-1,11.0,1.0,10.0,win,20150509_ebaj,2.0,2.0,1.0,,,,3.0,1.0,,,,10.0,win,20150509_ebaj,1.0,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
May 10,home,Coastal Alabama - Bay Minette,L,15-1,15.0,1.0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
May 11,home,Wallace-Dothan,W,6-5,6.0,5.0,1.0,win,20150511_i3n2,3.0,0.0,0.0,,,,0.0,,2.0,,,1.0,win,20150511_i3n2,1.0,,1.0,0.0,0.0,,,,,5.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
May 11,home,Wallace State,L,12-10,12.0,10.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb,,,
Jan 31,home,Surry,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rashauncloud0zux,Rashaun Cloud,,,
Jan 31,home,Surry,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rashauncloud0zux,Rashaun Cloud,,,
Feb 1,home,Surry,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rashauncloud0zux,Rashaun Cloud,,,
