date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Feb 19,home,CCBC Dundalk,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,10.0,win,,10.0,win,
Feb 20,home,CCBC Dundalk,W,19-0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,19.0,win,,19.0,win,
Feb 20,home,CCBC Dundalk,W,19-3,19.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,16.0,win,20220220_uqq5,16.0,win,20220220_uqq5
Feb 26,home,Potomac State,W,10-6,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,4.0,win,,4.0,win,
Feb 26,home,Walters State,L,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,3.0,win,,3.0,win,
Feb 27,home,Potomac State,W,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,3.0,win,,3.0,win,
Feb 27,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,3.0,win,,3.0,win,
Mar 11,home,Henry Ford,W,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,3.0,win,,3.0,win,
Mar 26,home,Florence-Darlington Tech,W,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,6.0,win,,6.0,win,
Mar 26,home,Florence-Darlington Tech,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,2.0,win,,2.0,win,
Mar 27,home,Florence-Darlington Tech,L,11-5,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,6.0,win,,6.0,win,
Mar 27,home,Florence-Darlington Tech,L,14-1,14.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,13.0,win,20220327_kh8b,13.0,win,20220327_kh8b
Apr 15,home,Spartanburg Methodist,L,9-4,9.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,5.0,win,20220415_phvf,5.0,win,20220415_phvf
Apr 15,home,Spartanburg Methodist,W,9-5,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,4.0,win,,4.0,win,
Apr 16,home,Spartanburg Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,4.0,win,,4.0,win,
Apr 16,home,Spartanburg Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,4.0,win,,4.0,win,
Apr 16,home,Spartanburg Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,4.0,win,,4.0,win,
Apr 16,home,Spartanburg Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,4.0,win,,4.0,win,
Apr 23,home,USC Salkehatchie,W,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,3.0,win,,3.0,win,
Apr 23,home,USC Salkehatchie,L,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,1.0,win,,1.0,win,
Apr 24,home,USC Salkehatchie,W,9-5,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,4.0,win,,4.0,win,
Apr 24,home,USC Salkehatchie,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,10.0,win,,10.0,win,
Apr 25,home,P27 Academy,W,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,donavanaccerbidw1r,Donavan Accerbi,4.0,win,,4.0,win,
Feb 2,home,Emmanuel College JV,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,4.0,win,,4.0,win,
Feb 2,home,Emmanuel College JV,W,14-1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,13.0,win,,13.0,win,
Feb 4,home,Chattanooga State,W,13-7,13.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,6.0,win,,6.0,win,
Feb 5,home,Chattanooga State,W,15-0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,15.0,win,,15.0,win,
Feb 5,home,Chattanooga State,W,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,2.0,win,,2.0,win,
Feb 7,home,Point University,W,9-0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,9.0,win,,9.0,win,
Feb 7,home,Point University,W,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,5.0,win,,5.0,win,
Feb 10,home,Lincoln Trail,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,10.0,win,,10.0,win,
Feb 10,home,Lincoln Trail,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,5.0,win,,5.0,win,
Feb 11,home,Lincoln Trail,W,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,2.0,win,,2.0,win,
Feb 15,home,Cleveland State,W,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,6.0,win,,6.0,win,
Feb 18,home,USC Salkehatchie,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,10.0,win,,10.0,win,
Feb 19,home,USC Salkehatchie,W,15-3,15.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,12.0,win,,12.0,win,
Feb 19,home,USC Salkehatchie,W,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,11.0,win,,11.0,win,
Feb 21,home,Point University,W,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,3.0,win,,3.0,win,
Feb 21,home,Point University,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,1.0,win,,1.0,win,
Feb 25,home,Wabash Valley,L,20-7,20.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,13.0,win,,13.0,win,
Feb 26,home,Wabash Valley,L,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,10.0,win,,10.0,win,
Feb 26,home,Wabash Valley,W,9-6,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,3.0,win,,3.0,win,
Mar 1,home,Roane State,W,10-1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,9.0,win,,9.0,win,
Mar 1,home,Roane State,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,1.0,win,,1.0,win,
Mar 13,home,Macomb,W,16-5,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,11.0,win,,11.0,win,
Mar 13,home,Macomb,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,7.0,win,,7.0,win,
Mar 14,home,Macomb,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,4.0,win,,4.0,win,
Mar 15,home,Cleveland State,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,10.0,win,,10.0,win,
Mar 22,home,Andrew,W,17-5,17.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,12.0,win,,12.0,win,
Mar 29,home,East Georgia State,W,14-10,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,4.0,win,,4.0,win,
Apr 7,home,South Georgia State,W,14-11,14.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,3.0,win,,3.0,win,
Apr 8,home,South Georgia State,W,11-2,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,9.0,win,,9.0,win,
Apr 8,home,South Georgia State,W,14-7,14.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,7.0,win,,7.0,win,
Apr 12,home,Abraham Baldwin,W,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,2.0,win,,2.0,win,
Apr 19,home,Gordon State,W,16-9,16.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,7.0,win,,7.0,win,
Apr 26,home,Andrew,L,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,3.0,win,,3.0,win,
Apr 28,home,East Georgia State,W,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,3.0,win,,3.0,win,
May 3,home,Abraham Baldwin,W,12-9,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,3.0,win,,3.0,win,
May 5,home,Gordon State,W,27-13,27.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,14.0,win,,14.0,win,
May 11,home,South Georgia State,W,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,oliverwood6m0e,Oliver Wood,4.0,win,,4.0,win,
Sep 28  #,home,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,,,,5.0,win,
Feb 19,home,Western Nebraska,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,10.0,win,,10.0,win,
Feb 19,home,Western Nebraska,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,10.0,win,,10.0,win,
Feb 20,home,Western Nebraska,W,8-0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,8.0,win,,8.0,win,
Feb 20,home,Western Nebraska,W,13-6,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,7.0,win,,7.0,win,
Feb 24,home,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,7.0,win,,7.0,win,
Mar 7,home,Tabor College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,4.0,win,,4.0,win,
Mar 13,home,Pratt,W,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,2.0,win,,2.0,win,
Mar 13,home,Pratt,L,18-11,18.0,11.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,7.0,win,20220313_17qu,7.0,win,20220313_17qu
Mar 19,home,Dodge City,W,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,8.0,win,,8.0,win,
Mar 19,home,Dodge City,W,24-3,24.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,21.0,win,,21.0,win,
Mar 21,home,Tabor College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,21.0,win,,21.0,win,
Mar 21,home,Tabor College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,21.0,win,,21.0,win,
Mar 21,home,Tabor College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,21.0,win,,21.0,win,
Mar 21,home,Tabor College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,21.0,win,,21.0,win,
Mar 24,home,Butler,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,1.0,win,,1.0,win,
Mar 24,home,Butler,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,10.0,win,,10.0,win,
Mar 28,home,Kansas Wesleyan University JV,W,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,6.0,win,,6.0,win,
Mar 28,home,Kansas Wesleyan University JV,W,20-8,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,12.0,win,,12.0,win,
Apr 2,home,Garden City,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,1.0,win,,1.0,win,
Apr 2,home,Garden City,W,12-5,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,7.0,win,,7.0,win,
Apr 5,home,Hesston,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,10.0,win,,10.0,win,
Apr 7,home,Hutchinson,W,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,2.0,win,,2.0,win,
Apr 7,home,Hutchinson,W,11-6,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,5.0,win,,5.0,win,
Apr 11,home,Bethany College Jv,W,10-0,10.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,10.0,win,20220411_2nh1,10.0,win,20220411_2nh1
Apr 11,home,Bethany College Jv,W,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,11.0,win,,11.0,win,
Apr 16,home,Seward County,W,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,4.0,win,,4.0,win,
Apr 16,home,Seward County,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,1.0,win,,1.0,win,
Apr 23,home,Coffeyville,W,12-11,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,1.0,win,,1.0,win,
Apr 23,home,Coffeyville,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,1.0,win,,1.0,win,
Apr 28,home,Cloud County,W,6-0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,6.0,win,,6.0,win,
Apr 28,home,Cloud County,W,11-6,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,5.0,win,,5.0,win,
May 6,home,Colby,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,1.0,win,,1.0,win,
May 6,home,Colby,W,18-10,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,8.0,win,,8.0,win,
May 11,home,Labette,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,5.0,win,,5.0,win,
May 12,home,Labette,W,18-8,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Barton,bartoncommunitycollege,kadewalkerwdod,Kade Walker,10.0,win,,10.0,win,
Feb 26,home,John Wood,L,7-5,7.0,5.0,,,,2.0,2.0,1.0,,,1.0,2.0,1.0,,,,,,,4.0,1.0,,,,,3.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,2.0,win,20220226_9km6,2.0,win,20220226_9km6
Mar 1,home,Cloud County,L,17-6,17.0,6.0,,,,3.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,1.0,,,3.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,11.0,win,20220301_hc0k,11.0,win,20220301_hc0k
Mar 1,home,Cloud County,L,18-4,18.0,4.0,,,,1.0,0.0,0.0,,,,0.0,,,,,1.0,,,0.0,0.0,,,1.0,,2.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,14.0,win,20220301_28j0,14.0,win,20220301_28j0
Mar 5,home,Pratt,L,4-1,4.0,1.0,,,,3.0,0.0,1.0,,1.0,,0.0,,2.0,,,,,,3.0,1.0,,,,,3.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,3.0,win,20220305_owja,3.0,win,20220305_owja
Mar 5,home,Pratt,L,16-11,16.0,11.0,,,,5.0,0.0,2.0,,,,0.0,,,,,,,,2.0,0.0,,,,,5.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,5.0,win,20220305_7ytp,5.0,win,20220305_7ytp
Mar 26,home,Neosho County,W,10-0,10.0,0.0,,,,3.0,1.0,2.0,1.0,,,1.0,,,,,,,,3.0,1.0,,,,,3.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,10.0,win,20220326_kzfz,10.0,win,20220326_kzfz
Mar 26,home,Neosho County,L,14-13,14.0,13.0,,,,5.0,2.0,4.0,,1.0,1.0,4.0,,1.0,,,,,,9.0,2.0,,,,,5.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,1.0,win,20220326_6vsf,1.0,win,20220326_6vsf
Mar 31,home,Fort Scott,L,14-3,14.0,3.0,,,,1.0,0.0,0.0,,,,0.0,2.0,,1.0,,,,,0.0,0.0,,,,,3.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,11.0,win,20220331_1i9r,11.0,win,20220331_1i9r
Mar 31,home,Fort Scott,L,26-5,26.0,5.0,,,,2.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,2.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,21.0,win,20220331_saj4,21.0,win,20220331_saj4
Apr 9,home,Johnson County,L,10-0,10.0,0.0,,,,2.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,2.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,10.0,win,20220409_6rs0,10.0,win,20220409_6rs0
Apr 9,home,Johnson County,L,18-4,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,14.0,win,,14.0,win,
Apr 16,home,Hesston,L,13-6,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,7.0,win,,7.0,win,
Apr 16,home,Hesston,W,14-12,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,2.0,win,,2.0,win,
Apr 30,home,Kansas City Kansas,L,14-3,14.0,3.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,11.0,win,20220430_m6ji,11.0,win,20220430_m6ji
Apr 30,home,Kansas City Kansas,L,11-1,11.0,1.0,,,,3.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,3.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,10.0,win,20220430_bvze,10.0,win,20220430_bvze
May 7,home,Labette,L,14-9,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,5.0,win,,5.0,win,
May 7,home,Labette,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,landersuarezih4i,Lander Suarez,4.0,win,,4.0,win,
Mar 9,home,Cisco,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,jacemitscherlingx72t,Jace Mitscherling,1.0,win,,1.0,win,
Mar 9,home,Cisco,W,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,jacemitscherlingx72t,Jace Mitscherling,3.0,win,,3.0,win,
Mar 16,home,Grayson,L,16-4,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,jacemitscherlingx72t,Jace Mitscherling,12.0,win,,12.0,win,
