date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Apr 9,home,Southeast,L,8-1,8.0,1.0,,,,3.0,1.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,7.0,win,20190409_39l0,7.0,win,20190409_39l0
Apr 19,home,Lamar,L,10-4,10.0,4.0,,,,4.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,4.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,6.0,win,20190419_zas0,6.0,win,20190419_zas0
Apr 19,home,Lamar,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,3.0,win,,3.0,win,
Apr 20,home,Lamar,L,16-7,16.0,7.0,,,,3.0,0.0,1.0,,,,0.0,1.0,,1.0,,,,,1.0,0.0,,,,,4.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,9.0,win,20190420_mxz0,9.0,win,20190420_mxz0
Apr 24,home,Western Nebraska,W,9-8,9.0,8.0,,,,3.0,3.0,1.0,,,,0.0,1.0,,4.0,,,,,1.0,0.0,,,,,4.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,1.0,win,20190424_8gy0,1.0,win,20190424_8gy0
Apr 24,home,Western Nebraska,W,5-2,5.0,2.0,,,,4.0,1.0,2.0,,,,1.0,,,,1.0,,,,2.0,0.0,,,,,4.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,3.0,win,20190424_06h9,3.0,win,20190424_06h9
Apr 27,home,Colorado State University- Club,W,7-6,7.0,6.0,,,,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,1.0,win,20190427_51q4,1.0,win,20190427_51q4
Apr 27,home,Colorado State University- Club,W,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,4.0,win,,4.0,win,
May 2,home,Trinidad State,L,7-3,7.0,3.0,,,,3.0,0.0,1.0,,,,0.0,,,,1.0,,,,1.0,0.0,,,,,3.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,4.0,win,20190502_z9dd,4.0,win,20190502_z9dd
May 2,home,Trinidad State,W,12-2,12.0,2.0,,,,2.0,2.0,2.0,,,1.0,2.0,,,2.0,,1.0,,,5.0,1.0,,,,,3.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,10.0,win,20190502_gx16,10.0,win,20190502_gx16
May 3,home,Trinidad State,W,5-2,5.0,2.0,,,,3.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,0.0,,,,,4.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,3.0,win,20190503_rtr7,3.0,win,20190503_rtr7
May 5,home,McCook,L,6-1,6.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,3.0,,,,,,0.0,0.0,,,,,3.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,5.0,win,20190505_9128,5.0,win,20190505_9128
May 5,home,McCook,L,8-5,8.0,5.0,,,,3.0,0.0,2.0,,,,1.0,,,,1.0,1.0,,,2.0,0.0,,,,,4.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,3.0,win,20190505_lr99,3.0,win,20190505_lr99
May 6,home,McCook,L,13-0,13.0,0.0,,,,2.0,0.0,1.0,,,,0.0,,,,1.0,,,,1.0,0.0,,,,,2.0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,carterallen9im5,Carter Allen,13.0,win,20190506_j14s,13.0,win,20190506_j14s
Feb 2,home,Wharton County,W,14-4,14.0,4.0,10.0,win,20190202_tsh1,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 2,home,Baton Rouge,W,17-6,17.0,6.0,11.0,win,20190202_73ez,5.0,3.0,2.0,1.0,,,0.0,1.0,2.0,,,,,,3.0,1.0,,,,,6.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 6,home,TCS Post Grad Academy,W,17-4,17.0,4.0,13.0,win,20190206_pyx4,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,,0.0,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 11,home,Louisiana College JV,W,13-0,13.0,0.0,13.0,win,20190211_wpj6,3.0,2.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 11,home,Louisiana College JV,W,6-0,6.0,0.0,6.0,win,20190211_xo2i,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 13,home,TCS Post Grad Academy,W,6-2,6.0,2.0,4.0,win,20190213_svct,3.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 13,home,TCS Post Grad Academy,W,16-5,16.0,5.0,11.0,win,20190213_4cdy,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,2.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 20,home,Tyler,L,15-1,15.0,1.0,14.0,win,20190220_sh8r,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 20,home,Tyler,,,,,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 24,home,Tyler,W,4-1,4.0,1.0,3.0,win,20190224_0zkh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 24,home,Tyler,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 26,home,Kellogg,W,1-0,1.0,0.0,1.0,win,20190226_u6os,2.0,0.0,2.0,,,,0.0,,,1.0,,,,,2.0,0.0,,,,,2.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Feb 27,home,Kellogg,W,14-5,14.0,5.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 1,home,Northeast Texas,W,11-5,11.0,5.0,6.0,win,20190301_fs7p,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,,,5.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 2,home,Northeast Texas,W,11-0,11.0,0.0,11.0,win,20190302_qgdk,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,,0.0,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 2,home,Northeast Texas,W,6-2,6.0,2.0,4.0,win,20190302_2cyl,4.0,3.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,,0.0,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 4,home,Henderson State University JV,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 4,home,Henderson State University JV,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 4,home,Henderson State University JV,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 4,home,Henderson State University JV,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 6,home,Hinds,L,3-2,3.0,2.0,1.0,win,20190306_178v,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,,0.0,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 7,home,Angelina,L,13-2,13.0,2.0,11.0,win,20190307_7jv6,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,3.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 9,home,Angelina,L,6-4,6.0,4.0,2.0,win,20190309_ik5g,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,,3.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 9,home,Angelina,L,8-3,8.0,3.0,5.0,win,20190309_eh7g,3.0,1.0,2.0,,,,1.0,1.0,,,,,,,2.0,0.0,,,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 11,home,Henderson State University JV,W,13-2,13.0,2.0,11.0,win,20190311_y0uv,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 11,home,Henderson State University JV,W,4-3,4.0,3.0,1.0,win,20190311_l31i,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,5.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 16,home,Navarro,L,12-1,12.0,1.0,11.0,win,20190316_92el,2.0,0.0,1.0,1.0,,,0.0,,,,,,,,2.0,1.0,,,,,2.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 16,home,Navarro,L,12-1,12.0,1.0,11.0,win,20190316_md6z,2.0,1.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,2.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 17,home,Navarro,L,7-1,7.0,1.0,6.0,win,20190317_d2qy,5.0,0.0,1.0,,,,0.0,,2.0,,,,,,1.0,0.0,,,,,5.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 18,home,Louisiana College JV,W,10-0,10.0,0.0,10.0,win,20190318_xh8d,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,,,5.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 18,home,Louisiana College JV,W,5-3,5.0,3.0,2.0,win,20190318_9sc3,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 21,home,Paris,W,16-2,16.0,2.0,14.0,win,20190321_ad54,3.0,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,0.0,,,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 23,home,Paris,L,4-3,4.0,3.0,1.0,win,20190323_svx3,4.0,0.0,2.0,,,,0.0,,,,,,,,2.0,0.0,,,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 23,home,Paris,L,7-5,7.0,5.0,2.0,win,20190323_rynb,3.0,1.0,2.0,,,1.0,0.0,,,,,,,,5.0,1.0,,,,,3.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 28,home,Panola,L,5-1,5.0,1.0,4.0,win,20190328_cbr3,2.0,0.0,1.0,,,,0.0,2.0,,,,,,,1.0,0.0,,,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 31,home,Panola,L,13-4,13.0,4.0,9.0,win,20190331_62fl,3.0,1.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,3.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Mar 31,home,Panola,W,5-3,5.0,3.0,2.0,win,20190331_xonv,4.0,0.0,1.0,,,,1.0,,,,,,,,1.0,0.0,,,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Apr 3,home,LSU-Alexandria,L,4-2,4.0,2.0,2.0,win,20190403_kjk3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,,,5.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Apr 5,home,Northeast Texas,W,7-4,7.0,4.0,3.0,win,20190405_s1n6,3.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,2.0,1.0,,,,,5.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Apr 7,home,Northeast Texas,W,4-3,4.0,3.0,1.0,win,20190407_es3h,3.0,0.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.0,,,,,4.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
Apr 7,home,Northeast Texas,W,7-4,7.0,4.0,3.0,win,20190407_cywi,3.0,1.0,1.0,,,,0.0,2.0,,,,,,,1.0,0.0,,,,,5.0,2019,2018-19,div1,Bossier Parish,bossierparishcommunitycollege,adrianminjaresh41q,Adrian Minjares,,,,,,
