date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Apr 23,home,Southwestern,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
Apr 23,home,Southwestern,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
Apr 25,home,Labette,W,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
Apr 25,home,Labette,W,16-3,16.0,3.0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
Apr 27,home,Labette,L,6-5,6.0,5.0,1.0,win,20190427_e418,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
Apr 27,home,Labette,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
May 3,home,Highland (KS),W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
May 3,home,Highland (KS),L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
May 4,home,Highland (KS),W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
May 4,home,Highland (KS),W,16-1,16.0,1.0,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
May 10,home,Cloud County,L,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
May 11,home,Cloud County,L,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Allen County,allencountycommunitycollege,connerclark88zq,Conner Clark,,,,,,
Feb 5,home,Navarro,L,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 9,home,Temple,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 9,home,Angelina,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 12,home,Coastal Bend,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 12,home,Coastal Bend,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 15,home,Howard (TX),W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 15,home,Howard (TX),W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 16,home,Ranger,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 16,home,Howard (TX),W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 19,home,Navarro,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 21,home,Wharton County,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 23,home,Wharton County,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 23,home,Wharton County,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 26,home,Temple,L,12-5,12.0,5.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Feb 26,home,Temple,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 1,home,Galveston,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 2,home,Galveston,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 2,home,Galveston,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 4,home,McLennan,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 8,home,Alvin,L,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 8,home,Alvin,L,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 9,home,Alvin,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 13,home,South Suburban,W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 15,home,Laredo,W,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 16,home,Laredo,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 16,home,Laredo,L,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 21,home,San Jacinto,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 22,home,San Jacinto,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 22,home,San Jacinto,L,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 25,home,McLennan,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 28,home,Wharton County,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 28,home,Wharton County,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 29,home,Wharton County,W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Mar 29,home,Wharton County,L,12-10,12.0,10.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 4,home,Galveston,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 5,home,Galveston,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 5,home,Galveston,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 8,home,Galveston,W,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 11,home,Alvin,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 11,home,Alvin,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 15,home,Alvin,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 15,home,Alvin,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 17,home,TCS Post Grad Academy,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 17,home,TCS Post Grad Academy,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 17,home,TCS Post Grad Academy,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 17,home,TCS Post Grad Academy,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 22,home,Temple,W,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 26,home,Laredo,W,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 26,home,Laredo,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 27,home,Laredo,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 27,home,Laredo,W,14-1,14.0,1.0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 29,home,Coastal Bend,L,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Apr 29,home,Coastal Bend,W,8-5,8.0,5.0,3.0,win,20190429_8dzm,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 2,home,San Jacinto,L,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 2,home,San Jacinto,L,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 5,home,San Jacinto,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 5,home,San Jacinto,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 12,home,Angelina,L,12-9,12.0,9.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 13,home,Laredo,W,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 14,home,Alvin,W,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 14,home,Angelina,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 15,home,Panola,W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
May 15,home,Navarro,L,14-7,14.0,7.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Blinn,blinncollege,judsonschaper29hv,Judson Schaper,,,,,,
Jan 26,home,Polk State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,,,,7.0,win,
Jan 31,home,State College of Florida,L,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,1.0,win,,1.0,win,
Feb 2,home,ASA Miami,L,4-0,4.0,0.0,,,,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,4.0,win,20190202_wqh1,4.0,win,20190202_wqh1
Feb 2,home,ASA Miami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,4.0,win,,4.0,win,
Feb 20,home,Indian River State,W,12-6,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,6.0,win,,6.0,win,
Feb 23,home,Indian River State,L,9-6,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,3.0,win,,3.0,win,
Mar 2,home,Palm Beach State,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,1.0,win,,1.0,win,
Mar 8,home,Miami Dade,L,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,5.0,win,,5.0,win,
Mar 11,home,Keiser University,W,12-7,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,5.0,win,,5.0,win,
Mar 13,home,ASA Miami,W,14-3,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,11.0,win,,11.0,win,
Mar 15,home,Pasco-Hernando State,W,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,3.0,win,,3.0,win,
Mar 16,home,Pasco-Hernando State,L,12-7,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,5.0,win,,5.0,win,
Mar 18,home,ST Thomas University,W,11-10,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,1.0,win,,1.0,win,
Mar 22,home,Eastern Florida State,L,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,3.0,win,,3.0,win,
Mar 23,home,Eastern Florida State,L,13-0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,13.0,win,,13.0,win,
Mar 29,home,Indian River State,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,1.0,win,,1.0,win,
Apr 6,home,Palm Beach State,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,5.0,win,,5.0,win,
Apr 10,home,Miami Dade,L,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,6.0,win,,6.0,win,
Apr 13,home,Miami Dade,L,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,2.0,win,,2.0,win,
Apr 19,home,ASA Miami,L,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,4.0,win,,4.0,win,
Apr 24,home,Eastern Florida State,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,gregoryrosariops7f,Gregory Rosario,2.0,win,,2.0,win,
Feb 24,home,Marshalltown,W,6-5,6.0,5.0,,,,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,1.0,win,20190224_d65m,1.0,win,20190224_d65m
Feb 24,home,Marshalltown,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,10.0,win,,10.0,win,
Feb 25,home,Garden City,W,15-4,15.0,4.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,11.0,win,20190225_5ayz,11.0,win,20190225_5ayz
Mar 1,home,Butler,W,14-6,14.0,6.0,,,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,,3.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,8.0,win,20190301_uvxx,8.0,win,20190301_uvxx
Mar 10,home,Coffeyville,W,8-6,8.0,6.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,2.0,win,20190310_ophe,2.0,win,20190310_ophe
Mar 10,home,Coffeyville,W,3-0,3.0,0.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,3.0,win,20190310_t5lu,3.0,win,20190310_t5lu
Mar 24,home,Labette,W,13-0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,13.0,win,,13.0,win,
Mar 24,home,Labette,W,11-4,11.0,4.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,7.0,win,20190324_djpc,7.0,win,20190324_djpc
Mar 26,home,Hutchinson,W,7-1,7.0,1.0,,,,4.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,4.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,6.0,win,20190326_sd43,6.0,win,20190326_sd43
Mar 28,home,Highland (KS),W,9-1,9.0,1.0,,,,4.0,1.0,4.0,1.0,,,1.0,,,,,,,,5.0,1.0,,,,,4.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,8.0,win,20190328_vdws,8.0,win,20190328_vdws
Mar 28,home,Highland (KS),W,14-4,14.0,4.0,,,,2.0,1.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,10.0,win,20190328_b0y2,10.0,win,20190328_b0y2
Apr 2,home,Seminole State (OK),W,11-8,11.0,8.0,,,,5.0,1.0,2.0,,,,3.0,,3.0,1.0,,,,,2.0,0.0,,,,,5.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,3.0,win,20190402_z7g0,3.0,win,20190402_z7g0
Apr 5,home,Allen County,W,14-4,14.0,4.0,,,,3.0,1.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,4.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,10.0,win,20190405_zh95,10.0,win,20190405_zh95
Apr 5,home,Allen County,W,11-0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,11.0,win,,11.0,win,
Apr 11,home,Fort Scott,W,12-11,12.0,11.0,,,,2.0,1.0,1.0,1.0,,,0.0,1.0,1.0,,,,,,2.0,1.0,,,,,3.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,1.0,win,20190411_0kz7,1.0,win,20190411_0kz7
Apr 11,home,Fort Scott,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,10.0,win,,10.0,win,
Apr 20,home,Kansas City Kansas,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,10.0,win,,10.0,win,
Apr 20,home,Kansas City Kansas,W,12-4,12.0,4.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,8.0,win,20190420_rjrp,8.0,win,20190420_rjrp
Apr 25,home,Johnson County,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,4.0,win,,4.0,win,
Apr 25,home,Johnson County,L,11-8,11.0,8.0,,,,5.0,0.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.0,,,,,6.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,3.0,win,20190425_fwfp,3.0,win,20190425_fwfp
May 4,home,Neosho County,W,3-2,3.0,2.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,1.0,win,20190504_im5b,1.0,win,20190504_im5b
May 4,home,Neosho County,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,5.0,win,,5.0,win,
May 10,home,Pratt,W,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,3.0,win,,3.0,win,
May 11,home,Pratt,L,13-6,13.0,6.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,7.0,win,20190511_cufd,7.0,win,20190511_cufd
May 11,home,Pratt,W,15-1,15.0,1.0,,,,3.0,3.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,2.0,0.0,,,,,5.0,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader,14.0,win,20190511_s3z7,14.0,win,20190511_s3z7
Jan 26,home,St. Johns River State,L,5-3,5.0,3.0,2.0,win,20190126_oj0p,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2019,2018-19,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tatekightynrx,Tate Kight,,,,,,
Jan 26,home,St. Johns River State,L,11-1,11.0,1.0,10.0,win,20190126_hl5o,1.0,1.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,2.0,2019,2018-19,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tatekightynrx,Tate Kight,,,,,,
Jan 27,home,St. Johns River State,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tatekightynrx,Tate Kight,,,,,,
