date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
May 5,home,Vernon,W,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cisco,ciscocollege,ryankotulekzepb,Ryan Kotulek,,,,,,
May 5,home,Vernon,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cisco,ciscocollege,ryankotulekzepb,Ryan Kotulek,,,,,,
May 11,home,Odessa,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cisco,ciscocollege,ryankotulekzepb,Ryan Kotulek,,,,,,
May 12,home,Grayson,W,11-7,11.0,7.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cisco,ciscocollege,ryankotulekzepb,Ryan Kotulek,,,,,,
May 13,home,Temple,W,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cisco,ciscocollege,ryankotulekzepb,Ryan Kotulek,,,,,,
Feb 8,home,Carl Albert State,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 8,home,Carl Albert State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 9,home,Carl Albert State,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 9,home,Carl Albert State,W,13-7,13.0,7.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 17,home,Rose State,W,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 17,home,Rose State,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 18,home,Rose State,L,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 25,home,Western Nebraska,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 25,home,Western Nebraska,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 26,home,Western Nebraska,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 26,home,Western Nebraska,W,20-3,20.0,3.0,17.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 27,home,McPherson College JV,W,16-8,16.0,8.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 2,home,Redlands,W,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 2,home,Redlands,W,11-4,11.0,4.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 3,home,Bethany College JV,W,14-1,14.0,1.0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 3,home,Bethany College JV,W,11-8,11.0,8.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 8,home,Dodge City,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 8,home,Dodge City,W,11-10,11.0,10.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 10,home,Dodge City,W,12-3,12.0,3.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 10,home,Dodge City,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 13,home,North Iowa Area,W,11-7,11.0,7.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 15,home,Garden City,W,18-3,18.0,3.0,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 15,home,Garden City,W,14-7,14.0,7.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 17,home,Garden City,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 17,home,Garden City,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 22,home,Hutchinson,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 22,home,Hutchinson,W,13-12,13.0,12.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 24,home,Hutchinson,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 24,home,Hutchinson,W,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 26,home,McPherson College JV,W,16-2,16.0,2.0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 29,home,Pratt,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 29,home,Pratt,W,13-6,13.0,6.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 31,home,Pratt,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Mar 31,home,Pratt,W,19-11,19.0,11.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 5,home,Seward County,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 5,home,Seward County,L,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 8,home,Seward County,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 8,home,Seward County,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 10,home,Hutchinson,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 12,home,Colby,W,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 12,home,Colby,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 15,home,Colby,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 15,home,Colby,L,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 16,home,Sterling College JV,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 19,home,Cloud County,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 19,home,Cloud County,W,11-9,11.0,9.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 20,home,Cloud County,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 20,home,Cloud County,W,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 26,home,Butler,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 26,home,Butler,L,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 28,home,Butler,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Apr 28,home,Butler,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 4,home,Allen County,W,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 5,home,Allen County,W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 11,home,Johnson County,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 12,home,Seward County,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 13,home,Cowley,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 14,home,Hutchinson,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 14,home,Cowley,W,16-7,16.0,7.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 15,home,Cowley,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 26,home,Jefferson (MO),L,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
May 27,home,Chipola,L,10-8,10.0,8.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer,,,,,,
Feb 8,home,Carl Albert State,W,5-2,5.0,2.0,3.0,win,20180208_ka6z,4.0,0.0,1.0,1.0,,,0.0,,1.0,,,,,,2.0,1.0,,,,,4.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 8,home,Carl Albert State,W,3-2,3.0,2.0,1.0,win,20180208_n6fa,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 9,home,Carl Albert State,L,4-1,4.0,1.0,3.0,win,20180209_m7y2,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,1.0,,,,3.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 9,home,Carl Albert State,W,13-7,13.0,7.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 17,home,Rose State,W,6-0,6.0,0.0,6.0,win,20180217_s7pf,4.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,4.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 17,home,Rose State,L,3-0,3.0,0.0,3.0,win,20180217_brfh,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 18,home,Rose State,L,8-5,8.0,5.0,3.0,win,20180218_gnv1,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 25,home,Western Nebraska,W,4-0,4.0,0.0,4.0,win,20180225_b59t,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,2.0,1.0,,1.0,,,3.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 25,home,Western Nebraska,W,5-0,5.0,0.0,5.0,win,20180225_r5w8,3.0,0.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,,1.0,,,4.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 26,home,Western Nebraska,W,8-3,8.0,3.0,5.0,win,20180226_v8fa,4.0,0.0,1.0,1.0,,,1.0,,,,,,,,2.0,1.0,,1.0,2.0,0.5,4.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 26,home,Western Nebraska,W,20-3,20.0,3.0,17.0,win,20180226_wb7v,3.0,1.0,1.0,,,1.0,3.0,,,,,,,,4.0,1.0,,,1.0,,3.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Feb 27,home,McPherson College JV,W,16-8,16.0,8.0,8.0,win,20180227_1jfe,6.0,1.0,3.0,,,1.0,1.0,,2.0,,,,,,6.0,1.0,,,1.0,,6.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 2,home,Redlands,W,13-3,13.0,3.0,10.0,win,20180302_18gk,3.0,2.0,1.0,,,,2.0,,,,,1.0,,,1.0,0.0,,,,,4.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 2,home,Redlands,W,11-4,11.0,4.0,7.0,win,20180302_lnx2,5.0,2.0,2.0,1.0,,,2.0,,,,,,,,3.0,1.0,,,,,5.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 3,home,Bethany College JV,W,14-1,14.0,1.0,13.0,win,20180303_8l87,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,,,3.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 3,home,Bethany College JV,W,11-8,11.0,8.0,3.0,win,20180303_j6rh,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 8,home,Dodge City,W,11-1,11.0,1.0,10.0,win,20180308_ezcg,4.0,1.0,2.0,1.0,,,1.0,,,,,,,,3.0,1.0,,1.0,,,4.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 8,home,Dodge City,W,11-10,11.0,10.0,1.0,win,20180308_e6is,6.0,3.0,4.0,2.0,,1.0,4.0,,1.0,,,,,,9.0,3.0,,,1.0,,6.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 10,home,Dodge City,W,12-3,12.0,3.0,9.0,win,20180310_kmsz,4.0,2.0,2.0,1.0,,,1.0,,,1.0,,,1.0,,3.0,1.0,3.0,,,,5.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 10,home,Dodge City,L,6-5,6.0,5.0,1.0,win,20180310_1hal,4.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,4.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 13,home,North Iowa Area,W,11-7,11.0,7.0,4.0,win,20180313_zoxy,5.0,0.0,1.0,1.0,,,0.0,,1.0,,,,,,2.0,1.0,1.0,3.0,,,5.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 15,home,Garden City,W,18-3,18.0,3.0,15.0,win,20180315_b5gj,5.0,3.0,4.0,2.0,,1.0,4.0,,1.0,,,,,,9.0,3.0,,,,,5.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 15,home,Garden City,W,14-7,14.0,7.0,7.0,win,20180315_2sor,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,2.0,1.0,,,,,2.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 17,home,Garden City,L,3-2,3.0,2.0,1.0,win,20180317_ayyn,2.0,0.0,0.0,,,,0.0,,,,,1.0,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 17,home,Garden City,W,7-6,7.0,6.0,1.0,win,20180317_s1zq,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 22,home,Hutchinson,W,8-5,8.0,5.0,3.0,win,20180322_bvqc,2.0,0.0,0.0,,,,0.0,,,,,1.0,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 22,home,Hutchinson,W,13-12,13.0,12.0,1.0,win,20180322_gatx,5.0,1.0,2.0,,,,0.0,,,,,,,,2.0,0.0,,,,,5.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 24,home,Hutchinson,L,4-3,4.0,3.0,1.0,win,20180324_yd56,4.0,0.0,1.0,,,,1.0,,,,,,,,1.0,0.0,1.0,,,,4.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
Mar 24,home,Hutchinson,W,10-3,10.0,3.0,7.0,win,20180324_n4h5,3.0,2.0,1.0,,,,2.0,1.0,,,,1.0,,,1.0,0.0,,,,,5.0,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel,,,,,,
