date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Feb 25,home,Frontier,W,8-1,8.0,1.0,,,,3.0,0.0,1.0,,,,1.0,,1.0,2.0,,1.0,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,7.0,win,20170225_pvyw,7.0,win,20170225_pvyw
Feb 26,home,Frontier,W,22-4,22.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,18.0,win,,18.0,win,
Feb 26,home,Frontier,W,13-5,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,8.0,win,,8.0,win,
Mar 8,home,Motlow State,W,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,1.0,win,,1.0,win,
Mar 9,home,Grand Rapids,L,13-9,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,4.0,win,,4.0,win,
Mar 10,home,Jackson State,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,3.0,win,,3.0,win,
Mar 10,home,Jackson State,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,2.0,win,,2.0,win,
Mar 11,home,Jackson State,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,1.0,win,,1.0,win,
Mar 15,home,Joliet,W,11-10,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,1.0,win,,1.0,win,
Mar 16,home,Joliet,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,1.0,win,,1.0,win,
Mar 16,home,Joliet,W,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,3.0,win,,3.0,win,
Mar 24,home,Cleveland State,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,1.0,win,,1.0,win,
Mar 24,home,Cleveland State,W,9-3,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,6.0,win,,6.0,win,
Mar 25,home,Cleveland State,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,1.0,win,,1.0,win,
Mar 28,home,Calhoun,W,9-3,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,6.0,win,,6.0,win,
Mar 31,home,Motlow State,L,13-5,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,8.0,win,,8.0,win,
Apr 1,home,Motlow State,W,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,2.0,win,,2.0,win,
Apr 1,home,Motlow State,W,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,6.0,win,,6.0,win,
Apr 4,home,Snead State,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,2.0,win,,2.0,win,
Apr 11,home,Wallace State,L,12-10,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,2.0,win,,2.0,win,
Apr 11,home,Wallace State,L,14-1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,13.0,win,,13.0,win,
Apr 13,home,Walters State,L,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,10.0,win,,10.0,win,
Apr 14,home,Walters State,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,1.0,win,,1.0,win,
Apr 14,home,Walters State,W,11-7,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,4.0,win,,4.0,win,
Apr 27,home,Dyersburg State,W,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,2.0,win,,2.0,win,
Apr 28,home,Dyersburg State,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,1.0,win,,1.0,win,
Apr 28,home,Dyersburg State,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,trumanbrown92pi,Truman Brown,4.0,win,,4.0,win,
Feb 11,home,Pitt,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,4.0,win,,4.0,win,
Feb 11,home,Pitt,L,12-2,12.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,10.0,win,20170211_h7f9,10.0,win,20170211_h7f9
Feb 12,home,Pitt,L,16-5,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,11.0,win,,11.0,win,
Feb 12,home,Pitt,L,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,3.0,win,,3.0,win,
Feb 16,home,Anderson College JV,W,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,3.0,win,,3.0,win,
Feb 16,home,Anderson College JV,W,4-0,4.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,4.0,win,20170216_uh8w,4.0,win,20170216_uh8w
Feb 18,home,Harford,L,13-11,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,2.0,win,,2.0,win,
Feb 18,home,Harford,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,7.0,win,,7.0,win,
Feb 19,home,Harford,L,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,7.0,win,,7.0,win,
Feb 19,home,Harford,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,5.0,win,,5.0,win,
Feb 24,home,Florida State Jacksonville,L,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,6.0,win,,6.0,win,
Feb 25,home,Florida State Jacksonville,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,1.0,win,,1.0,win,
Feb 25,home,Florida State Jacksonville,L,13-4,13.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,9.0,win,20170225_chwa,9.0,win,20170225_chwa
Mar 16,home,Monroe College,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,1.0,win,,1.0,win,
Mar 16,home,Monroe College,W,12-5,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,7.0,win,,7.0,win,
Mar 23,home,Belmont Abbey JV,W,17-7,17.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,10.0,win,,10.0,win,
Mar 25,home,USC Salkehatchie,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,2.0,win,,2.0,win,
Mar 25,home,USC Salkehatchie,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,1.0,win,,1.0,win,
Mar 26,home,USC Salkehatchie,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,1.0,win,,1.0,win,
Mar 26,home,USC Salkehatchie,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,1.0,win,,1.0,win,
Apr 14,home,Spartanburg Methodist,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,1.0,win,,1.0,win,
Apr 14,home,Spartanburg Methodist,L,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,2.0,win,,2.0,win,
Apr 15,home,Spartanburg Methodist,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,1.0,win,,1.0,win,
Apr 15,home,Spartanburg Methodist,L,14-4,14.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,10.0,win,20170415_943e,10.0,win,20170415_943e
Apr 19,home,USC Salkehatchie,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,1.0,win,,1.0,win,
Apr 19,home,USC Salkehatchie,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,4.0,win,,4.0,win,
Apr 22,home,Florence-Darlington Tech,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,1.0,win,,1.0,win,
Apr 22,home,Florence-Darlington Tech,L,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,10.0,win,,10.0,win,
Apr 23,home,Florence-Darlington Tech,L,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,7.0,win,,7.0,win,
Apr 23,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,evancarterit6a,Evan Carter,7.0,win,,7.0,win,
Feb 4,home,Dallas College - Eastfield,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,4.0,win,,4.0,win,
Feb 4,home,Dallas College - Eastfield,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,10.0,win,,10.0,win,
Feb 10,home,TCS Post Grad Academy,W,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,3.0,win,,3.0,win,
Feb 10,home,TCS Post Grad Academy,W,17-11,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,6.0,win,,6.0,win,
Feb 17,home,Northeast Texas,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,1.0,win,,1.0,win,
Feb 18,home,Northeast Texas,L,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,6.0,win,,6.0,win,
Feb 18,home,Northeast Texas,W,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,2.0,win,,2.0,win,
Feb 24,home,Clarendon,W,9-3,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,6.0,win,,6.0,win,
Feb 24,home,Clarendon,L,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,6.0,win,,6.0,win,
Feb 25,home,Clarendon,L,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,2.0,win,,2.0,win,
Feb 25,home,Clarendon,L,18-6,18.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,12.0,win,,12.0,win,
Mar 1,home,Western Texas,L,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,5.0,win,,5.0,win,
Mar 1,home,Western Texas,W,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,4.0,win,,4.0,win,
Mar 8,home,Hill,L,8-0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,8.0,win,,8.0,win,
Mar 8,home,Hill,L,15-3,15.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,12.0,win,,12.0,win,
Mar 15,home,McLennan,L,14-3,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,11.0,win,,11.0,win,
Mar 15,home,McLennan,L,16-0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,16.0,win,,16.0,win,
Mar 22,home,Weatherford,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,3.0,win,,3.0,win,
Mar 22,home,Weatherford,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,1.0,win,,1.0,win,
Apr 1,home,Vernon,L,13-2,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,11.0,win,,11.0,win,
Apr 1,home,Vernon,L,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,10.0,win,,10.0,win,
Apr 8,home,North Central Texas,W,10-7,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,3.0,win,,3.0,win,
Apr 8,home,North Central Texas,W,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,1.0,win,,1.0,win,
Apr 12,home,Temple,L,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,2.0,win,,2.0,win,
Apr 12,home,Temple,L,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,5.0,win,,5.0,win,
Apr 22,home,Cisco,L,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,3.0,win,,3.0,win,
Apr 22,home,Cisco,W,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,5.0,win,,5.0,win,
Apr 26,home,Grayson,L,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,4.0,win,,4.0,win,
Apr 26,home,Grayson,L,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,3.0,win,,3.0,win,
May 6,home,LSU Eunice,L,16-0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,16.0,win,,16.0,win,
May 6,home,LSU Eunice,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,2.0,win,,2.0,win,
May 7,home,LSU Eunice,L,12-0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,gavinalvareztubq,Gavin Alvarez,12.0,win,,12.0,win,
Feb 11,home,Pitt,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,4.0,win,,4.0,win,
Feb 11,home,Pitt,L,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,10.0,win,,10.0,win,
Feb 12,home,Pitt,L,16-5,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,11.0,win,,11.0,win,
Feb 12,home,Pitt,L,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,3.0,win,,3.0,win,
Feb 16,home,Anderson College JV,W,3-0,3.0,0.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,3.0,win,20170216_xzj3,3.0,win,20170216_xzj3
Feb 16,home,Anderson College JV,W,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,4.0,win,,4.0,win,
Feb 18,home,Harford,L,13-11,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,2.0,win,,2.0,win,
Feb 18,home,Harford,W,9-2,9.0,2.0,,,,2.0,1.0,0.0,,,,0.0,,,,,1.0,,,0.0,0.0,,,2.0,,3.0,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,7.0,win,20170218_g92a,7.0,win,20170218_g92a
Feb 19,home,Harford,L,10-3,10.0,3.0,,,,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,1.0,,,3.0,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,7.0,win,20170219_627u,7.0,win,20170219_627u
Feb 19,home,Harford,W,7-2,7.0,2.0,,,,1.0,0.0,0.0,,,,0.0,1.0,,,,,,1.0,0.0,0.0,,1.0,,,3.0,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,5.0,win,20170219_6456,5.0,win,20170219_6456
Feb 24,home,Florida State Jacksonville,L,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,6.0,win,,6.0,win,
Feb 25,home,Florida State Jacksonville,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,1.0,win,,1.0,win,
Feb 25,home,Florida State Jacksonville,L,13-4,13.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,9.0,win,,9.0,win,
Mar 16,home,Monroe College,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,1.0,win,,1.0,win,
Mar 16,home,Monroe College,W,12-5,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,7.0,win,,7.0,win,
Mar 23,home,Belmont Abbey JV,W,17-7,17.0,7.0,,,,5.0,3.0,2.0,,1.0,1.0,6.0,,2.0,,,,,,7.0,2.0,,,,,5.0,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,10.0,win,20170323_wh5l,10.0,win,20170323_wh5l
Mar 25,home,USC Salkehatchie,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,2.0,win,,2.0,win,
Mar 25,home,USC Salkehatchie,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,1.0,win,,1.0,win,
Mar 26,home,USC Salkehatchie,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,1.0,win,,1.0,win,
Mar 26,home,USC Salkehatchie,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,1.0,win,,1.0,win,
Apr 14,home,Spartanburg Methodist,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,1.0,win,,1.0,win,
Apr 14,home,Spartanburg Methodist,L,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,2.0,win,,2.0,win,
Apr 15,home,Spartanburg Methodist,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,1.0,win,,1.0,win,
Apr 15,home,Spartanburg Methodist,L,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,10.0,win,,10.0,win,
Apr 19,home,USC Salkehatchie,W,4-3,4.0,3.0,,,,4.0,0.0,2.0,1.0,,,1.0,,2.0,,,,,,3.0,1.0,,,,,4.0,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,1.0,win,20170419_yy2f,1.0,win,20170419_yy2f
Apr 19,home,USC Salkehatchie,W,5-1,5.0,1.0,,,,2.0,0.0,0.0,,,,1.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,4.0,win,20170419_jcej,4.0,win,20170419_jcej
Apr 22,home,Florence-Darlington Tech,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,1.0,win,,1.0,win,
Apr 22,home,Florence-Darlington Tech,L,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,10.0,win,,10.0,win,
Apr 23,home,Florence-Darlington Tech,L,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,7.0,win,,7.0,win,
Apr 23,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,chrisbrownvuaw,Chris Brown,7.0,win,,7.0,win,
Jan 30,home,Weatherford,L,9-5,9.0,5.0,,,,3.0,0.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,willdawsonyhi1,Will Dawson,4.0,win,20170130_a9i0,4.0,win,20170130_a9i0
