date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 28  #,home,Treasure Valley,,,,,2.0,win,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 1,home,vs. Scottsdale,L,14-4,14.0,4.0,10.0,win,20180201_zb40,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 2,home,vs. Scottsdale,W,2-1,2.0,1.0,1.0,win,20180202_ahhd,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 2,home,vs. Scottsdale,W,6-2,6.0,2.0,4.0,win,20180202_8t9g,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 3,home,vs. Scottsdale,W,10-6,10.0,6.0,4.0,win,20180203_qejl,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 9,home,vs. Cochise,W,6-4,6.0,4.0,2.0,win,20180209_1wke,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 9,home,vs. Yavapai,W,7-6,7.0,6.0,1.0,win,20180209_m33p,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 10,home,South Mountain,L,4-3,4.0,3.0,1.0,win,20180210_t102,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 11,home,vs. Okanagan,W,11-10,11.0,10.0,1.0,win,20180211_qii2,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 15,home,vs. Northeastern,W,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 16,home,vs. Northeastern,W,5-2,5.0,2.0,3.0,win,20180216_9fc0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 16,home,vs. Northeastern,W,10-6,10.0,6.0,4.0,win,20180216_3snn,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 17,home,vs. Northeastern,W,8-7,8.0,7.0,1.0,win,20180217_dl73,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 23,home,Dawson,,,,,1.0,win,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 24,home,Dawson,,,,,1.0,win,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 24,home,Dawson,,,,,1.0,win,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Feb 25,home,Dawson,,,,,1.0,win,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 1,home,vs. Salt Lake,L,6-3,6.0,3.0,3.0,win,20180301_ro7i,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 1,home,vs. Salt Lake,W,10-2,10.0,2.0,8.0,win,20180301_8xrp,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 2,home,vs. Salt Lake,W,8-2,8.0,2.0,6.0,win,20180302_9qai,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 2,home,vs. Salt Lake,L,11-4,11.0,4.0,7.0,win,20180302_8tm8,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 9,home,Prairie Baseball Academy,W,2-1,2.0,1.0,1.0,win,20180309_zo1c,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 9,home,Prairie Baseball Academy,W,4-2,4.0,2.0,2.0,win,20180309_3n9c,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 10,home,Prairie Baseball Academy,W,5-1,5.0,1.0,4.0,win,20180310_9q4u,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 10,home,Prairie Baseball Academy,W,5-1,5.0,1.0,4.0,win,20180310_o0j5,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 16,away,Colorado Northwestern,,,,,4.0,win,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 16,away,Colorado Northwestern,,,,,4.0,win,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 17,away,Colorado Northwestern,W,11-4,11.0,4.0,7.0,win,20180317_87um,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 17,away,Colorado Northwestern,W,10-6,10.0,6.0,4.0,win,20180317_p8tk,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 23,away,Utah State Eastern,W,8-2,8.0,2.0,6.0,win,20180323_m96o,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 23,away,Utah State Eastern,W,14-7,14.0,7.0,7.0,win,20180323_lbcd,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 24,away,Utah State Eastern,L,2-1,2.0,1.0,1.0,win,20180324_izty,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 24,away,Utah State Eastern,W,13-3,13.0,3.0,10.0,win,20180324_890h,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 26,home,idaho state university,W,7-0,7.0,0.0,7.0,win,20180326_sttb,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 26,home,idaho state university,W,7-0,7.0,0.0,7.0,win,20180326_hda4,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 30,home,Southern Nevada,W,4-3,4.0,3.0,1.0,win,20180330_71v3,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 30,home,Southern Nevada,W,7-4,7.0,4.0,3.0,win,20180330_1x97,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 31,home,Southern Nevada,W,10-3,10.0,3.0,7.0,win,20180331_jhhg,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Mar 31,home,Southern Nevada,W,8-7,8.0,7.0,1.0,win,20180331_xg3a,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 5,away,Salt Lake,L,8-3,8.0,3.0,5.0,win,20180405_fusd,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 5,away,Salt Lake,W,9-2,9.0,2.0,7.0,win,20180405_39yg,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 6,away,Salt Lake,L,6-5,6.0,5.0,1.0,win,20180406_s47g,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 6,away,Salt Lake,L,11-4,11.0,4.0,7.0,win,20180406_kit9,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 13,home,Utah State University Club,W,5-0,5.0,0.0,5.0,win,20180413_ogl7,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 13,home,Utah State University Club,W,10-0,10.0,0.0,10.0,win,20180413_nygk,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 14,home,Utah State University Club,W,2-0,2.0,0.0,2.0,win,20180414_ndy1,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 14,home,Utah State University Club,W,8-0,8.0,0.0,8.0,win,20180414_y0nm,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 20,home,Colorado Northwestern,W,3-2,3.0,2.0,1.0,win,20180420_1err,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 20,home,Colorado Northwestern,W,7-3,7.0,3.0,4.0,win,20180420_oh6v,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
Apr 21,home,Colorado Northwestern,W,8-4,8.0,4.0,4.0,win,20180421_mql1,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,colingordonnlao,Colin Gordon
