date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Mar 20,home,San Jacinto,W,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,2.0,win,
Mar 20,home,San Jacinto,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,2.0,win,
Mar 22,home,San Jacinto,W,4-1,4.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,3.0,win,20140322_madd
Mar 22,home,San Jacinto,W,15-7,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,8.0,win,
Mar 26,home,Coastal Bend,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,10.0,win,
Mar 26,home,Coastal Bend,W,9-0,9.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,9.0,win,20140326_nape
Mar 29,home,Laredo,W,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,7.0,win,
Mar 29,home,Laredo,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,10.0,win,
Mar 30,home,Laredo,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,1.0,win,
Mar 30,home,Laredo,W,16-4,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,12.0,win,
Apr 4,home,Blinn,W,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,1.0,win,
Apr 4,home,Blinn,W,6-0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,6.0,win,
Apr 5,home,Blinn,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,1.0,win,
Apr 5,home,Blinn,W,9-0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,9.0,win,
Apr 10,home,Galveston,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,1.0,win,
Apr 10,home,Galveston,W,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,7.0,win,
Apr 12,home,Galveston,L,2-1,2.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,1.0,win,20140412_s4if
Apr 12,home,Galveston,L,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,1.0,win,
Apr 14,home,texas lutheran college,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,4.0,win,
Apr 14,home,texas lutheran college,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,2.0,win,
Apr 24,home,Wharton County,W,10-4,10.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,6.0,win,20140424_o94i
Apr 24,home,Wharton County,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,1.0,win,
Apr 26,home,Wharton County,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,5.0,win,
Apr 26,home,Wharton County,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,5.0,win,
Apr 26,home,Wharton County,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,5.0,win,
Apr 26,home,Wharton County,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,5.0,win,
May 1,home,San Jacinto,W,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,2.0,win,
May 1,home,San Jacinto,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,5.0,win,
May 3,home,San Jacinto,L,5-2,5.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,3.0,win,20140503_mk3r
May 3,home,San Jacinto,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,1.0,win,
May 11,home,Blinn,L,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,3.0,win,
May 12,home,Panola,W,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,1.0,win,
May 16,home,Blinn,W,12-4,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,8.0,win,
May 17,home,Blinn,L,12-4,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Alvin,alvincommunitycollege,juancortina6umk,juan cortina,8.0,win,
Mar 1,home,Delta,W,17-0,17.0,0.0,,,,4.0,2.0,3.0,,,,2.0,,,1.0,1.0,,,,1.0,,,3.0,0.0,,,1.0,,5.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,17.0,win,20140301_bu38
Mar 1,home,Jackson,L,4-2,4.0,2.0,,,,2.0,1.0,1.0,,,,0.0,2.0,,1.0,,,,,,,,1.0,0.0,,1.0,,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,2.0,win,20140301_zoku
Mar 2,home,Jackson,W,10-4,10.0,4.0,,,,2.0,1.0,1.0,,,,0.0,3.0,,3.0,,,,,1.0,,,1.0,0.0,,1.0,,,6.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,6.0,win,20140302_fzf8
Mar 2,home,Delta,W,4-1,4.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,3.0,win,20140302_rpxz
Mar 3,home,Delta,W,10-9,10.0,9.0,,,,3.0,1.0,1.0,,,,0.0,1.0,1.0,,,,,,,,,1.0,0.0,,,1.0,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140303_fbn1
Mar 4,home,Jackson,L,9-2,9.0,2.0,,,,4.0,0.0,1.0,,,,0.0,,1.0,,,,,,,,,1.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,7.0,win,20140304_pv6n
Mar 5,home,Delgado,L,2-1,2.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,3.0,,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140305_hbem
Mar 5,home,Delgado,L,3-2,3.0,2.0,,,,4.0,0.0,1.0,,,,0.0,,2.0,1.0,,,,,,,,1.0,0.0,,1.0,,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140305_fzko
Mar 7,home,Jackson,W,8-3,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,5.0,win,
Mar 14,home,Ulster County,W,8-0,8.0,0.0,,,,2.0,1.0,0.0,,,,0.0,1.0,1.0,,,,,,,,,0.0,0.0,,1.0,,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,8.0,win,20140314_bazs
Mar 14,home,Ulster County,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,7.0,win,
Mar 16,home,Bronx,W,12-3,12.0,3.0,,,,0.0,1.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,9.0,win,20140316_lgzl
Mar 16,home,Bronx,W,6-5,6.0,5.0,,,,2.0,0.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,0.0,,,1.0,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140316_fpev
Mar 21,home,Nassau,W,9-2,9.0,2.0,,,,4.0,1.0,1.0,,,,0.0,,,1.0,,,,,,,,1.0,0.0,,2.0,1.0,2.0,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,7.0,win,20140321_mnv7
Mar 22,home,Queensborough,W,12-0,12.0,0.0,,,,1.0,2.0,0.0,,,,0.0,1.0,1.0,,,,,,1.0,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,12.0,win,20140322_vhix
Mar 22,home,Queensborough,W,10-0,10.0,0.0,,,,1.0,2.0,1.0,,,,0.0,1.0,,1.0,,,,,,,,1.0,0.0,,,,,2.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,10.0,win,20140322_270p
Mar 23,home,Bergen,W,4-3,4.0,3.0,,,,2.0,1.0,0.0,,,,0.0,2.0,,1.0,,,,,,,,0.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140323_6jm5
Mar 23,home,Bergen,L,10-8,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,2.0,win,
Mar 27,home,RCSJ Cumberland,L,13-5,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,8.0,win,
Apr 1,home,Ulster County,L,5-3,5.0,3.0,,,,2.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,2.0,win,20140401_amrd
Apr 2,home,Globe Tech,W,5-0,5.0,0.0,,,,2.0,2.0,1.0,1.0,,,0.0,2.0,1.0,,,,,,,,,2.0,1.0,,,,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,5.0,win,20140402_u5br
Apr 3,home,Globe Tech,L,4-3,4.0,3.0,,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,0.0,,,2.0,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140403_wxcf
Apr 5,home,Globe Tech,W,3-2,3.0,2.0,,,,5.0,1.0,1.0,,,,0.0,,2.0,,,,,,,,,1.0,0.0,,2.0,,,5.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140405_i9py
Apr 5,home,Globe Tech,L,10-2,10.0,2.0,,,,2.0,0.0,0.0,,,,0.0,1.0,,1.0,,,,,,,,0.0,0.0,,,2.0,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,8.0,win,20140405_4efp
Apr 6,home,Suffolk County,W,7-3,7.0,3.0,,,,4.0,2.0,4.0,,,,0.0,,,4.0,,,,,1.0,,,4.0,0.0,,,,,5.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,4.0,win,20140406_qnuk
Apr 6,home,Suffolk County,L,8-4,8.0,4.0,,,,4.0,0.0,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,,1.0,2.0,0.5,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,4.0,win,20140406_v4r9
Apr 10,home,Monroe College,W,3-0,3.0,0.0,,,,2.0,0.0,0.0,,,,0.0,1.0,,,,,,,,,,0.0,0.0,,2.0,,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,3.0,win,20140410_oipt
Apr 10,home,Monroe College,W,4-2,4.0,2.0,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,2.0,win,20140410_vazp
Apr 11,home,Monroe College,L,1-0,1.0,0.0,,,,3.0,0.0,1.0,,,,0.0,1.0,,,,,,,,,,1.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140411_e27y
Apr 11,home,Monroe College,L,6-3,6.0,3.0,,,,4.0,0.0,0.0,,,,0.0,,,,,,,,1.0,,,0.0,0.0,,2.0,2.0,1.0,5.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,3.0,win,20140411_1xir
Apr 14,home,Monroe College,W,5-4,5.0,4.0,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,0.0,,2.0,,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140414_0pwe
Apr 19,home,Hofstra JV,W,6-2,6.0,2.0,,,,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,,,1.0,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,4.0,win,20140419_5ar4
Apr 19,home,Hofstra JV,W,10-0,10.0,0.0,,,,1.0,1.0,1.0,,,,0.0,2.0,,,,,,,1.0,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,10.0,win,20140419_14vk
Apr 21,home,Bronx,W,17-1,17.0,1.0,,,,2.0,0.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,0.0,,,1.0,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,16.0,win,20140421_8znd
Apr 22,home,Rockland,W,16-10,16.0,10.0,,,,5.0,3.0,2.0,1.0,,,2.0,1.0,,2.0,,,,,,,,3.0,1.0,,1.0,2.0,0.5,6.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,6.0,win,20140422_l7c7
Apr 24,home,Globe Tech,W,6-3,6.0,3.0,,,,4.0,1.0,2.0,,,,0.0,,,1.0,,,,,1.0,,,2.0,0.0,,1.0,1.0,1.0,5.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,3.0,win,20140424_qm8m
Apr 26,home,RCSJ Gloucester,W,7-5,7.0,5.0,,,,4.0,1.0,1.0,1.0,,,0.0,,2.0,,,,,,,,,2.0,1.0,,1.0,,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,2.0,win,20140426_ucfu
Apr 26,home,RCSJ Gloucester,L,10-6,10.0,6.0,,,,1.0,1.0,1.0,1.0,,,0.0,,,,,,,,2.0,,,2.0,1.0,,,,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,4.0,win,20140426_sbxs
May 1,home,Lackawanna,L,6-4,6.0,4.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,1.0,0.0,0.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,2.0,win,20140501_u8ke
May 3,home,Morris,W,14-2,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,12.0,win,
May 3,home,Morris,L,9-7,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,2.0,win,
May 9,home,Monroe College,W,3-1,3.0,1.0,,,,4.0,0.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,1.0,,2.0,,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,2.0,win,20140509_nohs
May 9,home,Monroe College,W,8-7,8.0,7.0,,,,4.0,2.0,0.0,,,,0.0,1.0,,,,,,,,,1.0,0.0,0.0,1.0,2.0,2.0,1.0,6.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,1.0,win,20140509_u7xm
May 16,home,USC Sumter,L,14-3,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,11.0,win,
May 17,home,Harford,L,10-6,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,jeovannytolentino60rf,Jeovanny Tolentino,4.0,win,
Feb 4,home,Pensacola State,W,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,6.0,win,
Feb 7,home,St. Johns River State,W,4-1,4.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,3.0,win,20140207_dort
Feb 8,home,Chattahoochee Valley,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,1.0,win,
Feb 9,home,Gulf Coast State,L,7-1,7.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,6.0,win,20140209_acbk
Feb 14,home,Mississippi Gulf Coast,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,1.0,win,
Feb 14,home,Mississippi Gulf Coast,W,9-4,9.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,5.0,win,20140214_ywiu
Feb 15,home,Marion Military,W,10-4,10.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,6.0,win,20140215_h48y
Feb 20,home,Marion Military,T,8-8,8.0,8.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,0.0,tie,20140220_qds4
Feb 22,home,Mississippi Gulf Coast,W,3-1,3.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,2.0,win,20140222_mswc
Feb 22,home,Mississippi Gulf Coast,W,10-6,10.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,4.0,win,20140222_6vel
Feb 25,home,Enterprise State,W,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,4.0,win,
Feb 25,home,Enterprise State,L,7-4,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,3.0,win,
Mar 1,home,Coastal Alabama - Bay Minette,W,6-5,6.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,1.0,win,20140301_hq0g
Mar 1,home,Coastal Alabama - Bay Minette,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,1.0,win,
Mar 4,home,Chipola,L,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,2.0,win,
Mar 8,home,Wallace-Dothan,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,1.0,win,
Mar 8,home,Wallace-Dothan,W,11-2,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,9.0,win,
Mar 9,home,Huntington College JV,L,8-7,8.0,7.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,1.0,win,20140309_5aim
Mar 9,home,Huntington College JV,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,10.0,win,
Mar 11,home,Coastal Alabama - Brewton,W,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,6.0,win,
Mar 11,home,Coastal Alabama - Brewton,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,2.0,win,
Mar 14,home,Lurleen B. Wallace,W,20-9,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,11.0,win,
Mar 14,home,Lurleen B. Wallace,L,9-6,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,3.0,win,
Mar 18,home,Bishop State,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,1.0,win,
Mar 18,home,Bishop State,W,8-4,8.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,4.0,win,20140318_vtis
Mar 20,home,Enterprise State,L,15-9,15.0,9.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,6.0,win,20140320_y2j2
Mar 22,home,Enterprise State,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,josephalday85wc,Joseph Alday,2.0,win,
