date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Apr 2,home,Northeast Texas,L,14-10,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,colealexanderuusq,Cole Alexander,4.0,win,,4.0,win,
Apr 12,home,Navarro,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,colealexanderuusq,Cole Alexander,1.0,win,,1.0,win,
Apr 12,home,Navarro,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,colealexanderuusq,Cole Alexander,1.0,win,,1.0,win,
Apr 15,home,Bossier Parish,L,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,colealexanderuusq,Cole Alexander,5.0,win,,5.0,win,
Apr 15,home,Bossier Parish,L,8-7,8.0,7.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2022,2021-22,div1,Angelina,angelinacollege,colealexanderuusq,Cole Alexander,1.0,win,20220415_v90n,1.0,win,20220415_v90n
Apr 23,home,Panola,L,14-13,14.0,13.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,4.0,1.0,,,,,1.0,2022,2021-22,div1,Angelina,angelinacollege,colealexanderuusq,Cole Alexander,1.0,win,20220423_c3l8,1.0,win,20220423_c3l8
Apr 23,home,Panola,W,12-2,12.0,2.0,,,,4.0,0.0,0.0,,,,0.0,,3.0,,,,,,0.0,0.0,,,,,4.0,2022,2021-22,div1,Angelina,angelinacollege,colealexanderuusq,Cole Alexander,10.0,win,20220423_63yk,10.0,win,20220423_63yk
May 2,home,Temple,L,13-8,13.0,8.0,,,,4.0,1.0,1.0,,,,2.0,,2.0,,,,,,1.0,0.0,,,,,4.0,2022,2021-22,div1,Angelina,angelinacollege,colealexanderuusq,Cole Alexander,5.0,win,20220502_sbhp,5.0,win,20220502_sbhp
Feb 26,home,John Wood,L,7-5,7.0,5.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,2.0,win,20220226_9km6,2.0,win,20220226_9km6
Mar 1,home,Cloud County,L,17-6,17.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,11.0,win,,11.0,win,
Mar 1,home,Cloud County,L,18-4,18.0,4.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,1.0,,,1.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,14.0,win,20220301_28j0,14.0,win,20220301_28j0
Mar 5,home,Pratt,L,4-1,4.0,1.0,,,,3.0,0.0,2.0,,,,0.0,,1.0,,,,,,2.0,0.0,,,,,3.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,3.0,win,20220305_owja,3.0,win,20220305_owja
Mar 5,home,Pratt,L,16-11,16.0,11.0,,,,5.0,3.0,3.0,,,,0.0,,,,,,,,3.0,0.0,,,,,5.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,5.0,win,20220305_7ytp,5.0,win,20220305_7ytp
Mar 26,home,Neosho County,W,10-0,10.0,0.0,,,,1.0,2.0,1.0,,,1.0,2.0,1.0,,,,1.0,,,4.0,1.0,,,,,3.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,10.0,win,20220326_kzfz,10.0,win,20220326_kzfz
Mar 26,home,Neosho County,L,14-13,14.0,13.0,,,,5.0,2.0,2.0,,,,0.0,,,,,1.0,,,2.0,0.0,,,,,6.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,1.0,win,20220326_6vsf,1.0,win,20220326_6vsf
Mar 31,home,Fort Scott,L,14-3,14.0,3.0,,,,3.0,1.0,3.0,,,,0.0,1.0,,,,,,,3.0,0.0,,,,,4.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,11.0,win,20220331_1i9r,11.0,win,20220331_1i9r
Mar 31,home,Fort Scott,L,26-5,26.0,5.0,,,,4.0,0.0,1.0,,,,1.0,,2.0,,,,,,1.0,0.0,,,,,4.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,21.0,win,20220331_saj4,21.0,win,20220331_saj4
Apr 9,home,Johnson County,L,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,10.0,win,,10.0,win,
Apr 9,home,Johnson County,L,18-4,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,14.0,win,,14.0,win,
Apr 16,home,Hesston,L,13-6,13.0,6.0,,,,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.0,,,,,4.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,7.0,win,20220416_5kru,7.0,win,20220416_5kru
Apr 16,home,Hesston,W,14-12,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,2.0,win,,2.0,win,
Apr 30,home,Kansas City Kansas,L,14-3,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,11.0,win,,11.0,win,
Apr 30,home,Kansas City Kansas,L,11-1,11.0,1.0,,,,1.0,0.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,0.0,,,,,3.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,10.0,win,20220430_bvze,10.0,win,20220430_bvze
May 7,home,Labette,L,14-9,14.0,9.0,,,,3.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,4.0,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,5.0,win,20220507_bqw2,5.0,win,20220507_bqw2
May 7,home,Labette,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,braydenzirklerqyv,Brayden Zirkle,4.0,win,,4.0,win,
Jan 30,home,Gordon State,W,4-3,4.0,3.0,,,,3.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,4.0,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,1.0,win,20220130_1lj8,1.0,win,20220130_1lj8
Jan 30,home,Gordon State,L,7-1,7.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,3.0,,,,,,0.0,0.0,,,,,3.0,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,6.0,win,20220130_rdta,6.0,win,20220130_rdta
Feb 9,home,Chipola,W,6-5,6.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,1.0,win,20220209_pwoi,1.0,win,20220209_pwoi
Mar 6,home,Georgia Highlands,L,4-2,4.0,2.0,,,,4.0,0.0,1.0,,,,0.0,,2.0,,,,,,1.0,0.0,,,,,4.0,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,2.0,win,20220306_irp7,2.0,win,20220306_irp7
Mar 10,home,Lurleen B. Wallace,W,8-5,8.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,3.0,win,20220310_f8sp,3.0,win,20220310_f8sp
Mar 10,home,Lurleen B. Wallace,W,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,4.0,win,,4.0,win,
Mar 19,home,Coastal Alabama - Monroeville,L,1-0,1.0,0.0,,,,1.0,0.0,0.0,,,,0.0,2.0,,,,,,,0.0,0.0,,,,,3.0,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,1.0,win,20220319_oyez,1.0,win,20220319_oyez
Mar 19,home,Coastal Alabama - Monroeville,W,5-4,5.0,4.0,,,,2.0,2.0,0.0,,,,0.0,2.0,1.0,,,,,,0.0,0.0,,,,,4.0,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,1.0,win,20220319_ziuw,1.0,win,20220319_ziuw
Mar 26,home,Coastal Alabama - Brewton,W,10-6,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,4.0,win,,4.0,win,
Mar 26,home,Coastal Alabama - Brewton,W,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,6.0,win,,6.0,win,
Mar 31,home,Enterprise State,L,13-8,13.0,8.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,5.0,win,20220331_75bb,5.0,win,20220331_75bb
Mar 31,home,Enterprise State,W,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,4.0,win,,4.0,win,
Apr 8,home,Bishop State,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,10.0,win,,10.0,win,
Apr 8,home,Bishop State,W,5-2,5.0,2.0,,,,2.0,2.0,0.0,,,,1.0,1.0,,1.0,,,,,0.0,0.0,,,,,3.0,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,3.0,win,20220408_ld0e,3.0,win,20220408_ld0e
Apr 11,home,Point University-JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,5.0,win,,5.0,win,
Apr 15,home,Coastal Alabama - Bay Minette,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,5.0,win,,5.0,win,
Apr 15,home,Coastal Alabama - Bay Minette,L,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,10.0,win,,10.0,win,
Apr 21,home,Wallace-Selma,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,1.0,win,,1.0,win,
Apr 21,home,Wallace-Selma,W,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,6.0,win,,6.0,win,
Apr 28,home,Wallace-Dothan,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,1.0,win,,1.0,win,
Apr 28,home,Wallace-Dothan,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,3.0,win,,3.0,win,
May 7,home,Pearl River,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,4.0,win,,4.0,win,
May 7,home,Pearl River,L,13-0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,13.0,win,,13.0,win,
May 13,home,Lawson State,L,11-5,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jalenfullwood9yv5,Jalen Fullwood,6.0,win,,6.0,win,
Sep 11,home,Spartan PostGrad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,,,,5.0,win,
Sep 18,home,United Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,,,,5.0,win,
Oct 5,home,Stephen F. Austin University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,,,,5.0,win,
Oct 16,home,Wiley College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,,,,5.0,win,
Jan 28,home,Galveston,W,7-4,7.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,3.0,win,20220128_rn62,3.0,win,20220128_rn62
Jan 28,home,Galveston,L,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,4.0,win,,4.0,win,
Feb 2,home,Alvin,L,11-8,11.0,8.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,3.0,win,20220202_315x,3.0,win,20220202_315x
Feb 11,home,TCS Postgrad,W,10-1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,9.0,win,,9.0,win,
Feb 11,home,TCS Postgrad,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,3.0,win,,3.0,win,
Feb 15,home,Blinn,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,10.0,win,,10.0,win,
Feb 15,home,Blinn,W,6-5,6.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,20220215_ali9,1.0,win,20220215_ali9
Feb 22,home,Navarro,W,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,,1.0,win,
Feb 22,home,Navarro,W,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,,1.0,win,20220222_b3a8
Feb 22,home,Navarro,W,10-9,10.0,9.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,20220222_b3a8,1.0,win,
Feb 22,home,Navarro,W,10-9,10.0,9.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,20220222_b3a8,1.0,win,20220222_b3a8
Mar 5,home,Panola,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,,1.0,win,
Mar 5,home,Panola,L,14-9,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,5.0,win,,5.0,win,
Mar 14,home,Joliet,L,4-2,4.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,2.0,win,20220314_pmmo,2.0,win,20220314_pmmo
Mar 16,home,Paris,W,8-6,8.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,2.0,win,20220316_474c,2.0,win,20220316_474c
Mar 16,home,Paris,W,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,3.0,win,,3.0,win,
Mar 26,home,Tyler,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,,1.0,win,
Mar 26,home,Tyler,L,12-4,12.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,8.0,win,20220326_x2nj,8.0,win,20220326_x2nj
Apr 2,home,Northeast Texas,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,,1.0,win,
Apr 2,home,Northeast Texas,L,14-10,14.0,10.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,4.0,win,20220402_mfhd,4.0,win,20220402_mfhd
Apr 12,home,Navarro,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,,1.0,win,
Apr 12,home,Navarro,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,,1.0,win,
Apr 15,home,Bossier Parish,L,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,5.0,win,,5.0,win,
Apr 15,home,Bossier Parish,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,,1.0,win,
Apr 23,home,Panola,L,14-13,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,1.0,win,,1.0,win,
Apr 23,home,Panola,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,10.0,win,,10.0,win,
May 2,home,Temple,L,13-8,13.0,8.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Angelina,angelinacollege,travisphelpsip4f,Travis Phelps,5.0,win,20220502_sbhp,5.0,win,20220502_sbhp
Mar 3,home,Muskegon,W,13-4,13.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,9.0,win,,9.0,win,
Mar 3,home,Muskegon,W,11-5,11.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,6.0,win,20220303_hqbj,6.0,win,20220303_hqbj
Mar 4,home,Muskegon,W,7-2,7.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,5.0,win,20220304_gz2m,5.0,win,20220304_gz2m
Mar 4,home,Muskegon,W,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,3.0,win,,3.0,win,
Mar 10,home,Frontier,W,10-9,10.0,9.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,1.0,win,20220310_fekm,1.0,win,20220310_fekm
Mar 15,home,St. Charles,L,18-3,18.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,15.0,win,,15.0,win,
Mar 15,home,St. Charles,L,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,11.0,win,,11.0,win,
Mar 20,home,Lincoln Trail,L,14-3,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,11.0,win,,11.0,win,
Mar 20,home,Lincoln Trail,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,1.0,win,,1.0,win,
Mar 22,home,St. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,1.0,win,,1.0,win,
Mar 22,home,St. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,1.0,win,,1.0,win,
Mar 22,home,St. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,1.0,win,,1.0,win,
Mar 22,home,St. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,1.0,win,,1.0,win,
Mar 26,home,John A. Logan,L,14-3,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,11.0,win,,11.0,win,
Apr 2,home,Lake Land,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,10.0,win,,10.0,win,
Apr 2,home,Lake Land,L,12-8,12.0,8.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,4.0,win,20220402_wz8k,4.0,win,20220402_wz8k
Apr 7,home,Olney Central,W,11-6,11.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,5.0,win,20220407_jj53,5.0,win,20220407_jj53
Apr 15,home,John Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,7.0,win,,7.0,win,
Apr 15,home,John Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,7.0,win,,7.0,win,
Apr 15,home,John Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,7.0,win,,7.0,win,
Apr 15,home,John Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,7.0,win,,7.0,win,
Apr 19,home,Wabash Valley,L,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,10.0,win,,10.0,win,
Apr 22,home,Rend Lake,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,1.0,win,,1.0,win,
Apr 28,home,Southeastern Illinois,W,12-1,12.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,11.0,win,20220428_v2g8,11.0,win,20220428_v2g8
Apr 30,home,Southeastern Illinois,L,11-8,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,3.0,win,,3.0,win,
May 4,home,Southwestern Illinois,W,7-6,7.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,1.0,win,20220504_4gzl,1.0,win,20220504_4gzl
May 7,home,Southwestern Illinois,L,14-9,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kaskaskia,kaskaskiacollege,alexelsing5d85,Alex Elsing,5.0,win,,5.0,win,
