date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Feb 10,home,Jones,L,13-7,13.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,6.0,win,,6.0,win,
Feb 10,home,Jones,L,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,4.0,win,,4.0,win,
Feb 13,home,Northwest Mississippi,L,13-1,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,12.0,win,,12.0,win,
Feb 13,home,Northwest Mississippi,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,1.0,win,,1.0,win,
Feb 20,home,East Mississippi,L,15-5,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,10.0,win,,10.0,win,
Feb 20,home,East Mississippi,W,14-4,14.0,4.0,,,,1.0,1.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,10.0,win,20180220_dhhv,10.0,win,20180220_dhhv
Feb 27,home,Itawamba,L,7-4,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,3.0,win,,3.0,win,
Feb 27,home,Itawamba,L,8-3,8.0,3.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,1.0,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,5.0,win,20180227_ow6z,5.0,win,20180227_ow6z
Mar 3,home,Dyersburg State,L,9-2,9.0,2.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,7.0,win,20180303_g4r3,7.0,win,20180303_g4r3
Mar 4,home,Dyersburg State,W,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,7.0,win,,7.0,win,
Mar 4,home,Dyersburg State,W,13-11,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,2.0,win,,2.0,win,
Mar 7,home,Northwest Mississippi,L,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,7.0,win,,7.0,win,
Mar 7,home,Northwest Mississippi,L,12-2,12.0,2.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,10.0,win,20180307_3u3d,10.0,win,20180307_3u3d
Mar 9,home,Walters State,L,16-1,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,15.0,win,,15.0,win,
Mar 9,home,Walters State,L,9-6,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,3.0,win,,3.0,win,
Mar 10,home,Walters State,L,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,10.0,win,,10.0,win,
Mar 13,home,Itawamba,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,4.0,win,,4.0,win,
Mar 13,home,Itawamba,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,1.0,win,,1.0,win,
Mar 17,home,Columbia State,L,13-2,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,11.0,win,,11.0,win,
Mar 17,home,Columbia State,L,15-5,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,10.0,win,,10.0,win,
Mar 18,home,Columbia State,L,10-7,10.0,7.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,3.0,win,20180318_lojn,3.0,win,20180318_lojn
Mar 21,home,Mineral Area,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,4.0,win,,4.0,win,
Mar 21,home,Mineral Area,W,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,6.0,win,,6.0,win,
Mar 23,home,Volunteer State,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,1.0,win,,1.0,win,
Mar 24,home,Volunteer State,L,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,4.0,win,,4.0,win,
Mar 24,home,Volunteer State,L,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,11.0,win,,11.0,win,
Mar 30,home,Chattanooga State,L,13-1,13.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,12.0,win,20180330_dy89,12.0,win,20180330_dy89
Mar 31,home,Chattanooga State,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,1.0,win,,1.0,win,
Mar 31,home,Chattanooga State,W,4-3,4.0,3.0,,,,3.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,3.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,1.0,win,20180331_kqs4,1.0,win,20180331_kqs4
Apr 2,home,Central Baptist,W,15-5,15.0,5.0,,,,3.0,0.0,1.0,,,,3.0,,,,,,,,1.0,0.0,,,,,3.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,10.0,win,20180402_h7az,10.0,win,20180402_h7az
Apr 2,home,Central Baptist,W,11-8,11.0,8.0,,,,4.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,4.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,3.0,win,20180402_odjm,3.0,win,20180402_odjm
Apr 6,home,Roane State,W,12-1,12.0,1.0,,,,3.0,0.0,2.0,,,,3.0,,,1.0,,,,,2.0,0.0,,,1.0,,3.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,11.0,win,20180406_8ih7,11.0,win,20180406_8ih7
Apr 7,home,Roane State,L,8-0,8.0,0.0,,,,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,8.0,win,20180407_8zc8,8.0,win,20180407_8zc8
Apr 7,home,Roane State,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,1.0,win,,1.0,win,
Apr 13,home,Cleveland State,L,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,8.0,win,,8.0,win,
Apr 13,home,Cleveland State,L,6-4,6.0,4.0,,,,3.0,0.0,1.0,1.0,,,1.0,,,,,,,,2.0,1.0,,1.0,1.0,1.0,3.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,2.0,win,20180413_ep6t,2.0,win,20180413_ep6t
Apr 20,home,Jackson State,W,14-4,14.0,4.0,,,,5.0,0.0,1.0,,,,2.0,,2.0,,,,,,1.0,0.0,,2.0,,,5.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,10.0,win,20180420_o2b9,10.0,win,20180420_o2b9
Apr 21,home,Jackson State,W,7-5,7.0,5.0,,,,3.0,1.0,1.0,,,,0.0,1.0,1.0,,,,,,1.0,0.0,,,1.0,,4.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,2.0,win,20180421_e49k,2.0,win,20180421_e49k
Apr 21,home,Jackson State,L,3-2,3.0,2.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,1.0,win,20180421_oa0b,1.0,win,20180421_oa0b
Apr 27,home,Motlow State,L,15-8,15.0,8.0,,,,3.0,2.0,0.0,,,,0.0,1.0,2.0,2.0,,,,,0.0,0.0,,,,,4.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,7.0,win,20180427_p2w5,7.0,win,20180427_p2w5
Apr 28,home,Motlow State,L,11-2,11.0,2.0,,,,2.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,9.0,win,20180428_tso7,9.0,win,20180428_tso7
Apr 28,home,Motlow State,L,5-4,5.0,4.0,,,,2.0,0.0,0.0,,,,0.0,1.0,2.0,1.0,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,1.0,win,20180428_c62r,1.0,win,20180428_c62r
May 6,home,Jackson State,L,13-9,13.0,9.0,,,,4.0,1.0,1.0,,,,0.0,,1.0,,,,,1.0,1.0,0.0,,,,,5.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,daltoncencebaughsygq,Dalton Cencebaugh,4.0,win,20180506_a5kt,4.0,win,20180506_a5kt
Feb 8,home,Fort Scott,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 8,home,Fort Scott,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 9,home,Fort Scott,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 9,home,Fort Scott,L,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 17,home,Northeast,W,16-13,16.0,13.0,3.0,win,20180217_zcc6,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 17,home,Northeast,W,18-2,18.0,2.0,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 18,home,Northeast,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 18,home,Northeast,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 26,home,Cowley,L,16-1,16.0,1.0,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 27,home,Highland (KS),L,8-7,8.0,7.0,1.0,win,20180227_cwz4,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 1,home,Garden City,L,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 1,home,Garden City,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 3,home,Garden City,W,14-2,14.0,2.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 3,home,Garden City,L,9-6,9.0,6.0,3.0,win,20180303_tycc,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 6,home,Hastings College JV,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 6,home,Hastings College JV,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 6,home,Hastings College JV,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 6,home,Hastings College JV,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 8,home,Hutchinson,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 8,home,Hutchinson,L,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 9,home,Hutchinson,L,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 9,home,Hutchinson,L,9-8,9.0,8.0,1.0,win,20180309_qeyh,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 13,home,Southeast,L,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 15,home,Pratt,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 15,home,Pratt,W,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 17,home,Pratt,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 17,home,Pratt,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 20,home,Southeast,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 22,home,Seward County,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 22,home,Seward County,L,14-0,14.0,0.0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 24,home,Seward County,W,13-1,13.0,1.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 24,home,Seward County,W,11-10,11.0,10.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 29,home,Colby,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 29,home,Colby,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 31,home,Colby,W,12-6,12.0,6.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Mar 31,home,Colby,L,19-11,19.0,11.0,8.0,win,20180331_b4zj,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 4,home,Hastings College JV,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 4,home,Hastings College JV,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 5,home,MCC-Longview,L,13-6,13.0,6.0,7.0,win,20180405_606c,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 5,home,MCC-Longview,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 7,home,MCC-Longview,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 7,home,MCC-Longview,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 7,home,MCC-Longview,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 7,home,MCC-Longview,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 10,home,Iowa Western,L,13-6,13.0,6.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 12,home,Butler,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 12,home,Butler,W,14-11,14.0,11.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 15,home,Butler,L,8-2,8.0,2.0,6.0,win,20180415_kfnb,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 15,home,Butler,L,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 16,home,Kansas Wesleyan JV,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 16,home,Kansas Wesleyan JV,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 19,home,Barton,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 19,home,Barton,L,11-9,11.0,9.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 20,home,Barton,L,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 20,home,Barton,L,13-2,13.0,2.0,11.0,win,20180420_fgqh,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 26,home,Dodge City,L,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 26,home,Dodge City,W,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 28,home,Dodge City,L,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Apr 28,home,Dodge City,L,16-12,16.0,12.0,4.0,win,20180428_jde8,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
May 4,home,Johnson County,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
May 5,home,Johnson County,L,11-1,11.0,1.0,10.0,win,20180505_8jmb,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
May 6,home,Johnson County,L,17-12,17.0,12.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,skylerproctorkksq,Skyler Proctor,,,,,,
Feb 1,home,LSU Eunice,L,20-10,20.0,10.0,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.0,,,,,5.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,cameronpleasanto8gs,Cameron Pleasant,10.0,win,20180201_nnrp,10.0,win,20180201_nnrp
Feb 2,home,LSU Eunice,L,15-4,15.0,4.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,1.0,,,,3.0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,cameronpleasanto8gs,Cameron Pleasant,11.0,win,20180202_pi1p,11.0,win,20180202_pi1p
Feb 2,home,LSU Eunice,L,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,cameronpleasanto8gs,Cameron Pleasant,10.0,win,,10.0,win,
