date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Feb 14,home,Southern Maryland,W,4-3,4.0,3.0,1.0,win,20150214_r5z5,3.0,1.0,1.0,,,,0.0,,1.0,,,1.0,win,20150214_r5z5,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Feb 14,home,Southern Maryland,W,12-2,12.0,2.0,10.0,win,20150214_u7yf,2.0,2.0,2.0,,,,0.0,1.0,,3.0,,10.0,win,20150214_u7yf,,,,2.0,0.0,,,,,3.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Feb 15,home,Southern Maryland,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Feb 18,home,Belmont Abbey College JV,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Feb 18,home,Belmont Abbey College JV,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Feb 18,home,Belmont Abbey College JV,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Feb 18,home,Belmont Abbey College JV,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 5,home,Newberry College JV,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 5,home,Newberry College JV,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 5,home,Newberry College JV,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 5,home,Newberry College JV,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 21,home,Spartanburg Methodist,L,3-1,3.0,1.0,2.0,win,20150321_9cp7,3.0,0.0,0.0,,,,0.0,1.0,3.0,,,2.0,win,20150321_9cp7,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 21,home,Spartanburg Methodist,W,6-3,6.0,3.0,3.0,win,20150321_r9by,4.0,1.0,0.0,,,,0.0,,1.0,1.0,,3.0,win,20150321_r9by,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 22,home,Spartanburg Methodist,W,8-7,8.0,7.0,1.0,win,20150322_fcri,3.0,1.0,0.0,,,,0.0,1.0,,,,1.0,win,20150322_fcri,1.0,,,0.0,0.0,,,,,5.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 22,home,Spartanburg Methodist,W,5-2,5.0,2.0,3.0,win,20150322_zzrm,4.0,2.0,2.0,1.0,,,0.0,,,,,3.0,win,20150322_zzrm,,,,3.0,1.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 28,home,USC Sumter,W,5-4,5.0,4.0,1.0,win,20150328_nkre,2.0,0.0,0.0,,,,0.0,1.0,1.0,,,1.0,win,20150328_nkre,,,1.0,0.0,0.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 28,home,USC Sumter,L,11-3,11.0,3.0,8.0,win,20150328_ie35,4.0,0.0,1.0,,,,1.0,,,,,8.0,win,20150328_ie35,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 29,home,USC Sumter,L,11-7,11.0,7.0,4.0,win,20150329_mgfx,4.0,3.0,3.0,,,,0.0,,,3.0,,4.0,win,20150329_mgfx,,,,3.0,0.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 29,home,USC Sumter,W,3-2,3.0,2.0,1.0,win,20150329_cfqx,3.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150329_cfqx,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 31,home,Catawba Valley,L,15-4,15.0,4.0,11.0,win,20150331_znuz,3.0,2.0,2.0,,,,0.0,,,5.0,,11.0,win,20150331_znuz,,,,2.0,0.0,,,,,3.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Mar 31,home,Catawba Valley,L,9-4,9.0,4.0,5.0,win,20150331_asvy,4.0,2.0,1.0,,1.0,,0.0,1.0,2.0,1.0,,5.0,win,20150331_asvy,,,,3.0,1.0,,,,,5.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 3,home,USC Salkehatchie,W,8-2,8.0,2.0,6.0,win,20150403_et61,4.0,1.0,2.0,,,,1.0,,,1.0,1.0,6.0,win,20150403_et61,,,,2.0,0.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 3,home,USC Salkehatchie,W,8-7,8.0,7.0,1.0,win,20150403_luh3,3.0,1.0,0.0,,,,0.0,1.0,,1.0,,1.0,win,20150403_luh3,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 4,home,USC Salkehatchie,L,6-4,6.0,4.0,2.0,win,20150404_plp7,4.0,0.0,1.0,,,,1.0,,2.0,1.0,,2.0,win,20150404_plp7,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 4,home,USC Salkehatchie,W,11-4,11.0,4.0,7.0,win,20150404_dqky,4.0,2.0,2.0,,1.0,,0.0,,,1.0,,7.0,win,20150404_dqky,,,,4.0,1.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 18,home,Florence-Darlington Tech,L,3-2,3.0,2.0,1.0,win,20150418_et4b,4.0,0.0,1.0,,,,0.0,,,,,1.0,win,20150418_et4b,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 18,home,Florence-Darlington Tech,W,4-1,4.0,1.0,3.0,win,20150418_wjlf,3.0,1.0,2.0,,,,0.0,,,1.0,,3.0,win,20150418_wjlf,,,,2.0,0.0,,,,,3.0,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 19,home,Florence-Darlington Tech,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 19,home,Florence-Darlington Tech,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 19,home,Florence-Darlington Tech,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Apr 19,home,Florence-Darlington Tech,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,tadmartinf0ki,Tad Martin,,,
Feb 9,home,Northwest Mississippi,L,13-5,13.0,5.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Feb 9,home,Northwest Mississippi,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Feb 12,home,Coahoma,W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Mar 17,home,Jefferson (MO),W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Mar 17,home,Jefferson (MO),L,12-4,12.0,4.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Mar 23,home,Rhodes College JV,W,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Mar 27,home,Chattanooga State,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Mar 28,home,Chattanooga State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Mar 28,home,Chattanooga State,L,7-0,7.0,0.0,7.0,win,20150328_l1vz,0.0,0.0,0.0,,,,0.0,,,,,7.0,win,20150328_l1vz,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Apr 10,home,Motlow State,W,13-5,13.0,5.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Apr 11,home,Motlow State,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Apr 11,home,Motlow State,L,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Apr 24,home,Dyersburg State,,,,,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Apr 25,home,Dyersburg State,L,6-3,6.0,3.0,3.0,win,20150425_b9xy,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20150425_b9xy,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Apr 25,home,Dyersburg State,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,miltonmacias0ygr,Milton Macias,,,
Mar 17,home,Ellsworth,L,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Mar 17,home,Ellsworth,L,12-6,12.0,6.0,6.0,win,20150317_z8tr,0.0,0.0,0.0,,,,0.0,,,,,6.0,win,20150317_z8tr,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Mar 22,home,St. Cloud Tech,W,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Mar 22,home,St. Cloud Tech,L,7-6,7.0,6.0,1.0,win,20150322_fpr5,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150322_fpr5,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Mar 28,home,Muscatine,L,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Mar 28,home,Muscatine,W,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Mar 29,home,Muscatine,W,7-1,7.0,1.0,6.0,win,20150329_j5x8,0.0,0.0,0.0,,,,0.0,,,,,6.0,win,20150329_j5x8,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Mar 29,home,Muscatine,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 4,home,Indian Hills,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 4,home,Indian Hills,L,14-0,14.0,0.0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 5,home,Indian Hills,L,5-4,5.0,4.0,1.0,win,20150405_ihht,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150405_ihht,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 5,home,Indian Hills,L,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 14,home,Iowa Central,W,6-5,6.0,5.0,1.0,win,20150414_j1og,2.0,1.0,0.0,,,,0.0,2.0,1.0,,,1.0,win,20150414_j1og,,,,0.0,0.0,,1.0,,,4.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 21,home,Kirkwood,L,8-2,8.0,2.0,6.0,win,20150421_8jnr,0.0,0.0,0.0,,,,0.0,2.0,,,,6.0,win,20150421_8jnr,,,,0.0,0.0,,,,,2.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 21,home,Kirkwood,L,12-4,12.0,4.0,8.0,win,20150421_fbw5,2.0,0.0,0.0,,,,0.0,,,,,8.0,win,20150421_fbw5,,,,0.0,0.0,,2.0,,,2.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 26,home,Iowa Western,L,16-2,16.0,2.0,14.0,win,20150426_6t2j,0.0,0.0,0.0,,,,0.0,,,,,14.0,win,20150426_6t2j,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 26,home,Iowa Western,L,1-0,1.0,0.0,1.0,win,20150426_kqza,3.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150426_kqza,,,,0.0,0.0,,2.0,,,3.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 27,home,Iowa Western,L,5-2,5.0,2.0,3.0,win,20150427_xkuf,3.0,1.0,1.0,,1.0,,0.0,,,,,3.0,win,20150427_xkuf,,,,3.0,1.0,,1.0,,,3.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 27,home,Iowa Western,L,10-2,10.0,2.0,8.0,win,20150427_8ot5,3.0,0.0,0.0,,,,0.0,,1.0,,,8.0,win,20150427_8ot5,,,,0.0,0.0,,1.0,1.0,1.0,3.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Apr 29,home,Southwestern,W,7-3,7.0,3.0,4.0,win,20150429_i2k2,1.0,0.0,1.0,,,,0.0,,,,,4.0,win,20150429_i2k2,,,,1.0,0.0,,,,,1.0,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,austingridleyl4qt,Austin Gridley,,,
Feb 6,home,New Mexico,W,11-8,11.0,8.0,3.0,win,20150206_ywyp,2.0,1.0,1.0,,,,0.0,,,,,3.0,win,20150206_ywyp,1.0,,,1.0,0.0,,,1.0,,3.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Feb 20,home,Wharton County,W,6-4,6.0,4.0,2.0,win,20150220_cdrp,3.0,0.0,0.0,,,,0.0,1.0,,,1.0,2.0,win,20150220_cdrp,,,,0.0,0.0,,1.0,2.0,0.5,4.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Feb 20,home,Wharton County,W,16-4,16.0,4.0,12.0,win,20150220_943n,4.0,2.0,2.0,1.0,,,1.0,,,,,12.0,win,20150220_943n,,,,3.0,1.0,,,2.0,,4.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Feb 27,home,Galveston,W,5-4,5.0,4.0,1.0,win,20150227_p5pe,4.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150227_p5pe,,,,0.0,0.0,,1.0,2.0,0.5,4.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Feb 27,home,Galveston,W,6-2,6.0,2.0,4.0,win,20150227_qq5j,3.0,0.0,1.0,,,,0.0,,,,,4.0,win,20150227_qq5j,,,,1.0,0.0,,1.0,1.0,1.0,3.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Mar 14,home,Alvin,L,4-3,4.0,3.0,1.0,win,20150314_ejar,1.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150314_ejar,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Mar 14,home,Alvin,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Mar 15,home,Alvin,W,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Mar 15,home,Alvin,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Mar 19,home,Blinn,W,9-3,9.0,3.0,6.0,win,20150319_rzxq,0.0,0.0,0.0,,,,0.0,,,,,6.0,win,20150319_rzxq,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Mar 19,home,Blinn,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Mar 28,home,Wharton County,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Mar 28,home,Wharton County,W,8-7,8.0,7.0,1.0,win,20150328_azmi,4.0,2.0,2.0,2.0,,,0.0,,,,,1.0,win,20150328_azmi,,,,4.0,2.0,,,2.0,,4.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Apr 9,home,Galveston,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Apr 9,home,Galveston,W,5-2,5.0,2.0,3.0,win,20150409_ox4l,4.0,0.0,2.0,,,,1.0,,,,,3.0,win,20150409_ox4l,,,,2.0,0.0,1.0,1.0,1.0,1.0,4.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Apr 18,home,Laredo,W,5-4,5.0,4.0,1.0,win,20150418_9zpq,1.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150418_9zpq,,,,0.0,0.0,,,1.0,,1.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Apr 18,home,Laredo,L,9-7,9.0,7.0,2.0,win,20150418_y3ts,5.0,0.0,1.0,,,,0.0,,1.0,,,2.0,win,20150418_y3ts,,,,1.0,0.0,,1.0,2.0,0.5,5.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Apr 19,home,Laredo,W,18-0,18.0,0.0,18.0,win,,,,,,,,,,,,,18.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Apr 19,home,Laredo,W,18-10,18.0,10.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
May 2,home,Blinn,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
May 2,home,Blinn,W,13-12,13.0,12.0,1.0,win,20150502_7pit,5.0,0.0,2.0,,,,1.0,,,,,1.0,win,20150502_7pit,,,,2.0,0.0,,,3.0,,5.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
May 8,home,Panola,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
May 9,home,Angelina,L,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
May 10,home,Northeast Texas,W,8-7,8.0,7.0,1.0,win,20150510_16uv,4.0,0.0,1.0,,,,1.0,1.0,,,,1.0,win,20150510_16uv,,,,1.0,0.0,,,3.0,,5.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,austinboyd1myc,Austin Boyd,,,
Feb 25,home,Hastings College JV,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Feb 25,home,Hastings College JV,W,4-0,4.0,0.0,4.0,win,20150225_hsp3,3.0,0.0,0.0,,,,0.0,,2.0,,,4.0,win,20150225_hsp3,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 5,home,Colby,W,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 7,home,Lamar,W,5-2,5.0,2.0,3.0,win,20150307_cjeq,3.0,0.0,0.0,,,,0.0,,1.0,,,3.0,win,20150307_cjeq,,,,0.0,0.0,,2.0,,,3.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 7,home,Lamar,L,11-0,11.0,0.0,11.0,win,20150307_cvw5,2.0,0.0,0.0,,,,0.0,,1.0,,,11.0,win,20150307_cvw5,,,,0.0,0.0,,1.0,,,2.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 8,home,Lamar,L,5-1,5.0,1.0,4.0,win,20150308_5rj3,2.0,0.0,1.0,,,,0.0,,1.0,,,4.0,win,20150308_5rj3,,,,1.0,0.0,,,,,2.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 8,home,Lamar,L,3-1,3.0,1.0,2.0,win,20150308_qnkb,3.0,0.0,1.0,,,,0.0,1.0,1.0,,,2.0,win,20150308_qnkb,,,,1.0,0.0,,1.0,,,4.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 14,home,Trinidad State,W,5-4,5.0,4.0,1.0,win,20150314_pfr2,2.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150314_pfr2,,,1.0,0.0,0.0,,,1.0,,3.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 14,home,Trinidad State,L,7-4,7.0,4.0,3.0,win,20150314_f4bd,4.0,0.0,1.0,,,,0.0,,1.0,1.0,,3.0,win,20150314_f4bd,,,,1.0,0.0,,1.0,,,4.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 15,home,Trinidad State,L,9-5,9.0,5.0,4.0,win,20150315_6eig,3.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150315_6eig,,,,0.0,0.0,1.0,,2.0,,3.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 15,home,Trinidad State,L,14-10,14.0,10.0,4.0,win,20150315_upey,4.0,0.0,4.0,,,,3.0,,,,,4.0,win,20150315_upey,,,,4.0,0.0,,,,,4.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
Mar 19,home,Colby,W,5-4,5.0,4.0,1.0,win,20150319_6p99,3.0,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,win,20150319_6p99,,,,2.0,1.0,,1.0,,,4.0,2015,2014-15,div1,McCook,mccookcommunitycollege,jamesbabicv9pv,James Babic,,,
