date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
May 3,home,Wallace-Dothan,W,5-4,5.0,4.0,1.0,win,20140503_bo9h,4.0,1.0,0.0,,,,0.0,,2.0,,,1.0,win,20140503_bo9h,1.0,,,0.0,0.0,,,,,5.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jtpeddrick8tjs,J.T. Peddrick,,,
May 3,home,Wallace-Dothan,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jtpeddrick8tjs,J.T. Peddrick,,,
May 10,home,Southern Union State,W,4-2,4.0,2.0,2.0,win,20140510_3z9e,2.0,0.0,0.0,,,,1.0,1.0,,,,2.0,win,20140510_3z9e,,1.0,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jtpeddrick8tjs,J.T. Peddrick,,,
May 12,home,Shelton State,W,10-3,10.0,3.0,7.0,win,20140512_h52o,5.0,0.0,2.0,,,,1.0,,1.0,,,7.0,win,20140512_h52o,,,,2.0,0.0,,,,,5.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jtpeddrick8tjs,J.T. Peddrick,,,
May 12,home,Chattahoochee Valley,L,14-4,14.0,4.0,10.0,win,20140512_qm6w,2.0,1.0,1.0,,,,0.0,1.0,,,,10.0,win,20140512_qm6w,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jtpeddrick8tjs,J.T. Peddrick,,,
May 13,home,Coastal Alabama - Monroeville,L,12-4,12.0,4.0,8.0,win,20140513_0ed7,3.0,0.0,2.0,,,,0.0,,,,,8.0,win,20140513_0ed7,,,,2.0,0.0,,,,,3.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jtpeddrick8tjs,J.T. Peddrick,,,
Oct 10  #,home,Northeast Mississippi,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,1.0,win,
Jan 31,home,Panola,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Feb 1,home,Panola,L,11-4,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,7.0,win,
Feb 1,home,Panola,L,22-5,22.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,17.0,win,
Feb 7,home,Bishop State,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,1.0,win,
Feb 8,home,Pearl River,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,3.0,win,
Feb 8,home,Pearl River,L,9-1,9.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,8.0,win,20140208_9dsl
Feb 15,home,Coastal Alabama - Bay Minette,L,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,6.0,win,
Feb 15,home,East Central (MS),L,16-7,16.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,9.0,win,
Feb 16,home,Coastal Alabama - Bay Minette,L,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,6.0,win,
Feb 16,home,Wallace State,L,15-2,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,13.0,win,
Feb 21,home,Southern University,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,1.0,win,
Feb 22,home,Southern University,W,13-7,13.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,6.0,win,
Feb 28,home,Southwest Mississippi,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,5.0,win,
Feb 28,home,Southwest Mississippi,L,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,1.0,win,
Mar 1,home,Jones,L,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,3.0,win,
Mar 1,home,Jones,L,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,5.0,win,
Mar 5,home,Copiah-Lincoln,W,9-8,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,1.0,win,
Mar 5,home,Copiah-Lincoln,W,17-14,17.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,3.0,win,
Mar 8,home,Copiah-Lincoln,W,11-3,11.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,8.0,win,20140308_woue
Mar 8,home,St. Louis,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Mar 9,home,St. Louis,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,4.0,win,
Mar 9,home,Southwest Mississippi,W,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,4.0,win,
Mar 14,home,Illinois Central,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,4.0,win,
Mar 14,home,Illinois Central,W,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Mar 15,home,Illinois Central,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,4.0,win,
Mar 15,home,Illinois Central,L,8-0,8.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,8.0,win,20140315_m5tw
Mar 16,home,Illinois Central,W,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Mar 16,home,Illinois Central,W,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Mar 18,home,Pearl River,L,11-6,11.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,5.0,win,20140318_n5hq
Mar 18,home,Pearl River,L,11-7,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,4.0,win,
Mar 20,home,Mississippi Gulf Coast,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,1.0,win,
Mar 20,home,Mississippi Gulf Coast,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,5.0,win,
Mar 22,home,Meridian,L,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,6.0,win,
Mar 22,home,Meridian,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Mar 23,home,Meridian,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,1.0,win,
Mar 26,home,East Central (MS),L,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,3.0,win,
Mar 26,home,East Central (MS),L,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,5.0,win,
Mar 29,home,Delgado,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,4.0,win,
Mar 29,home,Delgado,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,1.0,win,
Mar 30,home,Delgado,L,10-8,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Apr 4,home,LSU Eunice,L,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,3.0,win,
Apr 5,home,LSU Eunice,L,7-0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,7.0,win,
Apr 9,home,LSU Eunice,L,9-5,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,4.0,win,
Apr 11,home,LSU Eunice,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Apr 12,home,LSU Eunice,L,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Apr 13,home,LSU Eunice,L,12-7,12.0,7.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,5.0,win,20140413_p1tv
Apr 15,home,Galveston,W,12-3,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,9.0,win,
Apr 15,home,San Jacinto,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,1.0,win,
Apr 18,home,Meridian,L,7-4,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,3.0,win,
Apr 19,home,Meridian,L,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,3.0,win,
Apr 19,home,Meridian,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Apr 26,home,Delgado,L,14-1,14.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,13.0,win,20140426_8vfi
Apr 26,home,Delgado,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,2.0,win,
Apr 27,home,Delgado,L,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,5.0,win,
May 10,home,Meridian,L,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,7.0,win,
May 10,home,Delgado,L,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Baton Rouge,batonrougecommunitycollege,brodiebrowningir5g,Brodie Browning,3.0,win,
Feb 1,home,Lurleen B. Wallace,L,10-4,10.0,4.0,,,,2.0,0.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,6.0,win,20140201_z6rj
Feb 1,home,Central Alabama,W,1-0,1.0,0.0,,,,2.0,0.0,2.0,,,,0.0,,,,,,,,,,,2.0,0.0,,,,,2.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,20140201_44ac
Feb 7,home,Baton Rouge,W,3-2,3.0,2.0,,,,4.0,1.0,1.0,,,,0.0,,1.0,,,,,,,,,1.0,0.0,,2.0,,,4.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,20140207_qkpo
Feb 8,home,Delgado,L,7-4,7.0,4.0,,,,4.0,0.0,1.0,,,,0.0,,1.0,,,,,,,,,1.0,0.0,,2.0,,,4.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,3.0,win,20140208_rpcl
Feb 8,home,Delgado,L,7-3,7.0,3.0,,,,3.0,0.0,1.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,4.0,win,20140208_k1ze
Feb 15,home,East Mississippi,L,3-2,3.0,2.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,20140215_qcwb
Feb 15,home,East Mississippi,L,11-9,11.0,9.0,,,,4.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,2.0,win,20140215_lc1r
Feb 18,home,Jones,L,9-4,9.0,4.0,,,,4.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,5.0,win,20140218_6gam
Feb 18,home,Jones,L,10-0,10.0,0.0,,,,3.0,0.0,2.0,,,,0.0,,,,,,,,,,,2.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,10.0,win,20140218_d5qb
Feb 22,home,DuPage,W,11-6,11.0,6.0,,,,2.0,2.0,1.0,,,,3.0,,,,,,,,,,,1.0,0.0,,,,,2.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,5.0,win,20140222_qnox
Feb 23,home,Mississippi Gulf Coast,W,3-1,3.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,3.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,2.0,win,20140223_361a
Feb 23,home,Mississippi Gulf Coast,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,
Feb 25,home,Lurleen B. Wallace,L,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,7.0,win,
Feb 25,home,Lurleen B. Wallace,L,4-3,4.0,3.0,,,,2.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,20140225_b9vu
Feb 28,home,Pearl River,L,1-0,1.0,0.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,20140228_hcb9
Feb 28,home,Pearl River,L,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,7.0,win,
Mar 1,home,Coastal Alabama - Brewton,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,
Mar 1,home,Coastal Alabama - Brewton,W,8-5,8.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,3.0,win,20140301_og96
Mar 4,home,Coastal Alabama - Bay Minette,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,2.0,win,
Mar 4,home,Coastal Alabama - Bay Minette,L,5-0,5.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,5.0,win,20140304_mmkl
Mar 8,home,Enterprise State,L,4-1,4.0,1.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,3.0,win,20140308_6r3f
Mar 8,home,Enterprise State,W,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,6.0,win,
Mar 11,home,Wallace-Dothan,L,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,10.0,win,
Mar 11,home,Wallace-Dothan,L,9-0,9.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,9.0,win,20140311_t8qm
Mar 14,home,Kankakee,L,6-4,6.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,2.0,win,20140314_cbso
Mar 14,home,Kankakee,L,9-4,9.0,4.0,,,,3.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,5.0,1.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,5.0,win,20140314_fsl8
Mar 15,home,Northwest Florida State,W,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,
Mar 18,home,Coastal Alabama - Monroeville,L,3-2,3.0,2.0,,,,4.0,0.0,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,20140318_blrt
Mar 18,home,Coastal Alabama - Monroeville,L,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,4.0,win,
Mar 20,home,Lurleen B. Wallace,L,10-5,10.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,5.0,win,20140320_jrwa
Mar 21,home,Lurleen B. Wallace,W,14-9,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,5.0,win,
Mar 21,home,Lurleen B. Wallace,L,8-5,8.0,5.0,,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,4.0,1.0,,,,,1.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,3.0,win,20140321_t66e
Mar 27,home,Coastal Alabama - Brewton,L,12-11,12.0,11.0,,,,4.0,0.0,2.0,,,,0.0,,,,,,,,,,,2.0,0.0,,,,,4.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,20140327_7c48
Mar 29,home,Coastal Alabama - Brewton,W,6-5,6.0,5.0,,,,4.0,0.0,1.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,4.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,20140329_zjpk
Mar 29,home,Coastal Alabama - Brewton,L,18-5,18.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,13.0,win,20140329_6yuq
Apr 3,home,Coastal Alabama - Bay Minette,L,11-0,11.0,0.0,,,,3.0,0.0,2.0,,,,0.0,,1.0,,,,,,,,,2.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,11.0,win,20140403_vvwc
Apr 8,home,Coastal Alabama - Bay Minette,L,13-0,13.0,0.0,,,,3.0,0.0,2.0,,,,0.0,,1.0,,,,,,,,,2.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,13.0,win,20140408_kqeg
Apr 8,home,Coastal Alabama - Bay Minette,L,7-0,7.0,0.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,7.0,win,20140408_a9fk
Apr 10,home,Enterprise State,L,9-3,9.0,3.0,,,,3.0,0.0,1.0,,,,0.0,1.0,,,,,,,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,6.0,win,20140410_fb2g
Apr 12,home,Enterprise State,L,7-6,7.0,6.0,,,,3.0,1.0,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,20140412_9tdm
Apr 12,home,Enterprise State,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,1.0,win,
Apr 18,home,Wallace-Dothan,W,5-1,5.0,1.0,,,,3.0,0.0,1.0,1.0,,,0.0,,,,,,,,,,,2.0,1.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,4.0,win,20140418_91w1
Apr 19,home,Wallace-Dothan,L,6-0,6.0,0.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,6.0,win,20140419_josw
Apr 19,home,Wallace-Dothan,L,10-1,10.0,1.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,9.0,win,20140419_uc62
May 2,home,Coastal Alabama - Monroeville,L,7-1,7.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,joshshelley2hl5,Josh Shelley,6.0,win,20140502_y1e9
