date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Mar 30,home,Kansas City Kansas,W,12-6,12.0,6.0,,,,5.0,1.0,2.0,,,,1.0,,2.0,,,,,,2.0,0.0,,,1.0,,5.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,6.0,win,20180330_4l67,6.0,win,20180330_4l67
Apr 4,home,Ottawa University JV,W,10-2,10.0,2.0,,,,3.0,2.0,2.0,,,,0.0,1.0,,1.0,,,,,2.0,0.0,,,,,4.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,8.0,win,20180404_6llo,8.0,win,20180404_6llo
Apr 4,home,Ottawa University JV,L,13-10,13.0,10.0,,,,4.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,,,,,3.0,1.0,,,,,5.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,3.0,win,20180404_vax3,3.0,win,20180404_vax3
Apr 7,home,Johnson County,W,4-1,4.0,1.0,,,,1.0,0.0,1.0,,,,0.0,1.0,,1.0,1.0,1.0,,,1.0,0.0,,,,,3.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,3.0,win,20180407_ow5p,3.0,win,20180407_ow5p
Apr 7,home,Johnson County,L,7-0,7.0,0.0,,,,4.0,0.0,2.0,,,,0.0,,1.0,,,,,,2.0,0.0,,1.0,,,4.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,7.0,win,20180407_7ofs,7.0,win,20180407_7ofs
Apr 12,home,Cowley,L,25-2,25.0,2.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,1.0,,2.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,23.0,win,20180412_f9np,23.0,win,20180412_f9np
Apr 12,home,Cowley,L,10-8,10.0,8.0,,,,4.0,0.0,0.0,,,,0.0,1.0,2.0,,,,,,0.0,0.0,,,1.0,,5.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,2.0,win,20180412_gppa,2.0,win,20180412_gppa
Apr 16,home,Oklahoma Wesleyan JV,W,7-0,7.0,0.0,,,,2.0,0.0,1.0,,1.0,,0.0,1.0,1.0,,,,,,3.0,1.0,,,,,3.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,7.0,win,20180416_0qv3,7.0,win,20180416_0qv3
Apr 16,home,Oklahoma Wesleyan JV,W,13-3,13.0,3.0,,,,2.0,2.0,1.0,,,,1.0,2.0,,,,,,,1.0,0.0,,,,,4.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,10.0,win,20180416_h122,10.0,win,20180416_h122
Apr 23,home,Coffeyville,L,2-0,2.0,0.0,,,,3.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,1.0,,3.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,2.0,win,20180423_wk8a,2.0,win,20180423_wk8a
Apr 23,home,Coffeyville,L,10-8,10.0,8.0,,,,5.0,1.0,2.0,,,,1.0,,1.0,,,,1.0,,2.0,0.0,,,1.0,,6.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,2.0,win,20180423_3364,2.0,win,20180423_3364
Apr 27,home,Independence,W,10-0,10.0,0.0,,,,3.0,1.0,2.0,,,,0.0,,1.0,,,,,,2.0,0.0,,,,,3.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,10.0,win,20180427_j8wn,10.0,win,20180427_j8wn
Apr 27,home,Independence,W,13-11,13.0,11.0,,,,4.0,1.0,2.0,,,,2.0,,1.0,,,,,1.0,2.0,0.0,,,,,5.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,2.0,win,20180427_gjrk,2.0,win,20180427_gjrk
Feb 18,home,Rend Lake,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,1.0,win,,1.0,win,
Feb 18,home,Rend Lake,L,14-5,14.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,9.0,win,,9.0,win,
Feb 26,home,Ellsworth,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,5.0,win,,5.0,win,
Feb 26,home,Ellsworth,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,1.0,win,,1.0,win,
Mar 1,home,Three Rivers,W,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,4.0,win,,4.0,win,
Mar 1,home,Three Rivers,W,8-0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,8.0,win,,8.0,win,
Mar 6,home,McKendree University,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,10.0,win,,10.0,win,
Mar 13,home,John A. Logan,W,15-5,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,10.0,win,,10.0,win,
Mar 17,home,North Central Missouri,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,5.0,win,,5.0,win,
Mar 17,home,North Central Missouri,W,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,8.0,win,,8.0,win,
Mar 18,home,North Central Missouri,W,15-3,15.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,12.0,win,,12.0,win,
Mar 18,home,North Central Missouri,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,10.0,win,,10.0,win,
Mar 20,home,Southwestern Illinois,W,9-8,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,1.0,win,,1.0,win,
Mar 22,home,MCC-Maple Woods,W,11-0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,11.0,win,,11.0,win,
Mar 22,home,MCC-Maple Woods,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,10.0,win,,10.0,win,
Mar 30,home,St. Charles,W,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,11.0,win,,11.0,win,
Mar 30,home,St. Charles,W,10-2,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,8.0,win,,8.0,win,
Apr 3,home,Webster University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,8.0,win,,8.0,win,
Apr 4,home,Quincy University JV,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,1.0,win,,1.0,win,
Apr 4,home,Quincy University JV,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,5.0,win,,5.0,win,
Apr 7,home,St. Louis,L,10-1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,9.0,win,,9.0,win,
Apr 7,home,St. Louis,W,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,8.0,win,,8.0,win,
Apr 12,home,State Fair,W,14-3,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,11.0,win,,11.0,win,
Apr 12,home,State Fair,W,16-4,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,12.0,win,,12.0,win,
Apr 17,home,Missouri Baptist JV,W,10-1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,9.0,win,,9.0,win,
Apr 17,home,Missouri Baptist JV,W,15-5,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,10.0,win,,10.0,win,
Apr 19,home,Mineral Area,L,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,2.0,win,,2.0,win,
Apr 19,home,Mineral Area,W,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,2.0,win,,2.0,win,
Apr 25,home,Webster University JV,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,5.0,win,,5.0,win,
Apr 25,home,Webster University JV,W,8-3,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,5.0,win,,5.0,win,
Apr 28,home,Kaskaskia,W,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,7.0,win,,7.0,win,
Apr 28,home,Kaskaskia,W,17-0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,17.0,win,,17.0,win,
May 4,home,Three Rivers,W,11-4,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,7.0,win,,7.0,win,
May 10,home,Mineral Area,W,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,6.0,win,,6.0,win,
May 12,home,Crowder,W,7-4,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,3.0,win,,3.0,win,
May 18,home,Delgado,W,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,11.0,win,,11.0,win,
May 18,home,Seminole State (OK),W,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,6.0,win,,6.0,win,
May 19,home,Delgado,L,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Jefferson (MO),jeffersoncollege,craigtheissz1fd,Craig Theiss,10.0,win,,10.0,win,
Sep 10  #,home,Colorado State University- Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,,,,10.0,win,
Oct 8  #,home,Colorado State University Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,,,,10.0,win,
Oct 13  #,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,,,,10.0,win,
Oct 14  #,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,,,,10.0,win,
Oct 15  #,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,,,,10.0,win,
Feb 23,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,1.0,win,,1.0,win,
Feb 26,home,Williston State,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,1.0,win,,1.0,win,
Feb 26,home,Williston State,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,10.0,win,,10.0,win,
Feb 27,home,Williston State,W,11-2,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,9.0,win,,9.0,win,
Feb 27,home,Williston State,W,6-0,6.0,0.0,,,,2.0,1.0,1.0,1.0,,,3.0,,,,,,,1.0,2.0,1.0,,,,,3.0,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,6.0,win,20180227_aon1,6.0,win,20180227_aon1
Mar 3,home,Otero,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,1.0,win,,1.0,win,
Mar 3,home,Otero,W,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,5.0,win,,5.0,win,
Mar 4,home,Otero,W,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,5.0,win,,5.0,win,
Apr 7,home,Miles,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,5.0,win,,5.0,win,
Apr 7,home,Miles,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,2.0,win,,2.0,win,
Apr 8,home,Miles,W,25-2,25.0,2.0,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,2.0,0.0,,,,,2.0,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,23.0,win,20180408_uax5,23.0,win,20180408_uax5
Apr 8,home,Miles,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,3.0,win,,3.0,win,
Apr 9,home,Miles,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,10.0,win,,10.0,win,
Apr 9,home,Miles,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,5.0,win,,5.0,win,
Apr 15,home,McCook,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,10.0,win,,10.0,win,
Apr 15,home,McCook,W,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,4.0,win,,4.0,win,
Apr 16,home,McCook,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,5.0,win,,5.0,win,
Apr 19,home,Western Nebraska,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,10.0,win,,10.0,win,
Apr 19,home,Western Nebraska,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,1.0,win,,1.0,win,
Apr 22,home,Lamar,W,11-2,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,9.0,win,,9.0,win,
Apr 22,home,Lamar,L,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,2.0,win,,2.0,win,
Apr 23,home,Lamar,L,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,3.0,win,,3.0,win,
Apr 30,home,Western Nebraska,L,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,2.0,win,,2.0,win,
May 5,home,Trinidad State,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,1.0,win,,1.0,win,
May 5,home,Trinidad State,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,2.0,win,,2.0,win,
May 6,home,Trinidad State,W,5-0,5.0,0.0,,,,4.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,4.0,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,carterallend1d9,Carter Allen,5.0,win,20180506_hi4a,5.0,win,20180506_hi4a
Feb 2,home,Faulkner University JV,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,1.0,win,,1.0,win,
Feb 2,home,Faulkner University JV,W,12-3,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,9.0,win,,9.0,win,
Feb 6,home,Marion Military,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,4.0,win,,4.0,win,
Feb 6,home,Marion Military,L,9-1,9.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,8.0,win,20180206_m71n,8.0,win,20180206_m71n
Feb 20,home,Hinds,L,13-2,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,11.0,win,,11.0,win,
Feb 20,home,Hinds,L,9-4,9.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,5.0,win,20180220_xkoy,5.0,win,20180220_xkoy
Feb 24,home,Pearl River,L,9-6,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,3.0,win,,3.0,win,
Feb 24,home,Pearl River,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,1.0,win,,1.0,win,
Mar 1,home,Central Alabama,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,2.0,win,,2.0,win,
Mar 9,home,Enterprise State,W,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,3.0,win,,3.0,win,
Mar 9,home,Enterprise State,L,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,2.0,win,,2.0,win,
Mar 15,home,Lurleen B. Wallace,W,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,3.0,win,,3.0,win,
Mar 15,home,Lurleen B. Wallace,W,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,4.0,win,,4.0,win,
Mar 24,home,Chattahoochee Valley,L,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,4.0,win,,4.0,win,
Mar 24,home,Chattahoochee Valley,L,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,7.0,win,,7.0,win,
Mar 30,home,Wallace-Selma,W,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,4.0,win,,4.0,win,
Mar 30,home,Wallace-Selma,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,2.0,win,,2.0,win,
Apr 4,home,Copiah-Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,7.0,win,,7.0,win,
Apr 4,home,Copiah-Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,7.0,win,,7.0,win,
Apr 4,home,Copiah-Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,7.0,win,,7.0,win,
Apr 4,home,Copiah-Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,7.0,win,,7.0,win,
Apr 12,home,Wallace-Dothan,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,4.0,win,,4.0,win,
Apr 12,home,Wallace-Dothan,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,1.0,win,,1.0,win,
Apr 21,home,Coastal Alabama - Bay Minette,L,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,3.0,win,,3.0,win,
Apr 21,home,Coastal Alabama - Bay Minette,L,9-3,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,6.0,win,,6.0,win,
Apr 28,home,Coastal Alabama - Brewton,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,1.0,win,,1.0,win,
Apr 28,home,Coastal Alabama - Brewton,L,15-5,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,10.0,win,,10.0,win,
May 3,home,Coastal Alabama - Monroeville,W,11-4,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,7.0,win,,7.0,win,
May 3,home,Coastal Alabama - Monroeville,W,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,clayedgeefwr,Clay Edge,3.0,win,,3.0,win,
Feb 9,home,Highland (KS),W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,colbypechin258c,Colby Pechin,10.0,win,,10.0,win,
Feb 9,home,Highland (KS),W,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,colbypechin258c,Colby Pechin,2.0,win,,2.0,win,
Feb 13,home,McPherson College JV,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,colbypechin258c,Colby Pechin,10.0,win,,10.0,win,
Feb 13,home,McPherson College JV,W,16-3,16.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,colbypechin258c,Colby Pechin,13.0,win,,13.0,win,
Feb 15,home,Coffeyville,L,18-5,18.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,colbypechin258c,Colby Pechin,13.0,win,,13.0,win,
