date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Apr 3,home,Florence-Darlington Tech,L,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 4,home,Florence-Darlington Tech,L,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 4,home,Florence-Darlington Tech,W,15-14,15.0,14.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 18,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 18,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 18,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 18,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 19,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 19,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 19,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 19,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 25,home,USC Salkehatchie,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Apr 26,home,USC Salkehatchie,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Spartanburg Methodist,spartanburgmethodist,trevorfrederickson38p1,Trevor Frederickson,,,
Feb 6,home,Rockhurst,W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Feb 13,home,Kirkwood,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Feb 13,home,Kirkwood,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Feb 24,home,Fort Scott,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Feb 24,home,Fort Scott,W,16-4,16.0,4.0,12.0,win,20150224_tf9t,0.0,0.0,0.0,,,,0.0,,,,,12.0,win,20150224_tf9t,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 3,home,Wentworth Military,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 3,home,Wentworth Military,W,10-0,10.0,0.0,10.0,win,20150303_yppx,0.0,0.0,0.0,,,,0.0,,,,,10.0,win,20150303_yppx,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 7,home,Kansas City Kansas,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 7,home,Kansas City Kansas,W,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 10,home,Des Moines Area,L,9-7,9.0,7.0,2.0,win,20150310_yiov,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150310_yiov,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 12,home,Neosho County,W,11-7,11.0,7.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 12,home,Neosho County,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 16,home,Ellsworth,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 16,home,Ellsworth,W,18-8,18.0,8.0,10.0,win,20150316_aqaw,0.0,0.0,0.0,,,,0.0,,,,,10.0,win,20150316_aqaw,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 22,home,Cowley,L,10-6,10.0,6.0,4.0,win,20150322_qrtk,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150322_qrtk,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 22,home,Cowley,L,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 26,home,Coffeyville,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 26,home,Coffeyville,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 31,home,MCC-Maple Woods,W,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Mar 31,home,MCC-Maple Woods,L,10-8,10.0,8.0,2.0,win,20150331_l50h,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150331_l50h,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 4,home,Independence,W,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 4,home,Independence,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 7,home,MCC-Longview,W,19-9,19.0,9.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 9,home,Labette,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 9,home,Labette,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 14,home,Southeast,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 17,home,Highland (KS),W,14-1,14.0,1.0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 17,home,Highland (KS),W,12-9,12.0,9.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 26,home,Allen County,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Apr 26,home,Allen County,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,quintonforrestermbr5,Quinton Forrester,,,
Feb 6,home,Gordon State,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Feb 7,home,Gordon State,W,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Feb 10,home,South Georgia State,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Feb 13,home,Shelton State,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Feb 14,home,Shelton State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Feb 15,home,Shelton State,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Feb 18,home,Florida State Jacksonville,W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Feb 25,home,Santa Fe,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Feb 27,home,Chattahoochee Valley,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Feb 28,home,Chattahoochee Valley,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 1,home,Chattahoochee Valley,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 2,home,Grand Rapids,W,7-3,7.0,3.0,4.0,win,20150302_1gmc,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150302_1gmc,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 2,home,Grand Rapids,W,16-2,16.0,2.0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 3,home,Grand Rapids,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 3,home,Grand Rapids,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 5,home,Thomas University JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 5,home,Thomas University JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 5,home,Thomas University JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 5,home,Thomas University JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 6,home,Abraham Baldwin,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 7,home,Thomas University JV,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 7,home,Thomas University JV,W,17-1,17.0,1.0,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 15,home,Pensacola State,L,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 18,home,Black Hawk-Moline,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 18,home,Black Hawk-Moline,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 20,home,East Georgia State,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 21,home,East Georgia State,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 25,home,Northwest Florida State,L,13-4,13.0,4.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Mar 28,home,Gulf Coast State,W,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Apr 1,home,Gulf Coast State,L,10-1,10.0,1.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Apr 3,home,Chipola,L,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Apr 6,home,Chipola,L,10-7,10.0,7.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Apr 8,home,Pensacola State,W,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Apr 21,home,Northwest Florida State,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Apr 24,home,Chipola,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,kylepausche9pmv,Kyle Pausche,,,
Jan 30,home,Coastal Bend,L,3-2,3.0,2.0,1.0,win,20150130_jvv8,4.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150130_jvv8,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Jan 30,home,Coastal Bend,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Jan 31,home,Coastal Bend,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Jan 31,home,Coastal Bend,L,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Feb 20,home,Alvin,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Feb 21,home,Alvin,L,23-3,23.0,3.0,20.0,win,20150221_tsag,3.0,0.0,1.0,,,,0.0,,1.0,,,20.0,win,20150221_tsag,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Feb 22,home,Alvin,L,26-16,26.0,16.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Feb 22,home,Alvin,L,8-4,8.0,4.0,4.0,win,20150222_zs28,3.0,1.0,1.0,,,,0.0,,,,,4.0,win,20150222_zs28,,,1.0,1.0,0.0,,,,,4.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Feb 27,home,Wharton County,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Feb 27,home,Wharton County,W,12-8,12.0,8.0,4.0,win,20150227_if8c,4.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150227_if8c,,,,0.0,0.0,1.0,,,,4.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Feb 28,home,Wharton County,L,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Feb 28,home,Wharton County,L,12-6,12.0,6.0,6.0,win,20150228_iexb,5.0,0.0,0.0,,,,0.0,,1.0,,,6.0,win,20150228_iexb,,,,0.0,0.0,1.0,,,,5.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Mar 6,home,San Jacinto,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Mar 6,home,San Jacinto,L,9-2,9.0,2.0,7.0,win,20150306_uqyo,3.0,1.0,1.0,,,,0.0,,2.0,,,7.0,win,20150306_uqyo,1.0,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Mar 7,home,San Jacinto,L,11-1,11.0,1.0,10.0,win,20150307_vsf4,3.0,1.0,1.0,,,,0.0,,1.0,,,10.0,win,20150307_vsf4,,,,1.0,0.0,,,1.0,,3.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Mar 7,home,San Jacinto,L,13-9,13.0,9.0,4.0,win,20150307_scv5,1.0,0.0,0.0,,,,0.0,1.0,1.0,,,4.0,win,20150307_scv5,,,,0.0,0.0,,,,,2.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Mar 20,home,Galveston,L,12-6,12.0,6.0,6.0,win,20150320_4zyz,3.0,2.0,0.0,,,,0.0,1.0,,,,6.0,win,20150320_4zyz,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Mar 20,home,Galveston,L,6-1,6.0,1.0,5.0,win,20150320_r0h4,3.0,0.0,2.0,,,,1.0,1.0,1.0,,,5.0,win,20150320_r0h4,,,,2.0,0.0,,,,,4.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Mar 21,home,Galveston,L,6-3,6.0,3.0,3.0,win,20150321_qj0j,4.0,0.0,0.0,,,,0.0,,1.0,,,3.0,win,20150321_qj0j,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Mar 21,home,Galveston,L,10-0,10.0,0.0,10.0,win,20150321_bq4j,4.0,0.0,1.0,,,,0.0,,,,,10.0,win,20150321_bq4j,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Apr 24,home,Blinn,L,11-1,11.0,1.0,10.0,win,20150424_ywbz,1.0,0.0,0.0,,,,0.0,2.0,,,,10.0,win,20150424_ywbz,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Apr 24,home,Blinn,L,9-4,9.0,4.0,5.0,win,20150424_7ycu,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,5.0,win,20150424_7ycu,,,,1.0,0.0,,,,,5.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Apr 25,home,Blinn,L,6-3,6.0,3.0,3.0,win,20150425_3b76,5.0,1.0,1.0,,,,0.0,,,,,3.0,win,20150425_3b76,,,,1.0,0.0,,,,,5.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Apr 25,home,Blinn,L,3-0,3.0,0.0,3.0,win,20150425_9ock,2.0,0.0,0.0,,,,0.0,,,,,3.0,win,20150425_9ock,,,,0.0,0.0,,,,,2.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Apr 29,home,Coastal Bend,L,7-2,7.0,2.0,5.0,win,20150429_gpuy,1.0,0.0,0.0,,,,0.0,1.0,,,1.0,5.0,win,20150429_gpuy,,,1.0,0.0,0.0,,,,,3.0,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Apr 29,home,Coastal Bend,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Laredo,laredocommunitycollege,ericgonzalezendc,Eric Gonzalez,,,
Mar 11,home,Lamar,L,16-14,16.0,14.0,2.0,win,20150311_6jy3,1.0,2.0,1.0,,,,0.0,1.0,,,,2.0,win,20150311_6jy3,1.0,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,austingivens8bul,Austin Givens,,,
Mar 13,home,Western Texas,L,15-13,15.0,13.0,2.0,win,20150313_c2az,5.0,0.0,0.0,,,,0.0,,1.0,,,2.0,win,20150313_c2az,,,,0.0,0.0,,,,,5.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,austingivens8bul,Austin Givens,,,
Mar 13,home,Western Texas,W,16-15,16.0,15.0,1.0,win,20150313_zpxr,6.0,1.0,2.0,,,,2.0,,,,,1.0,win,20150313_zpxr,,,,2.0,0.0,,,,,6.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,austingivens8bul,Austin Givens,,,
Mar 14,home,Western Texas,L,15-3,15.0,3.0,12.0,win,20150314_9knt,3.0,0.0,0.0,,,,0.0,,,,,12.0,win,20150314_9knt,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,austingivens8bul,Austin Givens,,,
Mar 14,home,Western Texas,W,19-18,19.0,18.0,1.0,win,20150314_6ug8,6.0,2.0,3.0,,,,1.0,1.0,,,,1.0,win,20150314_6ug8,,,,3.0,0.0,,,,,7.0,2015,2014-15,div1,Frank Phillips,frankphillipscollege,austingivens8bul,Austin Givens,,,
