date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Mar 31,home,Pima,W,10-4,10.0,4.0,6.0,win,20180331_s7us,3.0,3.0,1.0,,,1.0,1.0,2.0,,,,,,,4.0,1.0,,,,,5.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 3,home,Scottsdale,L,6-3,6.0,3.0,3.0,win,20180403_rijy,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,4.0,1.0,,,,,4.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 3,home,Scottsdale,L,7-6,7.0,6.0,1.0,win,20180403_lxr9,4.0,1.0,1.0,1.0,,,0.0,1.0,,,,,,,2.0,1.0,,,,,5.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 7,home,Chandler-Gilbert,W,13-1,13.0,1.0,12.0,win,20180407_fgx0,5.0,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,0.0,,,,,5.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 7,home,Chandler-Gilbert,W,11-0,11.0,0.0,11.0,win,20180407_917k,4.0,3.0,2.0,1.0,,1.0,3.0,1.0,,,,,,,6.0,2.0,,,,,5.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 10,home,GateWay (AZ),W,6-1,6.0,1.0,5.0,win,20180410_17sz,4.0,0.0,1.0,1.0,,,1.0,,2.0,,,,,,2.0,1.0,,,,,4.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 10,home,GateWay (AZ),L,7-5,7.0,5.0,2.0,win,20180410_1fhc,3.0,0.0,2.0,,,,1.0,3.0,,1.0,,,,,2.0,0.0,,,,,6.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 14,home,Eastern Arizona,W,9-1,9.0,1.0,8.0,win,20180414_kuri,3.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,4.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 14,home,Eastern Arizona,W,4-3,4.0,3.0,1.0,win,20180414_5xad,4.0,2.0,1.0,,,,0.0,1.0,1.0,,,,,,1.0,0.0,,,,,5.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 17,home,Arizona Western,L,7-5,7.0,5.0,2.0,win,20180417_pb9r,4.0,1.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,4.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 17,home,Arizona Western,L,7-0,7.0,0.0,7.0,win,20180417_nnu8,2.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,2.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 21,home,Yavapai,L,7-3,7.0,3.0,4.0,win,20180421_6wlg,4.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,4.0,1.0,,,,,7.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 21,home,Yavapai,W,11-2,11.0,2.0,9.0,win,20180421_lotr,4.0,4.0,3.0,2.0,1.0,,3.0,1.0,,,,,,,7.0,3.0,,,,,5.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 24,home,South Mountain,L,3-2,3.0,2.0,1.0,win,20180424_fv2r,3.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,3.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 24,home,South Mountain,L,18-4,18.0,4.0,14.0,win,20180424_ljst,2.0,1.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 28,home,Central Arizona,L,5-1,5.0,1.0,4.0,win,20180428_pqy5,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Apr 28,home,Central Arizona,L,12-2,12.0,2.0,10.0,win,20180428_dvot,1.0,0.0,0.0,,,,0.0,,,,,1.0,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
May 3,home,South Mountain,L,2-1,2.0,1.0,1.0,win,20180503_z1f2,5.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,5.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
May 4,home,South Mountain,L,6-5,6.0,5.0,1.0,win,20180504_0xjt,4.0,0.0,2.0,1.0,,,0.0,,1.0,,,,,,3.0,1.0,,,,,4.0,2018,2017-18,div1,Cochise,cochisecollege,justinlee3gsr,Justin Lee,,,,,,
Feb 8,home,Northwest Florida State,L,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 8,home,Wallace State,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 9,home,Wallace State,L,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 9,home,Wallace State,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 14,home,Marion Military,L,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 14,home,Marion Military,L,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 16,home,Marion Military,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 16,home,Marion Military,L,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 22,home,Lawson State,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 22,home,Lawson State,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 23,home,Lawson State,W,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 23,home,Lawson State,W,10-1,10.0,1.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 27,home,Spring Hill College JV,W,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 28,home,Pensacola State,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Feb 28,home,Pensacola State,W,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 2,home,Pensacola State,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 2,home,Pensacola State,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 5,home,Spring Hill College JV,W,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 8,home,Coastal Alabama - Brewton,W,11-9,11.0,9.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 8,home,Coastal Alabama - Brewton,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 10,home,Coastal Alabama - Brewton,W,11-10,11.0,10.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 10,home,Coastal Alabama - Brewton,W,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 15,home,Enterprise State,L,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 15,home,Enterprise State,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 16,home,Enterprise State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 16,home,Enterprise State,W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 22,home,Coastal Alabama - Bay Minette,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 22,home,Coastal Alabama - Bay Minette,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 24,home,Coastal Alabama - Bay Minette,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 24,home,Coastal Alabama - Bay Minette,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Mar 28,home,Gulf Coast State,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 3,home,Central Alabama,L,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 5,home,Wallace-Selma,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 5,home,Wallace-Selma,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 6,home,Wallace-Selma,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 6,home,Wallace-Selma,W,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 9,home,Huntington College JV,W,12-4,12.0,4.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 12,home,Chattahoochee Valley,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 12,home,Chattahoochee Valley,L,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 13,home,Chattahoochee Valley,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 13,home,Chattahoochee Valley,L,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 17,home,Shelton State,L,12-11,12.0,11.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 19,home,Wallace-Dothan,L,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 19,home,Wallace-Dothan,L,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 21,home,Wallace-Dothan,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 21,home,Wallace-Dothan,L,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 24,home,Central Alabama,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 27,home,Lurleen B. Wallace,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 27,home,Lurleen B. Wallace,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 28,home,Lurleen B. Wallace,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Apr 28,home,Lurleen B. Wallace,W,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
May 1,home,Shelton State,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
May 3,home,Bishop State,L,11-4,11.0,4.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
May 3,home,Bishop State,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
May 5,home,Bishop State,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
May 5,home,Bishop State,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
May 11,home,Shelton State,L,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
May 12,home,Calhoun,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Monroeville,coastalalabamanorth,jonathancribbhqu3,Jonathan Cribb,,,,,,
Jan 30,home,El Paso,W,5-4,5.0,4.0,,,,3.0,0.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,4.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,1.0,win,20180130_j9n9,1.0,win,20180130_j9n9
Jan 30,home,El Paso,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,1.0,win,,1.0,win,
Feb 2,home,Luna,W,9-3,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,6.0,win,,6.0,win,
Feb 2,home,Luna,W,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,6.0,win,,6.0,win,
Feb 3,home,Luna,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,1.0,win,,1.0,win,
Feb 3,home,Luna,L,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,3.0,win,,3.0,win,
Feb 8,home,Trinidad State,L,16-3,16.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,13.0,win,,13.0,win,
Feb 9,home,Trinidad State,L,4-3,4.0,3.0,,,,3.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,4.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,1.0,win,20180209_t14e,1.0,win,20180209_t14e
Feb 9,home,Trinidad State,L,6-4,6.0,4.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,2.0,win,20180209_uizb,2.0,win,20180209_uizb
Feb 10,home,Trinidad State,W,5-2,5.0,2.0,,,,4.0,1.0,2.0,,,,0.0,,,,,,,,2.0,0.0,,,,,4.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,3.0,win,20180210_62pq,3.0,win,20180210_62pq
Feb 15,home,Benedictine University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,3.0,win,,3.0,win,
Feb 15,home,Benedictine University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,3.0,win,,3.0,win,
Feb 15,home,Benedictine University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,3.0,win,,3.0,win,
Feb 15,home,Benedictine University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,3.0,win,,3.0,win,
Feb 24,home,South Mountain,W,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,1.0,win,,1.0,win,
Feb 24,home,South Mountain,L,8-0,8.0,0.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,8.0,win,20180224_j8b7,8.0,win,20180224_j8b7
Feb 27,home,Yavapai,L,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,6.0,win,,6.0,win,
Feb 27,home,Yavapai,L,10-4,10.0,4.0,,,,4.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,4.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,6.0,win,20180227_9bqx,6.0,win,20180227_9bqx
Mar 3,home,Central Arizona,L,5-4,5.0,4.0,,,,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,1.0,win,20180303_59aa,1.0,win,20180303_59aa
Mar 3,home,Central Arizona,L,12-0,12.0,0.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,12.0,win,20180303_kien,12.0,win,20180303_kien
Mar 6,home,Cochise,W,2-0,2.0,0.0,,,,0.0,1.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,2.0,win,20180306_7crr,2.0,win,20180306_7crr
Mar 6,home,Cochise,L,5-3,5.0,3.0,,,,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,2.0,win,20180306_xoxk,2.0,win,20180306_xoxk
Mar 20,home,Mesa,L,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,5.0,win,,5.0,win,
Mar 20,home,Mesa,L,16-5,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,11.0,win,,11.0,win,
Mar 27,home,Pima,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,1.0,win,,1.0,win,
Mar 27,home,Pima,L,13-2,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,11.0,win,,11.0,win,
Apr 3,home,Chandler-Gilbert,W,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,3.0,win,,3.0,win,
Apr 3,home,Chandler-Gilbert,L,9-7,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,2.0,win,,2.0,win,
Apr 10,home,Glendale,W,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,2.0,win,,2.0,win,
Apr 10,home,Glendale,L,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,4.0,win,,4.0,win,
Apr 21,home,Arizona Western,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,3.0,win,,3.0,win,
Apr 21,home,Arizona Western,L,10-7,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,avryybarrads1v,Avry Ybarra,3.0,win,,3.0,win,
Jan 26,home,Panola,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Baton Rouge,batonrougecommunitycollege,josephbattagliaiii7q57,Joseph Battaglia III,,,,,,
Jan 26,home,San Jacinto,L,18-6,18.0,6.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Baton Rouge,batonrougecommunitycollege,josephbattagliaiii7q57,Joseph Battaglia III,,,,,,
