date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Mar 20,home,Wharton County,L,16-0,16.0,0.0,16.0,win,20210320_mhat,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 20,home,Wharton County,L,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 23,home,Alvin,W,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 25,home,Alvin,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 27,home,Alvin,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 27,home,Alvin,L,5-4,5.0,4.0,1.0,win,20210327_n7o1,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 29,home,Temple,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 31,home,Spartan Academy,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 31,home,Spartan Academy,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 31,home,Spartan Academy,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Mar 31,home,Spartan Academy,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 6,home,Galveston,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 8,home,Galveston,W,11-5,11.0,5.0,6.0,win,20210408_nf23,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 10,home,Galveston,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 10,home,Galveston,L,4-2,4.0,2.0,2.0,win,20210410_m61m,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 13,home,San Jacinto,L,12-3,12.0,3.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 15,home,San Jacinto,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 17,home,San Jacinto,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 17,home,San Jacinto,L,10-2,10.0,2.0,8.0,win,20210417_qxs8,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 20,home,Spartan Academy,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 22,home,Coastal Bend,W,8-0,8.0,0.0,8.0,win,20210422_le6s,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 22,home,Coastal Bend,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 24,home,Coastal Bend,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 24,home,Coastal Bend,W,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 26,home,McLennan,L,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 27,home,Wharton County,L,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Apr 28,home,Wharton County,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
May 2,home,Wharton County,W,12-11,12.0,11.0,1.0,win,20210502_rmhg,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
May 2,home,Wharton County,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
May 4,home,Galveston,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
May 7,home,Navarro,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
May 8,home,Wharton County,W,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
May 8,home,Bossier Parish,L,10-9,10.0,9.0,1.0,win,20210508_cs8p,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Blinn,blinncollege,ericoakesg9ak,Eric Oakes,,,,,,
Feb 1,home,Wayland Baptist University JV,W,11-7,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,4.0,win,,4.0,win,
Feb 1,home,Wayland Baptist University JV,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,3.0,win,,3.0,win,
Feb 12,home,Redlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 13,home,Redlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 13,home,Redlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 13,home,Redlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 13,home,Redlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 16,home,TCS Postgrad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 16,home,TCS Postgrad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 16,home,TCS Postgrad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 16,home,TCS Postgrad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 23,home,Frank Phillips,L,18-16,18.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Feb 23,home,Frank Phillips,L,23-15,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,8.0,win,,8.0,win,
Feb 24,home,Clarendon,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,4.0,win,,4.0,win,
Feb 24,home,Clarendon,L,14-3,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,11.0,win,,11.0,win,
Feb 26,home,Seward County,W,12-9,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,3.0,win,,3.0,win,
Feb 27,home,Seward County,W,9-8,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,1.0,win,,1.0,win,
Mar 5,home,Carl Albert State,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,3.0,win,,3.0,win,
Mar 6,home,Carl Albert State,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,1.0,win,,1.0,win,
Mar 6,home,Carl Albert State,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,10.0,win,,10.0,win,
Mar 10,home,North Central Texas,W,12-5,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,7.0,win,,7.0,win,
Mar 10,home,North Central Texas,W,22-21,22.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,1.0,win,,1.0,win,
Mar 20,home,Temple,L,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,10.0,win,,10.0,win,
Mar 20,home,Temple,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,1.0,win,,1.0,win,
Mar 27,home,Cisco,W,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,4.0,win,,4.0,win,
Mar 27,home,Cisco,L,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Apr 2,home,Grayson,L,18-3,18.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,15.0,win,,15.0,win,
Apr 2,home,Grayson,L,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,4.0,win,,4.0,win,
Apr 7,home,Ranger,L,13-6,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,7.0,win,,7.0,win,
Apr 7,home,Ranger,L,12-6,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,6.0,win,,6.0,win,
Apr 17,home,Hill,L,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,5.0,win,,5.0,win,
Apr 17,home,Hill,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,4.0,win,,4.0,win,
Apr 21,home,McLennan,L,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,8.0,win,,8.0,win,
Apr 21,home,McLennan,L,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,4.0,win,,4.0,win,
Apr 29,home,Weatherford,L,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,2.0,win,,2.0,win,
Apr 29,home,Weatherford,L,11-2,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,sergioortizrrea,Sergio Ortiz,9.0,win,,9.0,win,
Feb 3,home,Colorado Northwestern,W,20-3,20.0,3.0,17.0,win,20210203_jmu1,2.0,1.0,1.0,1.0,,,0.0,,,,,,,,2.0,1.0,,,1.0,,2.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 4,home,Colorado Northwestern,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 4,home,Colorado Northwestern,W,8-0,8.0,0.0,8.0,win,20210204_ml3f,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,1.0,,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 5,home,Colorado Northwestern,W,9-2,9.0,2.0,7.0,win,20210205_ieeg,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 12,home,Salt Lake,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 13,home,Salt Lake,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 13,home,Salt Lake,W,11-1,11.0,1.0,10.0,win,20210213_gwg2,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,1.0,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 14,home,Salt Lake,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 19,home,GateWay (AZ),W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 20,home,GateWay (AZ),W,17-2,17.0,2.0,15.0,win,20210220_hwk8,2.0,3.0,1.0,,,1.0,4.0,2.0,1.0,,,1.0,,,4.0,1.0,,,,,5.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 27,home,Paradise Valley,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Feb 27,home,Paradise Valley,W,20-4,20.0,4.0,16.0,win,20210227_ruxo,0.0,1.0,0.0,,,,1.0,1.0,,,,,,,0.0,0.0,,,,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 2,home,Cochise,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 2,home,Cochise,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 6,home,Scottsdale,W,7-1,7.0,1.0,6.0,win,20210306_8q7n,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,1.0,,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 6,home,Scottsdale,W,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 9,home,GateWay (AZ),W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 9,home,GateWay (AZ),W,11-1,11.0,1.0,10.0,win,20210309_1los,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 13,home,Arizona Western,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 13,home,Arizona Western,W,6-3,6.0,3.0,3.0,win,20210313_ae7x,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 16,home,Pima,W,13-4,13.0,4.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 16,home,Pima,W,13-5,13.0,5.0,8.0,win,20210316_1ih0,1.0,0.0,1.0,,,,2.0,1.0,,,,,,,1.0,0.0,,,,,2.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 20,home,Eastern Arizona,W,12-11,12.0,11.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 20,home,Eastern Arizona,W,8-6,8.0,6.0,2.0,win,20210320_bvam,3.0,1.0,1.0,,,1.0,3.0,,2.0,,,,,,4.0,1.0,,,,,3.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 23,home,South Mountain,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 23,home,South Mountain,W,7-1,7.0,1.0,6.0,win,20210323_3sdc,1.0,0.0,0.0,,,,0.0,,1.0,,,1.0,,,0.0,0.0,,,,,2.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 27,home,Chandler-Gilbert,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 27,home,Chandler-Gilbert,W,14-7,14.0,7.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 30,home,Mesa,W,16-2,16.0,2.0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Mar 30,home,Mesa,W,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 3,home,Phoenix,W,10-1,10.0,1.0,9.0,win,20210403_ffsp,0.0,1.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 3,home,Phoenix,L,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 6,home,Yavapai,W,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 6,home,Yavapai,L,9-8,9.0,8.0,1.0,win,20210406_pn1w,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 10,home,Arizona Western,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 10,home,Arizona Western,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 13,home,Pima,W,12-2,12.0,2.0,10.0,win,20210413_iiz6,0.0,1.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 13,home,Pima,W,9-8,9.0,8.0,1.0,win,20210413_wywj,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,2.0,,3.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 17,home,Glendale,W,10-0,10.0,0.0,10.0,win,20210417_ohwk,4.0,0.0,1.0,,,,1.0,,2.0,,,,,,1.0,0.0,,,1.0,,4.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 17,home,Glendale,W,12-2,12.0,2.0,10.0,win,20210417_ndr0,2.0,2.0,2.0,,,,0.0,1.0,,2.0,,1.0,,,2.0,0.0,,,,,4.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 20,home,South Mountain,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 20,home,South Mountain,L,18-11,18.0,11.0,7.0,win,20210420_4mtu,2.0,2.0,0.0,,,,0.0,1.0,1.0,,,1.0,,,0.0,0.0,,,1.0,,4.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 24,home,Yavapai,L,9-7,9.0,7.0,2.0,win,20210424_hu4o,0.0,1.0,0.0,,,,0.0,,,1.0,,1.0,,,0.0,0.0,,,,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 24,home,Yavapai,W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 27,home,Eastern Arizona,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
Apr 27,home,Eastern Arizona,W,18-7,18.0,7.0,11.0,win,20210427_ultl,1.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
May 1,home,Cochise,W,10-1,10.0,1.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
May 1,home,Cochise,W,8-7,8.0,7.0,1.0,win,20210501_ly0e,4.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,1.0,3.0,0.33,4.0,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
May 7,home,Cochise,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
May 8,home,South Mountain,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
May 13,home,Yavapai,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
May 14,home,Yavapai,L,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
May 20,home,Western Nebraska,W,13-4,13.0,4.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Central Arizona,centralarizonacollege,zackstewartue8v,Zack Stewart,,,,,,
