date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Apr 14,home,Frontier,W,14-3,14.0,3.0,,,,4.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,11.0,win,20170414_uo47,11.0,win,20170414_uo47
Apr 14,home,Frontier,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,1.0,win,,1.0,win,
Apr 19,home,Kaskaskia,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,1.0,win,,1.0,win,
Apr 25,home,Lake Land,W,13-2,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,11.0,win,,11.0,win,
Apr 25,home,Lake Land,W,11-0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,11.0,win,,11.0,win,
Apr 27,home,Shawnee,W,13-3,13.0,3.0,,,,4.0,1.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,10.0,win,20170427_pu53,10.0,win,20170427_pu53
May 6,home,Olney Central,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,2.0,win,,2.0,win,
May 6,home,Olney Central,L,16-5,16.0,5.0,,,,2.0,0.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,3.0,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,11.0,win,20170506_n611,11.0,win,20170506_n611
May 13,home,Southwestern Illinois,W,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,5.0,win,,5.0,win,
May 14,home,Southwestern Illinois,W,14-9,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,austinjonesjtku,Austin Jones,5.0,win,,5.0,win,
Feb 6,home,Salt Lake,L,11-1,11.0,1.0,,,,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,10.0,win,20170206_wihs,10.0,win,20170206_wihs
Feb 6,home,Salt Lake,L,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,5.0,win,,5.0,win,
Feb 7,home,Salt Lake,W,10-8,10.0,8.0,,,,1.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,2.0,win,20170207_4y9a,2.0,win,20170207_4y9a
Feb 8,home,Salt Lake,W,12-4,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,8.0,win,,8.0,win,
Feb 22,home,Thompson Rivers University,W,10-0,10.0,0.0,,,,4.0,1.0,3.0,1.0,,,2.0,,,,,,,,4.0,1.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,10.0,win,20170222_w2vo,10.0,win,20170222_w2vo
Feb 22,home,Thompson Rivers University,W,8-6,8.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,2.0,win,20170222_0qfu,2.0,win,20170222_0qfu
Feb 25,home,Central Arizona,W,6-2,6.0,2.0,,,,3.0,1.0,2.0,,,,1.0,1.0,,,,,,,2.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,4.0,win,20170225_ur6w,4.0,win,20170225_ur6w
Feb 25,home,Central Arizona,L,10-4,10.0,4.0,,,,2.0,0.0,1.0,,,,1.0,2.0,,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,6.0,win,20170225_i4go,6.0,win,20170225_i4go
Mar 11,home,Pima,W,4-2,4.0,2.0,,,,3.0,1.0,1.0,1.0,,,0.0,1.0,1.0,,,,,,2.0,1.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,2.0,win,20170311_5npv,2.0,win,20170311_5npv
Mar 11,home,Pima,L,8-3,8.0,3.0,,,,3.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,5.0,win,20170311_9hup,5.0,win,20170311_9hup
Mar 14,home,Benedictine University,W,7-3,7.0,3.0,,,,1.0,1.0,0.0,,,,0.0,3.0,,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,4.0,win,20170314_sug6,4.0,win,20170314_sug6
Mar 14,home,Benedictine University,W,24-3,24.0,3.0,,,,4.0,3.0,3.0,1.0,,1.0,5.0,1.0,,,,,,,7.0,2.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,21.0,win,20170314_07dt,21.0,win,20170314_07dt
Mar 17,home,Langley Blaze,W,19-4,19.0,4.0,,,,3.0,2.0,0.0,,,,0.0,1.0,,,,1.0,,,0.0,0.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,15.0,win,20170317_jbs9,15.0,win,20170317_jbs9
Mar 17,home,Langley Blaze,L,5-4,5.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,1.0,win,20170317_kj9e,1.0,win,20170317_kj9e
Mar 25,home,Scottsdale,W,13-10,13.0,10.0,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,4.0,1.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,3.0,win,20170325_oywu,3.0,win,20170325_oywu
Apr 1,home,GateWay (AZ),L,4-2,4.0,2.0,,,,4.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,2.0,win,20170401_zz3l,2.0,win,20170401_zz3l
Apr 1,home,GateWay (AZ),W,12-7,12.0,7.0,,,,3.0,0.0,0.0,,,,2.0,2.0,1.0,,,,,,0.0,0.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,5.0,win,20170401_qtaq,5.0,win,20170401_qtaq
Apr 8,home,Mesa,W,10-9,10.0,9.0,,,,4.0,1.0,2.0,,,,0.0,,2.0,,,,,,2.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,1.0,win,20170408_3v5e,1.0,win,20170408_3v5e
Apr 8,home,Mesa,W,14-5,14.0,5.0,,,,5.0,0.0,1.0,,,,1.0,,1.0,,,,,,1.0,0.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,9.0,win,20170408_llxx,9.0,win,20170408_llxx
Apr 15,home,South Mountain,L,10-9,10.0,9.0,,,,4.0,0.0,0.0,,,,1.0,,2.0,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,1.0,win,20170415_lxfn,1.0,win,20170415_lxfn
Apr 15,home,South Mountain,W,8-7,8.0,7.0,,,,4.0,2.0,3.0,,,,0.0,,,,,,,,3.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,1.0,win,20170415_c6c1,1.0,win,20170415_c6c1
Apr 22,home,Cochise,L,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,2.0,win,,2.0,win,
Apr 22,home,Cochise,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,10.0,win,,10.0,win,
Apr 25,home,Arizona Western,W,12-0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,12.0,win,,12.0,win,
Apr 25,home,Arizona Western,L,11-9,11.0,9.0,,,,1.0,1.0,0.0,,,,1.0,1.0,,,,1.0,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,2.0,win,20170425_ijru,2.0,win,20170425_ijru
Apr 29,home,Eastern Arizona,W,9-0,9.0,0.0,,,,4.0,1.0,1.0,,,,2.0,,,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,9.0,win,20170429_5qoi,9.0,win,20170429_5qoi
Apr 29,home,Eastern Arizona,W,9-2,9.0,2.0,,,,2.0,1.0,1.0,,,,0.0,2.0,,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,jeddediahfaggbnj6,Jeddediah Fagg,7.0,win,20170429_yh69,7.0,win,20170429_yh69
Sep 10,home,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,,,,1.0,win,
Feb 6,home,Wayland Baptist University JV,W,8-3,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,5.0,win,,5.0,win,
Feb 6,home,Wayland Baptist University JV,W,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,11.0,win,,11.0,win,
Feb 10,home,Galveston,L,13-5,13.0,5.0,,,,3.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,8.0,win,20170210_nbg3,8.0,win,20170210_nbg3
Feb 10,home,Wharton County,L,14-1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,13.0,win,,13.0,win,
Feb 11,home,Weatherford,W,8-4,8.0,4.0,,,,5.0,0.0,4.0,2.0,,,4.0,,1.0,,,,,,6.0,2.0,,,,,5.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,4.0,win,20170211_uwlq,4.0,win,20170211_uwlq
Feb 12,home,San Jacinto,L,3-1,3.0,1.0,,,,4.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,2.0,win,20170212_mjn7,2.0,win,20170212_mjn7
Feb 21,home,Ranger,W,8-2,8.0,2.0,,,,3.0,1.0,0.0,,,,0.0,1.0,1.0,1.0,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,6.0,win,20170221_i4pi,6.0,win,20170221_i4pi
Feb 24,home,McLennan,L,13-5,13.0,5.0,,,,4.0,0.0,1.0,,,,0.0,,,1.0,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,8.0,win,20170224_toep,8.0,win,20170224_toep
Feb 25,home,McLennan,L,13-3,13.0,3.0,,,,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,10.0,win,20170225_bp95,10.0,win,20170225_bp95
Feb 25,home,McLennan,W,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,2.0,win,,2.0,win,
Mar 2,home,New Mexico,W,19-17,19.0,17.0,,,,6.0,4.0,3.0,,1.0,1.0,2.0,,,,,,,,8.0,2.0,,,,,6.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,2.0,win,20170302_vswc,2.0,win,20170302_vswc
Mar 3,home,Clarendon,W,7-4,7.0,4.0,,,,5.0,0.0,0.0,,,,1.0,,,,,,,,0.0,0.0,,,,,5.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,3.0,win,20170303_5wtz,3.0,win,20170303_5wtz
Mar 4,home,Grayson,W,9-4,9.0,4.0,,,,5.0,2.0,2.0,,,1.0,3.0,,2.0,1.0,,,,,5.0,1.0,,,,,5.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,5.0,win,20170304_n23w,5.0,win,20170304_n23w
Mar 5,home,Frank Phillips,L,11-1,11.0,1.0,,,,3.0,1.0,1.0,1.0,,,0.0,,,,,,,,2.0,1.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,10.0,win,20170305_ouu1,10.0,win,20170305_ouu1
Mar 7,home,Western Texas,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,,1.0,win,
Mar 10,home,Midland,L,9-4,9.0,4.0,,,,2.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,5.0,win,20170310_bnxg,5.0,win,20170310_bnxg
Mar 10,home,Midland,W,15-7,15.0,7.0,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,0.0,,,,,5.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,8.0,win,20170310_vfdt,8.0,win,20170310_vfdt
Mar 11,home,Midland,L,5-4,5.0,4.0,,,,4.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,20170311_gosw,1.0,win,20170311_gosw
Mar 11,home,Midland,L,12-10,12.0,10.0,,,,5.0,0.0,1.0,,,,2.0,,1.0,,,,1.0,,1.0,0.0,,,,,6.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,2.0,win,20170311_ivsl,2.0,win,20170311_ivsl
Mar 15,home,Midland,W,24-14,24.0,14.0,,,,6.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.0,,,,,7.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,10.0,win,20170315_cz8t,10.0,win,20170315_cz8t
Mar 17,home,El Paso,W,12-2,12.0,2.0,,,,4.0,1.0,2.0,,,,0.0,,,1.0,,,,,2.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,10.0,win,20170317_0z48,10.0,win,20170317_0z48
Mar 17,home,El Paso,W,10-0,10.0,0.0,,,,2.0,1.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,10.0,win,20170317_ji63,10.0,win,20170317_ji63
Mar 18,home,El Paso,W,12-0,12.0,0.0,,,,3.0,1.0,2.0,,,,0.0,1.0,,,,,,,2.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,12.0,win,20170318_dt1k,12.0,win,20170318_dt1k
Mar 18,home,El Paso,W,9-1,9.0,1.0,,,,4.0,1.0,2.0,,,,0.0,,,,,,,,2.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,8.0,win,20170318_nn2c,8.0,win,20170318_nn2c
Mar 22,home,Midland,W,9-6,9.0,6.0,,,,3.0,2.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,3.0,win,20170322_nwc1,3.0,win,20170322_nwc1
Mar 24,home,Clarendon,L,8-4,8.0,4.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,4.0,win,20170324_5xfe,4.0,win,20170324_5xfe
Mar 24,home,Clarendon,W,21-20,21.0,20.0,,,,6.0,3.0,2.0,,,,2.0,,,,,,,,2.0,0.0,,,,,6.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,20170324_7lrj,1.0,win,20170324_7lrj
Mar 25,home,Clarendon,L,9-7,9.0,7.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,2.0,win,20170325_ulps,2.0,win,20170325_ulps
Mar 25,home,Clarendon,W,15-10,15.0,10.0,,,,4.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,1.0,,,,,5.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,5.0,win,20170325_ibsu,5.0,win,20170325_ibsu
Apr 2,home,Frank Phillips,W,18-0,18.0,0.0,,,,2.0,2.0,2.0,,,,0.0,1.0,,,,,,,2.0,0.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,18.0,win,20170402_xxhu,18.0,win,20170402_xxhu
Apr 2,home,Frank Phillips,W,8-4,8.0,4.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,4.0,win,20170402_os92,4.0,win,20170402_os92
Apr 3,home,Frank Phillips,W,17-6,17.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,11.0,win,,11.0,win,
Apr 3,home,Frank Phillips,W,7-5,7.0,5.0,,,,5.0,1.0,2.0,,,,0.0,,,1.0,,,,,2.0,0.0,,,,,5.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,2.0,win,20170403_6c22,2.0,win,20170403_6c22
Apr 7,home,Western Texas,W,11-1,11.0,1.0,,,,3.0,1.0,1.0,1.0,,,0.0,,2.0,,,,,,2.0,1.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,10.0,win,20170407_su8a,10.0,win,20170407_su8a
Apr 7,home,Western Texas,W,7-6,7.0,6.0,,,,4.0,1.0,0.0,,,,1.0,,,,,,,2.0,0.0,0.0,,,,,6.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,20170407_8btf,1.0,win,20170407_8btf
Apr 8,home,Western Texas,W,10-5,10.0,5.0,,,,4.0,0.0,1.0,,,,1.0,,,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,5.0,win,20170408_eub0,5.0,win,20170408_eub0
Apr 8,home,Western Texas,L,5-4,5.0,4.0,,,,3.0,1.0,1.0,,,,0.0,,,,,,,1.0,1.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,20170408_9cbf,1.0,win,20170408_9cbf
Apr 11,home,Western Texas,L,9-7,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,2.0,win,,2.0,win,
Apr 14,home,New Mexico Military,W,21-6,21.0,6.0,,,,4.0,1.0,2.0,,,,2.0,,,1.0,,,,,2.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,15.0,win,20170414_vh7s,15.0,win,20170414_vh7s
Apr 14,home,New Mexico Military,W,17-4,17.0,4.0,,,,3.0,2.0,1.0,1.0,,,0.0,,1.0,,,,,,2.0,1.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,13.0,win,20170414_vpi5,13.0,win,20170414_vpi5
Apr 15,home,New Mexico Military,W,11-8,11.0,8.0,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,3.0,win,20170415_migm,3.0,win,20170415_migm
Apr 15,home,New Mexico Military,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,10.0,win,,10.0,win,
Apr 18,home,New Mexico,L,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,,1.0,win,
Apr 21,home,Odessa,W,3-2,3.0,2.0,,,,1.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,20170421_e8yd,1.0,win,20170421_e8yd
Apr 21,home,Odessa,L,13-7,13.0,7.0,,,,3.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,6.0,win,20170421_al4d,6.0,win,20170421_al4d
Apr 22,home,Odessa,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,,1.0,win,
Apr 22,home,Odessa,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,,1.0,win,
Apr 25,home,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,,1.0,win,
Apr 28,home,Luna,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,10.0,win,,10.0,win,
Apr 28,home,Luna,L,12-6,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,6.0,win,,6.0,win,
Apr 29,home,Luna,W,5-2,5.0,2.0,,,,1.0,0.0,1.0,,,,0.0,1.0,,,1.0,,,,1.0,0.0,,,,,2.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,3.0,win,20170429_9tfa,3.0,win,20170429_9tfa
Apr 29,home,Luna,W,21-12,21.0,12.0,,,,4.0,2.0,2.0,,,2.0,4.0,1.0,1.0,,,,1.0,,8.0,2.0,,,,,6.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,9.0,win,20170429_uhb5,9.0,win,20170429_uhb5
May 5,home,New Mexico,L,4-3,4.0,3.0,,,,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,20170505_sbtk,1.0,win,20170505_sbtk
May 5,home,New Mexico,L,10-4,10.0,4.0,,,,1.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,6.0,win,20170505_86ld,6.0,win,20170505_86ld
May 6,home,New Mexico,W,7-4,7.0,4.0,,,,2.0,0.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,1.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,3.0,win,20170506_y1qq,3.0,win,20170506_y1qq
May 6,home,New Mexico,W,9-8,9.0,8.0,,,,4.0,1.0,1.0,1.0,,,0.0,,1.0,,,,,,2.0,1.0,,,,,4.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,20170506_kr1o,1.0,win,20170506_kr1o
May 12,home,McLennan,L,10-2,10.0,2.0,,,,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,8.0,win,20170512_2ce2,8.0,win,20170512_2ce2
May 13,home,Midland,L,8-7,8.0,7.0,,,,4.0,1.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,5.0,2017,2016-17,div1,Howard (TX),howardcollege,jordanstephens443e,Jordan Stephens,1.0,win,20170513_f1vw,1.0,win,20170513_f1vw
Feb 20,home,Wallace-Dothan,L,2-1,2.0,1.0,,,,4.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachnolin5xy8,Zach Nolin,1.0,win,20170220_i49o,1.0,win,20170220_i49o
Feb 24,home,Faulkner University,W,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachnolin5xy8,Zach Nolin,1.0,win,,1.0,win,
Feb 24,home,Faulkner University,L,11-7,11.0,7.0,,,,3.0,2.0,0.0,,,,0.0,,1.0,,,1.0,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachnolin5xy8,Zach Nolin,4.0,win,20170224_owvg,4.0,win,20170224_owvg
