date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
May 6,home,Utah State Eastern,W,5-2,5.0,2.0,3.0,win,20160506_uuhy,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,0.0,,,2.0,,3.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,coryewald2rtb,Cory Ewald,,,,,,
May 6,home,Utah State Eastern,L,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,coryewald2rtb,Cory Ewald,,,,,,
May 12,home,Southern Nevada,L,10-9,10.0,9.0,1.0,win,20160512_odjv,5.0,2.0,3.0,,,1.0,4.0,,,,,,,,6.0,1.0,,,2.0,,5.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,coryewald2rtb,Cory Ewald,,,,,,
Jan 29,home,Yavapai,L,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Jan 29,home,GateWay (AZ),L,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Jan 30,home,San Jacinto,L,16-7,16.0,7.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Jan 31,home,Arizona Western,L,9-8,9.0,8.0,1.0,win,20160131_w793,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 5,home,Paradise Valley,W,10-1,10.0,1.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 5,home,Paradise Valley,L,5-3,5.0,3.0,2.0,win,20160205_7es9,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 6,home,Paradise Valley,W,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 6,home,Paradise Valley,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 7,home,Central Arizona,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 8,home,Glendale,W,11-8,11.0,8.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 10,home,Glendale,W,16-3,16.0,3.0,13.0,win,20160210_pgrj,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 12,home,Cochise,L,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 12,home,Cochise,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 13,home,Cochise,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 13,home,Cochise,L,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 4,home,Southern Nevada,L,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 4,home,Southern Nevada,L,13-1,13.0,1.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 5,home,Southern Nevada,L,11-5,11.0,5.0,6.0,win,20160305_u6i7,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 5,home,Southern Nevada,L,15-5,15.0,5.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 11,home,Southern Idaho,W,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 11,home,Southern Idaho,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 12,home,Southern Idaho,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 12,home,Southern Idaho,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 19,home,Western Nevada,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 19,home,Western Nevada,L,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 20,home,Western Nevada,L,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 20,home,Western Nevada,L,17-5,17.0,5.0,12.0,win,20160320_4kgq,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 24,home,Salt Lake,W,12-0,12.0,0.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 24,home,Salt Lake,W,10-8,10.0,8.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 25,home,Salt Lake,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Mar 25,home,Salt Lake,W,11-4,11.0,4.0,7.0,win,20160325_tlng,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 1,home,Utah State Eastern,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 1,home,Utah State Eastern,W,17-6,17.0,6.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 2,home,Utah State Eastern,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 2,home,Utah State Eastern,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 8,home,Southern Nevada,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 8,home,Southern Nevada,L,7-4,7.0,4.0,3.0,win,20160408_42fe,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 9,home,Southern Nevada,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 9,home,Southern Nevada,L,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 14,home,Southern Idaho,W,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 15,home,Southern Idaho,L,17-8,17.0,8.0,9.0,win,20160415_t5x8,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 16,home,Southern Idaho,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 16,home,Southern Idaho,W,11-5,11.0,5.0,6.0,win,20160416_aoc6,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 23,home,Western Nevada,L,7-6,7.0,6.0,1.0,win,20160423_v2uv,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 23,home,Western Nevada,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 24,home,Western Nevada,L,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 24,home,Western Nevada,L,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 29,home,Salt Lake,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 29,home,Salt Lake,W,11-8,11.0,8.0,3.0,win,20160429_3ras,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 30,home,Salt Lake,L,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Apr 30,home,Salt Lake,L,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
May 5,home,Utah State Eastern,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
May 5,home,Utah State Eastern,W,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
May 6,home,Utah State Eastern,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
May 6,home,Utah State Eastern,L,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
May 12,home,Southern Nevada,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,,,,,,
Feb 2,home,Dallas College - Eastfield,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,3.0,win,,3.0,win,
Feb 3,home,Dallas College - Cedar Valley,W,14-5,14.0,5.0,,,,4.0,1.0,1.0,,,,0.0,1.0,1.0,,,,,,1.0,0.0,,,,,5.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,9.0,win,20160203_0bce,9.0,win,20160203_0bce
Feb 6,home,Bossier Parish,W,13-12,13.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,1.0,win,,1.0,win,
Feb 6,home,Bossier Parish,W,8-3,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,5.0,win,,5.0,win,
Feb 16,home,Navarro,W,17-13,17.0,13.0,,,,5.0,2.0,2.0,,,2.0,4.0,,1.0,,,,,,8.0,2.0,,,,,5.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,4.0,win,20160216_7fxv,4.0,win,20160216_7fxv
Feb 17,home,Howard Payne,W,11-2,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,9.0,win,,9.0,win,
Feb 17,home,Howard Payne,W,14-0,14.0,0.0,,,,4.0,1.0,2.0,1.0,1.0,,4.0,,1.0,,,,,,5.0,2.0,,,,,4.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,14.0,win,20160217_nnff,14.0,win,20160217_nnff
Feb 19,home,Paris,L,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,5.0,win,,5.0,win,
Feb 19,home,Paris,L,10-2,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,8.0,win,,8.0,win,
Mar 3,home,Indian Hills,W,11-2,11.0,2.0,,,,3.0,0.0,1.0,,,,0.0,,1.0,1.0,,,,,1.0,0.0,,,,,3.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,9.0,win,20160303_eh5o,9.0,win,20160303_eh5o
Mar 3,home,Indian Hills,W,23-10,23.0,10.0,,,,5.0,3.0,3.0,,,1.0,4.0,,,1.0,,,,,6.0,1.0,,,,,5.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,13.0,win,20160303_udhg,13.0,win,20160303_udhg
Mar 9,home,Cisco,L,8-7,8.0,7.0,,,,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.0,,,,,4.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,1.0,win,20160309_q1xn,1.0,win,20160309_q1xn
Mar 9,home,Cisco,L,16-11,16.0,11.0,,,,4.0,2.0,3.0,1.0,,,1.0,1.0,,,,,,,4.0,1.0,,,,,5.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,5.0,win,20160309_rksj,5.0,win,20160309_rksj
Mar 19,home,Grayson,W,14-13,14.0,13.0,,,,4.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,2.0,1.0,,,,,4.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,1.0,win,20160319_n6nn,1.0,win,20160319_n6nn
Mar 19,home,Grayson,L,21-3,21.0,3.0,,,,3.0,0.0,2.0,,,,1.0,,,,,,,,2.0,0.0,,,,,3.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,18.0,win,20160319_wwmp,18.0,win,20160319_wwmp
Mar 23,home,Ranger,W,3-0,3.0,0.0,,,,2.0,1.0,1.0,,1.0,,0.0,,,,,,,,3.0,1.0,,,,,2.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,3.0,win,20160323_u6hk,3.0,win,20160323_u6hk
Mar 23,home,Ranger,W,4-3,4.0,3.0,,,,5.0,0.0,1.0,,,,1.0,,,,,,,,1.0,0.0,,,,,5.0,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,1.0,win,20160323_3djc,1.0,win,20160323_3djc
Mar 28,home,Northeast Texas,W,9-8,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,1.0,win,,1.0,win,
Mar 29,home,Dallas College - Cedar Valley,W,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,3.0,win,,3.0,win,
Apr 6,home,McLennan,W,21-13,21.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,8.0,win,,8.0,win,
Apr 6,home,McLennan,L,21-19,21.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,2.0,win,,2.0,win,
Apr 16,home,Weatherford,W,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,6.0,win,,6.0,win,
Apr 16,home,Weatherford,L,7-4,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,3.0,win,,3.0,win,
Apr 18,home,Howard Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,3.0,win,,3.0,win,
Apr 23,home,Vernon,W,14-9,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,5.0,win,,5.0,win,
Apr 23,home,Vernon,W,17-7,17.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,10.0,win,,10.0,win,
Apr 27,home,North Central Texas,W,7-4,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,3.0,win,,3.0,win,
Apr 27,home,North Central Texas,W,12-11,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,1.0,win,,1.0,win,
May 4,home,Temple,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,10.0,win,,10.0,win,
May 4,home,Temple,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,lukewatsonuhh9,Luke Watson,10.0,win,,10.0,win,
Feb 6,home,Crowder,L,8-7,8.0,7.0,1.0,win,20160206_u5a2,3.0,3.0,3.0,,,,1.0,2.0,,1.0,1.0,,,,3.0,0.0,,,,,5.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 7,home,Southwestern,W,13-0,13.0,0.0,13.0,win,20160207_yfix,3.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,2.0,0.0,,,,,4.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 11,home,Seminole State (OK),W,16-7,16.0,7.0,9.0,win,20160211_kgi9,4.0,2.0,2.0,,,,4.0,2.0,,3.0,,,,1.0,2.0,0.0,,,,,7.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 11,home,Seminole State (OK),L,12-4,12.0,4.0,8.0,win,20160211_whon,4.0,0.0,1.0,,,,0.0,1.0,2.0,,,,,,1.0,0.0,,,,,5.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 12,home,Hutchinson,L,4-3,4.0,3.0,1.0,win,20160212_ef4r,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 12,home,Hutchinson,W,8-7,8.0,7.0,1.0,win,20160212_22vc,3.0,2.0,0.0,,,,0.0,1.0,1.0,1.0,,1.0,,,0.0,0.0,,,,,5.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 13,home,Hutchinson,L,11-2,11.0,2.0,9.0,win,20160213_7wfq,4.0,1.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,4.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 13,home,Hutchinson,L,13-7,13.0,7.0,6.0,win,20160213_i9ma,4.0,1.0,1.0,,1.0,,0.0,,1.0,,,,,1.0,3.0,1.0,,,,,5.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 19,home,Western Oklahoma State,L,6-2,6.0,2.0,4.0,win,20160219_u38m,4.0,0.0,2.0,,,,0.0,,1.0,2.0,,,,,2.0,0.0,,,,,4.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 20,home,Western Oklahoma State,W,17-13,17.0,13.0,4.0,win,20160220_kh93,6.0,2.0,3.0,1.0,,,0.0,,2.0,,,,,,4.0,1.0,,,,,6.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 21,home,Western Oklahoma State,L,6-4,6.0,4.0,2.0,win,20160221_n8om,5.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,5.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 23,home,Emporia State University JV,L,5-4,5.0,4.0,1.0,win,20160223_5qtl,4.0,1.0,2.0,1.0,,,0.0,,,,,,,,3.0,1.0,,,,,4.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 25,home,Oklahoma Wesleyan University JV,W,5-1,5.0,1.0,4.0,win,20160225_4nyc,4.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,4.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 25,home,Oklahoma Wesleyan University JV,W,5-0,5.0,0.0,5.0,win,20160225_s4uh,1.0,1.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Feb 29,home,Crowder,L,7-5,7.0,5.0,2.0,win,20160229_5ihf,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,2.0,1.0,,,,,3.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Mar 3,home,Allen County,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Mar 3,home,Allen County,L,11-8,11.0,8.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Mar 5,home,Allen County,L,6-4,6.0,4.0,2.0,win,20160305_6v3q,2.0,1.0,0.0,,,,0.0,1.0,1.0,,,,,1.0,0.0,0.0,,,,,4.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
Mar 5,home,Allen County,W,15-8,15.0,8.0,7.0,win,20160305_r3wp,6.0,0.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,,,,1.0,0.0,,,,,7.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,brianmiranda7omy,Brian Miranda,,,,,,
