date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Apr 16,home,Rock Valley,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,devinpuckettcrsm,Devin Puckett,,,
Apr 21,home,Joliet,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,devinpuckettcrsm,Devin Puckett,,,
Apr 23,home,Triton,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,devinpuckettcrsm,Devin Puckett,,,
May 1,home,Waubonsee,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,devinpuckettcrsm,Devin Puckett,,,
May 1,home,Waubonsee,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,devinpuckettcrsm,Devin Puckett,,,
May 1,home,Waubonsee,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,devinpuckettcrsm,Devin Puckett,,,
May 1,home,Waubonsee,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,devinpuckettcrsm,Devin Puckett,,,
Oct 12,home,Holmes,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 9,home,Coastal Alabama - Monroeville,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 9,home,Coastal Alabama - Monroeville,L,3-2,3.0,2.0,1.0,win,20200209_9x96,2.0,0.0,0.0,,,,0.0,1.0,2.0,,1.0,1.0,win,20200209_9x96,,,,0.0,0.0,,,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 11,home,Motlow State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 15,home,Columbia State,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 15,home,Columbia State,W,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 16,home,Columbia State,W,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 16,home,Columbia State,W,16-10,16.0,10.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 18,home,Stillman College JV,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 18,home,Stillman College JV,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 18,home,Stillman College JV,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 18,home,Stillman College JV,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 21,home,Bishop State,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 21,home,Bishop State,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 21,home,Bishop State,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 21,home,Bishop State,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 22,home,Rend Lake,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 22,home,East Mississippi,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 27,home,Lurleen B. Wallace,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 27,home,Lurleen B. Wallace,W,7-2,7.0,2.0,5.0,win,20200227_l6xj,3.0,0.0,0.0,,,,0.0,,2.0,1.0,,5.0,win,20200227_l6xj,,,,0.0,0.0,,,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 29,home,Lurleen B. Wallace,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Feb 29,home,Lurleen B. Wallace,W,3-2,3.0,2.0,1.0,win,20200229_8uz6,1.0,0.0,0.0,,,,0.0,,,,,1.0,win,20200229_8uz6,,,,0.0,0.0,,,,,1.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 6,home,Bevill State,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 6,home,Bevill State,W,15-0,15.0,0.0,15.0,win,20200306_mtg8,3.0,2.0,1.0,,,,1.0,1.0,,,,15.0,win,20200306_mtg8,,,,1.0,0.0,,,,,4.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 7,home,Bevill State,W,4-1,4.0,1.0,3.0,win,20200307_ta4j,3.0,0.0,0.0,,,,0.0,,1.0,,,3.0,win,20200307_ta4j,,,,0.0,0.0,,,,,3.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 7,home,Bevill State,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 9,home,Chattahoochee Valley,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 12,home,Southern Union State,W,4-2,4.0,2.0,2.0,win,20200312_0a1p,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,win,20200312_0a1p,0.0,0.0,0.0,2.0,1.0,,0.0,,,2.0,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 12,home,Southern Union State,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 14,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 14,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 14,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 14,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 19,home,Central Alabama,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 19,home,Central Alabama,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 19,home,Central Alabama,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 19,home,Central Alabama,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 21,home,Central Alabama,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 21,home,Central Alabama,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 21,home,Central Alabama,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 21,home,Central Alabama,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 26,home,Shelton State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 26,home,Shelton State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 26,home,Shelton State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 26,home,Shelton State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 28,home,Shelton State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 28,home,Shelton State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 28,home,Shelton State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Mar 28,home,Shelton State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 2,home,Marion Military,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 2,home,Marion Military,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 2,home,Marion Military,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 2,home,Marion Military,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 4,home,Marion Military,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 4,home,Marion Military,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 4,home,Marion Military,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 4,home,Marion Military,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 7,home,Motlow State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 9,home,Stillman College JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 9,home,Stillman College JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 9,home,Stillman College JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 9,home,Stillman College JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 16,home,Calhoun,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 16,home,Calhoun,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 16,home,Calhoun,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 16,home,Calhoun,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 18,home,Calhoun,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 18,home,Calhoun,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 18,home,Calhoun,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 18,home,Calhoun,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 23,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 23,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 23,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 23,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 25,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 25,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 25,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 25,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 30,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 30,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 30,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Apr 30,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
May 2,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
May 2,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
May 2,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
May 2,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,cameronhortonfuyb,Cameron Horton,,,
Jan 31,home,Indian River State,W,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 1,home,Palm Beach State,W,8-4,8.0,4.0,4.0,win,20200201_7b29,1.0,0.0,0.0,,,,0.0,,,,,4.0,win,20200201_7b29,,,,0.0,0.0,,,,,1.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 7,home,South Florida State,L,11-5,11.0,5.0,6.0,win,20200207_bexd,5.0,0.0,1.0,1.0,,,1.0,,1.0,,,6.0,win,20200207_bexd,,,,2.0,1.0,,,,,5.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 12,home,State College of Florida,W,12-11,12.0,11.0,1.0,win,20200212_63be,5.0,0.0,1.0,,,,2.0,,,1.0,,1.0,win,20200212_63be,,,,1.0,0.0,,,,,5.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 15,home,Abraham Baldwin,W,4-2,4.0,2.0,2.0,win,20200215_n4mk,2.0,1.0,2.0,,,,1.0,1.0,,,,2.0,win,20200215_n4mk,,,,2.0,0.0,,,,,3.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 15,home,Abraham Baldwin,W,4-3,4.0,3.0,1.0,win,20200215_0ics,3.0,1.0,1.0,1.0,,,0.0,,1.0,,,1.0,win,20200215_0ics,,,,2.0,1.0,,,,,3.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 17,home,Hillsborough,W,5-2,5.0,2.0,3.0,win,20200217_wams,4.0,1.0,2.0,,,1.0,2.0,,,,,3.0,win,20200217_wams,,,,5.0,1.0,,,,,4.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 18,home,CCBC Catonsville,W,12-2,12.0,2.0,10.0,win,20200218_8qk2,4.0,2.0,2.0,1.0,,,0.0,,,,,10.0,win,20200218_8qk2,,,,3.0,1.0,,,,,4.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 21,home,South Georgia State,W,3-2,3.0,2.0,1.0,win,20200221_837w,5.0,0.0,1.0,,,,0.0,,,,,1.0,win,20200221_837w,,,,1.0,0.0,,,,,5.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 22,home,South Georgia State,W,5-2,5.0,2.0,3.0,win,20200222_v56g,2.0,0.0,1.0,,,,1.0,,,2.0,,3.0,win,20200222_v56g,1.0,,,1.0,0.0,,,,,3.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 22,home,South Georgia State,W,5-0,5.0,0.0,5.0,win,20200222_2noi,4.0,1.0,2.0,,,,0.0,,1.0,,,5.0,win,20200222_2noi,,,,2.0,0.0,,,,,4.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 24,home,St. Petersburg,L,15-13,15.0,13.0,2.0,win,20200224_gppe,5.0,0.0,1.0,,,,0.0,,2.0,,,2.0,win,20200224_gppe,,,,1.0,0.0,,,,,5.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Feb 29,home,TNXL Academy,W,21-3,21.0,3.0,18.0,win,20200229_s7cg,4.0,2.0,3.0,,,,1.0,1.0,,,,18.0,win,20200229_s7cg,,,,3.0,0.0,,,,,5.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Mar 4,home,Seminole State (FL),L,18-13,18.0,13.0,5.0,win,20200304_3i3x,6.0,1.0,3.0,1.0,,,0.0,,1.0,,,5.0,win,20200304_3i3x,,,,4.0,1.0,,,,,6.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Mar 7,home,Florida State Jacksonville,W,9-0,9.0,0.0,9.0,win,20200307_6qvu,4.0,0.0,2.0,1.0,,,3.0,,,,,9.0,win,20200307_6qvu,,,,3.0,1.0,,,,,4.0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
Mar 10,home,Lincoln Land,W,18-8,18.0,8.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,matthewcedarburgj32p,Matthew Cedarburg,,,
