date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Mar 23,home,McCook,W,11-6,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,5.0,win,,5.0,win,
Apr 8,home,Cloud County,W,9-6,9.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,3.0,win,20170408_3quc,3.0,win,20170408_3quc
Apr 8,home,Cloud County,W,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,8.0,win,,8.0,win,
Apr 9,home,Cloud County,W,9-2,9.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,7.0,win,20170409_51l7,7.0,win,20170409_51l7
Apr 9,home,Cloud County,W,5-2,5.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,3.0,win,20170409_nmwh,3.0,win,20170409_nmwh
Apr 19,home,Otero,W,17-4,17.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,13.0,win,,13.0,win,
Apr 22,home,Barton,L,16-10,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,6.0,win,,6.0,win,
Apr 22,home,Barton,L,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,6.0,win,,6.0,win,
Apr 23,home,Barton,L,10-6,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,4.0,win,,4.0,win,
Apr 23,home,Barton,L,6-3,6.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,3.0,win,20170423_uzc4,3.0,win,20170423_uzc4
May 5,home,Fort Scott,L,5-2,5.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,3.0,win,20170505_paib,3.0,win,20170505_paib
May 6,home,Fort Scott,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,1.0,win,,1.0,win,
May 7,home,Fort Scott,L,6-2,6.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Colby,colbycommunitycollege,carlosamadorbk4i,Carlos Amador,4.0,win,20170507_3oaj,4.0,win,20170507_3oaj
Mar 18,home,Southeastern Illinois,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,10.0,win,,10.0,win,
Mar 18,home,Southeastern Illinois,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,10.0,win,,10.0,win,
Mar 18,home,Southeastern Illinois,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,10.0,win,,10.0,win,
Mar 18,home,Southeastern Illinois,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,10.0,win,,10.0,win,
Mar 19,home,Rend Lake,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,1.0,win,,1.0,win,
Mar 21,home,Lindenwood-Belleville,W,6-0,6.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,6.0,win,20170321_c6a5,6.0,win,20170321_c6a5
Mar 21,home,Lindenwood Belleville,W,9-0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,9.0,win,,9.0,win,
Mar 23,home,Wabash Valley,L,11-3,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,8.0,win,,8.0,win,
Apr 1,home,John A. Logan,W,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,1.0,win,,1.0,win,
Apr 1,home,John A. Logan,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,1.0,win,,1.0,win,
Apr 7,home,Southwestern Illinois,W,11-6,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,5.0,win,,5.0,win,
Apr 11,home,Vincennes,L,6-2,6.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,4.0,win,20170411_h1g2,4.0,win,20170411_h1g2
Apr 11,home,Vincennes,L,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,1.0,win,,1.0,win,
Apr 14,home,Frontier,W,14-3,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,11.0,win,,11.0,win,
Apr 14,home,Frontier,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,1.0,win,,1.0,win,
Apr 19,home,Kaskaskia,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,1.0,win,,1.0,win,
Apr 25,home,Lake Land,W,13-2,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,11.0,win,,11.0,win,
Apr 25,home,Lake Land,W,11-0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,11.0,win,,11.0,win,
Apr 27,home,Shawnee,W,13-3,13.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,10.0,win,20170427_pu53,10.0,win,20170427_pu53
May 6,home,Olney Central,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,2.0,win,,2.0,win,
May 6,home,Olney Central,L,16-5,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,11.0,win,,11.0,win,
May 13,home,Southwestern Illinois,W,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,5.0,win,,5.0,win,
May 14,home,Southwestern Illinois,W,14-9,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,marktaylor1dks,Mark Taylor,5.0,win,,5.0,win,
Feb 11,home,Bishop State,W,11-6,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,5.0,win,,5.0,win,
Feb 11,home,Bishop State,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,4.0,win,,4.0,win,
Feb 16,home,College of St. Joseph,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,4.0,win,,4.0,win,
Feb 16,home,Pensacola State,W,7-5,7.0,5.0,,,,3.0,0.0,1.0,1.0,,,0.0,,1.0,,,,,,2.0,1.0,,,,,3.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,2.0,win,20170216_6e05,2.0,win,20170216_6e05
Feb 18,home,Pensacola State,L,12-8,12.0,8.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,4.0,win,20170218_57dn,4.0,win,20170218_57dn
Feb 18,home,College of St. Joseph,L,5-4,5.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,1.0,0.0,0.0,,1.0,,,1.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170218_vkek,1.0,win,20170218_vkek
Feb 19,home,College of St. Joseph,W,10-3,10.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,7.0,win,20170219_cu9r,7.0,win,20170219_cu9r
Feb 19,home,College of St. Joseph,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,5.0,win,,5.0,win,
Mar 1,home,Southwest Mississippi,W,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,3.0,win,,3.0,win,
Mar 1,home,Southwest Mississippi,L,3-1,3.0,1.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,2.0,win,20170301_skj0,2.0,win,20170301_skj0
Mar 10,home,Pearl River,L,6-5,6.0,5.0,,,,3.0,1.0,1.0,1.0,,,0.0,,1.0,,,,,,2.0,1.0,,,,,3.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170310_46ln,1.0,win,20170310_46ln
Mar 10,home,Pearl River,W,5-1,5.0,1.0,,,,2.0,2.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,3.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,4.0,win,20170310_ys99,4.0,win,20170310_ys99
Mar 13,home,Copiah-Lincoln,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,,1.0,win,
Mar 13,home,Copiah-Lincoln,W,5-4,5.0,4.0,,,,2.0,0.0,1.0,,,,0.0,1.0,,,,1.0,,,1.0,0.0,,1.0,,,4.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170313_9eoh,1.0,win,20170313_9eoh
Mar 17,home,Academy (Canada),W,7-4,7.0,4.0,,,,3.0,1.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,1.0,,,3.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,3.0,win,20170317_t0w0,3.0,win,20170317_t0w0
Apr 4,home,Coastal Alabama - Bay Minette,W,5-4,5.0,4.0,,,,2.0,1.0,0.0,,,,0.0,,1.0,1.0,,2.0,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170404_c6up,1.0,win,20170404_c6up
Apr 4,home,Coastal Alabama - Bay Minette,W,3-1,3.0,1.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,2.0,win,20170404_vzag,2.0,win,20170404_vzag
Apr 12,home,Snead State,W,7-4,7.0,4.0,,,,3.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,3.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,3.0,win,20170412_3h11,3.0,win,20170412_3h11
Apr 12,home,Snead State,W,6-5,6.0,5.0,,,,3.0,1.0,0.0,,,,0.0,,2.0,,,1.0,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170412_lcb8,1.0,win,20170412_lcb8
Apr 13,home,Snead State,L,3-2,3.0,2.0,,,,1.0,1.0,0.0,,,,0.0,3.0,,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170413_bhsk,1.0,win,20170413_bhsk
Apr 13,home,Snead State,W,8-7,8.0,7.0,,,,3.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170413_h1wf,1.0,win,20170413_h1wf
Apr 14,home,LSU Eunice,L,8-3,8.0,3.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,5.0,win,20170414_7vll,5.0,win,20170414_7vll
Apr 14,home,LSU Eunice,W,3-2,3.0,2.0,,,,3.0,1.0,2.0,1.0,,,0.0,,,,,,,1.0,3.0,1.0,,,,,4.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170414_gbar,1.0,win,20170414_gbar
Apr 15,home,LSU Eunice,L,5-3,5.0,3.0,,,,5.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,5.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,2.0,win,20170415_83de,2.0,win,20170415_83de
Apr 23,home,Baton Rouge,W,12-6,12.0,6.0,,,,5.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,1.0,0.0,,,,,5.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,6.0,win,20170423_gkal,6.0,win,20170423_gkal
May 1,home,Baton Rouge,L,4-3,4.0,3.0,,,,4.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170501_ao44,1.0,win,20170501_ao44
May 6,home,Baton Rouge,W,5-4,5.0,4.0,,,,4.0,1.0,2.0,,,,1.0,,,,,,,,2.0,0.0,,,,,4.0,2017,2016-17,div1,Delgado,delgadocommunitycollege,blakeway3vck,Blake Way,1.0,win,20170506_vxwy,1.0,win,20170506_vxwy
Feb 11,home,McCook,W,16-5,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,11.0,win,,11.0,win,
Feb 26,home,Lamar,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,4.0,win,,4.0,win,
Feb 26,home,Lamar,W,10-1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,9.0,win,,9.0,win,
Mar 4,home,Garden City,L,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,1.0,win,,1.0,win,
Mar 4,home,Garden City,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,1.0,win,,1.0,win,
Mar 5,home,Garden City,L,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,6.0,win,,6.0,win,
Mar 5,home,Garden City,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,5.0,win,,5.0,win,
Mar 18,home,Pratt,W,11-5,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,6.0,win,,6.0,win,
Mar 18,home,Pratt,W,15-5,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,10.0,win,,10.0,win,
Mar 19,home,Pratt,W,15-2,15.0,2.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,1.0,,1.0,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,13.0,win,20170319_r2fr,13.0,win,20170319_r2fr
Mar 19,home,Pratt,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,10.0,win,,10.0,win,
Mar 23,home,McCook,W,11-6,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,5.0,win,,5.0,win,
Apr 8,home,Cloud County,W,9-6,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,3.0,win,,3.0,win,
Apr 8,home,Cloud County,W,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,8.0,win,,8.0,win,
Apr 9,home,Cloud County,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,7.0,win,,7.0,win,
Apr 9,home,Cloud County,W,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,3.0,win,,3.0,win,
Apr 19,home,Otero,W,17-4,17.0,4.0,,,,3.0,3.0,0.0,,,,1.0,1.0,3.0,,,1.0,,,0.0,0.0,,,,,5.0,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,13.0,win,20170419_l98o,13.0,win,20170419_l98o
Apr 22,home,Barton,L,16-10,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,6.0,win,,6.0,win,
Apr 22,home,Barton,L,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,6.0,win,,6.0,win,
Apr 23,home,Barton,L,10-6,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,4.0,win,,4.0,win,
Apr 23,home,Barton,L,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,3.0,win,,3.0,win,
May 5,home,Fort Scott,L,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,3.0,win,,3.0,win,
May 6,home,Fort Scott,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,1.0,win,,1.0,win,
May 7,home,Fort Scott,L,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,lucasciaccoedp0,Lucas Ciacco,4.0,win,,4.0,win,
Feb 6,home,St. Edwards JV,W,6-5,6.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,1.0,win,20170206_zzz6,1.0,win,20170206_zzz6
Feb 6,home,St. Edwards JV,W,8-1,8.0,1.0,,,,3.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,1.0,1.0,1.0,3.0,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,7.0,win,20170206_210i,7.0,win,20170206_210i
Feb 16,home,Alvin,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,2.0,win,,2.0,win,
Feb 16,home,Alvin,L,10-1,10.0,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,9.0,win,20170216_2tat,9.0,win,20170216_2tat
Feb 22,home,Angelina,L,16-1,16.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,15.0,win,20170222_hulr,15.0,win,20170222_hulr
Feb 22,home,Angelina,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,1.0,win,,1.0,win,
Mar 8,home,Vernon,L,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,6.0,win,,6.0,win,
Mar 8,home,Vernon,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,1.0,win,,1.0,win,
Mar 16,home,North Central Texas,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,5.0,win,,5.0,win,
Mar 16,home,North Central Texas,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,1.0,win,,1.0,win,
Mar 21,home,Galveston,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,5.0,win,,5.0,win,
Mar 21,home,Galveston,W,3-2,3.0,2.0,,,,1.0,0.0,0.0,,,,1.0,,,,,,,,0.0,0.0,,,,,1.0,2017,2016-17,div1,Temple,templecollege,jacobalexander0oqr,Jacob Alexander,1.0,win,20170321_sq0g,1.0,win,20170321_sq0g
