date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Mar 22,home,Enterprise State,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,2.0,win,
Mar 22,home,Enterprise State,L,2-1,2.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,1.0,win,20140322_6qr1
Mar 30,home,Coastal Alabama - Bay Minette,L,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,5.0,win,
Mar 30,home,Coastal Alabama - Bay Minette,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,5.0,win,
Mar 31,home,Coastal Alabama - Bay Minette,W,10-5,10.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,5.0,win,20140331_uody
Apr 1,home,Meridian,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,1.0,win,
Apr 4,home,Pensacola State,L,11-3,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,8.0,win,
Apr 9,home,Faulkner University JV,L,13-9,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,4.0,win,
Apr 11,home,Wallace-Dothan,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,7.0,win,
Apr 12,home,Wallace-Dothan,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,1.0,win,
Apr 12,home,Wallace-Dothan,W,10-0,10.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,10.0,win,20140412_k6zq
Apr 17,home,Coastal Alabama - Brewton,W,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,3.0,win,
Apr 23,home,Coastal Alabama - Brewton,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,2.0,win,
Apr 23,home,Coastal Alabama - Brewton,L,11-4,11.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,7.0,win,20140423_ydw3
Apr 25,home,Lurleen B. Wallace,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,1.0,win,
Apr 26,home,Lurleen B. Wallace,W,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,3.0,win,
Apr 26,home,Lurleen B. Wallace,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,5.0,win,
Apr 29,home,Gulf Coast State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,5.0,win,
May 2,home,Bishop State,W,7-1,7.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,6.0,win,20140502_y1e9
May 3,home,Bishop State,W,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,5.0,win,
May 3,home,Bishop State,W,4-3,4.0,3.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,1.0,win,20140503_4jv7
May 6,home,Meridian,L,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,6.0,win,
May 10,home,Snead State,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,1.0,win,
May 12,home,Southern Union State,W,6-4,6.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,2.0,win,20140512_cf7o
May 12,home,Chattahoochee Valley,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,1.0,win,
May 13,home,Coastal Alabama - Brewton,W,12-0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,12.0,win,
May 13,home,Coastal Alabama - Bay Minette,W,12-4,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,8.0,win,
May 15,home,Chattahoochee Valley,L,11-5,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Monroeville,alabamasoutherncommunitycollege,davidogilviec2ep,David Ogilvie,6.0,win,
Feb 24,home,Chattahoochee Valley,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Feb 28,home,USC Salkehatchie,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Feb 28,home,USC Salkehatchie,W,6-3,6.0,3.0,3.0,win,20140228_uyhg,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,win,20140228_uyhg,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,1.0,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Mar 4,home,Georgia Perimeter,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Mar 14,home,Darton State,L,12-4,12.0,4.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Mar 15,home,Darton State,L,2-0,2.0,0.0,2.0,win,20140315_uuim,2.0,0.0,0.0,,,,0.0,,1.0,,,2.0,win,20140315_uuim,,,,0.0,0.0,,,1.0,,2.0,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Mar 15,home,Darton State,L,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Mar 20,home,Middle Georgia State,W,4-1,4.0,1.0,3.0,win,20140320_uszh,3.0,0.0,2.0,,,,1.0,1.0,,,,3.0,win,20140320_uszh,,,,2.0,0.0,,1.0,,,4.0,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Mar 30,home,Abraham Baldwin,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Mar 30,home,Abraham Baldwin,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Mar 31,home,Abraham Baldwin,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Apr 3,home,Gordon State,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Apr 4,home,Gordon State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Apr 4,home,Gordon State,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Apr 8,home,Georgia Highlands,W,11-9,11.0,9.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Apr 15,home,South Georgia State,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Apr 25,home,West Georgia Tech,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Apr 26,home,West Georgia Tech,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Apr 26,home,West Georgia Tech,W,19-9,19.0,9.0,10.0,win,20140426_qeq5,2.0,3.0,0.0,,,,1.0,2.0,1.0,,,10.0,win,20140426_qeq5,1.0,,,0.0,0.0,,1.0,,,5.0,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Apr 30,home,Andrew,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,ericbossvg98,Eric Boss,,,
Feb 1,home,Walters State,,,,,,,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 2,home,Walters State,L,3-1,3.0,1.0,2.0,win,20140202_2knc,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,win,20140202_2knc,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,3.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 2,home,East Georgia State,L,4-2,4.0,2.0,2.0,win,20140202_gxdx,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,win,20140202_gxdx,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 8,home,Rockingham,L,3-0,3.0,0.0,3.0,win,20140208_u1pl,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,win,20140208_u1pl,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,3.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 8,home,Rockingham,W,3-2,3.0,2.0,1.0,win,20140208_t1aa,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,win,20140208_t1aa,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,5.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 9,home,Rockingham,W,8-5,8.0,5.0,3.0,win,20140209_3gz1,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,win,20140209_3gz1,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,,4.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 12,home,Newberry College,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 12,home,Newberry College,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 12,home,Newberry College,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 12,home,Newberry College,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 15,home,USC Lancaster,W,11-10,11.0,10.0,1.0,win,20140215_quj7,2.0,2.0,0.0,,,,0.0,2.0,,1.0,,1.0,win,20140215_quj7,1.0,,,0.0,0.0,,,,,5.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 15,home,USC Lancaster,W,2-0,2.0,0.0,2.0,win,20140215_983k,3.0,1.0,1.0,,,,0.0,,1.0,,,2.0,win,20140215_983k,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 16,home,USC Lancaster,W,4-3,4.0,3.0,1.0,win,20140216_40sw,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,win,20140216_40sw,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 16,home,USC Lancaster,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 27,home,Lincoln Trail,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Feb 27,home,Lincoln Trail,L,3-1,3.0,1.0,2.0,win,20140227_s1ei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,win,20140227_s1ei,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 15,home,USC Sumter,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 15,home,USC Sumter,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 16,home,USC Sumter,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 16,home,USC Sumter,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 16,home,USC Sumter,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 16,home,USC Sumter,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 29,home,USC Lancaster,L,1-0,1.0,0.0,1.0,win,20140329_hh22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,win,20140329_hh22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 29,home,USC Lancaster,W,8-5,8.0,5.0,3.0,win,20140329_t5u9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,win,20140329_t5u9,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,4.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 30,home,USC Lancaster,L,6-4,6.0,4.0,2.0,win,20140330_aw28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,win,20140330_aw28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,3.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 30,home,USC Lancaster,L,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 5,home,Florence-Darlington Tech,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 5,home,Florence-Darlington Tech,W,6-2,6.0,2.0,4.0,win,20140405_lftn,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,win,20140405_lftn,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,3.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 6,home,Florence-Darlington Tech,L,4-3,4.0,3.0,1.0,win,20140406_y1ih,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,win,20140406_y1ih,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,,3.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 6,home,Florence-Darlington Tech,W,5-4,5.0,4.0,1.0,win,20140406_oqa0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,win,20140406_oqa0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 15,home,Anderson University,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 15,home,Anderson University,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 15,home,Anderson University,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 15,home,Anderson University,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 27,home,USC Sumter,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Apr 27,home,USC Sumter,L,3-0,3.0,0.0,3.0,win,20140427_cm3w,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,win,20140427_cm3w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,dimarkussanderstl91,Di'Markus Sanders,,,
Mar 18,home,Prairie State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Mar 21,home,Moraine Valley,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 1,home,Carl Sandburg,L,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 1,home,Carl Sandburg,T,6-6,6.0,6.0,0.0,tie,,,,,,,,,,,,,0.0,tie,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 2,home,Madison,L,12-0,12.0,0.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 2,home,Madison,L,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 5,home,Illinois Valley,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 5,home,Illinois Valley,W,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 6,home,Kankakee,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 6,home,Kankakee,L,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 11,home,Joliet,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 12,home,Sauk Valley,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 12,home,Sauk Valley,L,19-18,19.0,18.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 16,home,Harper,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 16,home,Harper,L,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 18,home,Oakton,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 18,home,Oakton,L,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 19,home,Highland (IL),L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 19,home,Highland (IL),W,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
Apr 26,home,Black Hawk-Moline,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,albertoizarraryepgq,Alberto Izarrary,,,
