season,njcaa_season,team,team_id,player_id,player_name,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,2022-23,Angelina,angelinacollege,carsoncourtney4pid,Carson Courtney,1.0,1.0,0.0,0.0,9.0,7.0,3.0,2.0,3.0,9.0,0.0,1.0,2.0,276.0,1.111,7.0,0.0,3.0,9.0,3.0,3.0
2023,2022-23,Angelina,angelinacollege,christianletendrelrs5,Christian Letendre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,claytonholt4tmq,Clayton Holt,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023,2022-23,Angelina,angelinacollege,cobycjschoettlinjrnybj,"Coby ""CJ"" Schoettlin, Jr.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,daltonmullins339u,Dalton Mullins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,damianlealsjrf,Damian Leal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,drewmarshallgyr9,Drew Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,elianbalmacedaf3ir,Elian Balmaceda,1.0,0.0,1.0,0.0,11.2,13.0,11.0,8.0,6.0,14.0,1.0,0.0,6.429,86.0,1.696,10.446,0.804,4.821,11.25,2.333,8.839
2023,2022-23,Angelina,angelinacollege,gabeleblanc9gfq,Gabe LeBlanc,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,,1.0,9.0,0.0,0.0,18.0,,0.0
2023,2022-23,Angelina,angelinacollege,garrettnaild7d0,Garrett Nail,2.0,1.0,1.0,0.0,10.0,10.0,8.0,6.0,6.0,7.0,1.0,0.5,5.4,102.0,1.6,9.0,0.9,5.4,6.3,1.167,7.2
2023,2022-23,Angelina,angelinacollege,haydenhupe2h0s,Hayden Hupe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,heladiomorenor63t,Heladio Moreno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,jaxonhansenmp0a,Jaxon Hansen,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,6.0,92.0,1.667,6.0,0.0,9.0,9.0,1.0,6.0
2023,2022-23,Angelina,angelinacollege,jordanbelin6542,Jordan Belin,4.0,1.0,0.0,0.0,10.4,11.0,8.0,8.0,7.0,12.0,0.0,1.0,6.923,80.0,1.731,9.519,0.0,6.058,10.385,1.714,6.923
2023,2022-23,Angelina,angelinacollege,landonmcleodzl9o,Landon McLeod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,mariomendozajrx4qr,"Mario Mendoza, Jr.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,masonlampeyj6m,Mason Lampe,0.0,0.0,0.0,0.0,4.1,4.0,2.0,0.0,1.0,2.0,0.0,,0.0,,1.22,8.78,0.0,2.195,4.39,2.0,4.39
2023,2022-23,Angelina,angelinacollege,masonswidersky8sxv,Mason Swidersky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,matthewtippiev0t8,Matthew Tippie,5.0,1.0,2.0,0.0,15.1,14.0,15.0,7.0,11.0,18.0,0.0,0.333,4.172,132.0,1.656,8.344,0.0,6.556,10.728,1.636,8.94
2023,2022-23,Angelina,angelinacollege,noahtazpatekv4k,"Noah ""Taz"" Pate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,parkermasoni9wg,Parker Mason,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,peytonfosherbu4c,Peyton Fosher,0.0,1.0,0.0,0.0,12.4,9.0,6.0,2.0,4.0,17.0,1.0,1.0,1.452,380.0,1.048,6.532,0.726,2.903,12.339,4.25,4.355
2023,2022-23,Angelina,angelinacollege,samhardcastle8ktj,Sam Hardcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,sethschneidermwze,Seth Schneider,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.5,123.0,1.5,9.0,0.0,4.5,0.0,0.0,9.0
2023,2022-23,Angelina,angelinacollege,sladeforemank58w,Slade Foreman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,taylorseay65xz,Taylor Seay,0.0,0.0,0.0,0.0,9.1,5.0,6.0,2.0,5.0,10.0,0.0,,1.978,279.0,1.099,4.945,0.0,4.945,9.89,2.0,5.934
2023,2022-23,Angelina,angelinacollege,tripcromerw9ky,Trip Cromer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,tylermccuistionycsz,Tyler McCuistion,0.0,0.0,0.0,1.0,4.2,3.0,1.0,1.0,1.0,6.0,1.0,,2.143,257.0,0.952,6.429,2.143,2.143,12.857,6.0,2.143
2023,2022-23,Angelina,angelinacollege,tylerwardyu5d,Tyler Ward,2.0,0.0,1.0,0.0,4.2,11.0,9.0,7.0,5.0,3.0,0.0,0.0,15.0,37.0,3.81,23.571,0.0,10.714,6.429,0.6,19.286
2023,2022-23,Angelina,angelinacollege,waltonjackh5x1,Walton Jack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,westondeanrg42,Weston Dean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Angelina,angelinacollege,willkrenekyno8,Will Krenek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,aidencassillycdzs,Aiden Cassilly,2.0,1.0,0.0,0.0,9.0,8.0,1.0,1.0,7.0,7.0,0.0,1.0,1.0,551.0,1.667,8.0,0.0,7.0,7.0,1.0,1.0
2023,2022-23,Anne Arundel,annearundelcommunitycollege,alejandrocasanova16pj,Alejandro Casanova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,bradymacdonaldezbr,Brady MacDonald,0.0,0.0,0.0,0.0,3.2,3.0,4.0,4.0,5.0,4.0,0.0,,11.25,49.0,2.5,8.438,0.0,14.062,11.25,0.8,11.25
2023,2022-23,Anne Arundel,annearundelcommunitycollege,christianmurphygeap,Christian Murphy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,connerbosleyxnmd,Conner Bosley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,donnywhitezqzu,Donny White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,dyllonbarrett9e2v,Dyllon Barrett,0.0,0.0,1.0,0.0,0.2,2.0,1.0,1.0,0.0,1.0,0.0,0.0,45.0,12.0,10.0,90.0,0.0,0.0,45.0,,45.0
2023,2022-23,Anne Arundel,annearundelcommunitycollege,ethangrieb227j,Ethan Grieb,0.0,0.0,1.0,1.0,2.1,4.0,2.0,2.0,0.0,4.0,0.0,0.0,8.571,64.0,1.905,17.143,0.0,0.0,17.143,,8.571
2023,2022-23,Anne Arundel,annearundelcommunitycollege,jackhoganhtti,Jack Hogan,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,,13.5,41.0,2.5,18.0,4.5,4.5,4.5,1.0,13.5
2023,2022-23,Anne Arundel,annearundelcommunitycollege,jacobmcdonald5n7d,Jacob McDonald,2.0,1.0,1.0,0.0,9.0,4.0,1.0,1.0,2.0,13.0,0.0,0.5,1.0,551.0,0.667,4.0,0.0,2.0,13.0,6.5,1.0
2023,2022-23,Anne Arundel,annearundelcommunitycollege,johngreenawaltrfed,John Greenawalt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,jordanbonhoff5yd3,Jordan Bonhoff,2.0,0.0,0.0,0.0,6.0,5.0,2.0,2.0,4.0,6.0,0.0,,3.0,184.0,1.5,7.5,0.0,6.0,9.0,1.5,3.0
2023,2022-23,Anne Arundel,annearundelcommunitycollege,kylewortzrp6j,Kyle Wortz,0.0,0.0,0.0,1.0,4.0,3.0,4.0,2.0,5.0,5.0,0.0,,4.5,123.0,2.0,6.75,0.0,11.25,11.25,1.0,9.0
2023,2022-23,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,lukeemory25si,Luke Emory,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,,2.0,4.5,0.0,13.5,13.5,1.0,4.5
2023,2022-23,Anne Arundel,annearundelcommunitycollege,mattwisniewskiqhav,Matt Wisniewski,0.0,0.0,1.0,0.0,1.2,2.0,2.0,2.0,4.0,3.0,1.0,0.0,15.0,37.0,5.0,15.0,7.5,30.0,22.5,0.75,15.0
2023,2022-23,Anne Arundel,annearundelcommunitycollege,paulmogerblsf,Paul Moger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,rodolfollobetkwhn,Rodolfo Llobet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,samdamelioll0u,Sam D'Amelio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,sebastiancasanovaaluk,Sebastian Casanova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,shaneemerson1qgp,Shane Emerson,2.0,1.0,0.0,0.0,6.0,7.0,2.0,2.0,2.0,9.0,0.0,1.0,3.0,184.0,1.5,10.5,0.0,3.0,13.5,4.5,3.0
2023,2022-23,Anne Arundel,annearundelcommunitycollege,willburchickdoqh,Will Burchick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Anne Arundel,annearundelcommunitycollege,willdantonizfqu,Will D'Antoni,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,5.0,0.0,,2.25,245.0,1.0,2.25,0.0,6.75,11.25,1.667,2.25
2023,2022-23,Anne Arundel,annearundelcommunitycollege,zachfordvtxw,Zach Ford,0.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0,1.0,3.0,0.0,,4.5,123.0,1.0,6.75,0.0,2.25,6.75,3.0,6.75
2023,2022-23,Arizona Western,arizonawesterncollege,andielalacantara6f9m,Andiel Alacantara,0.0,0.0,0.0,0.0,3.2,8.0,8.0,8.0,5.0,6.0,0.0,,22.5,25.0,4.062,22.5,0.0,14.062,16.875,1.2,22.5
2023,2022-23,Arizona Western,arizonawesterncollege,benfierenzilj1d,Ben Fierenzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,bobbylane6s9q,Bobby Lane,0.0,0.0,0.0,0.0,4.2,11.0,7.0,7.0,4.0,3.0,0.0,,15.0,37.0,3.571,23.571,0.0,8.571,6.429,0.75,15.0
2023,2022-23,Arizona Western,arizonawesterncollege,bradynelson2ylv,Brady Nelson,0.0,0.0,0.0,0.0,2.4000000000000004,8.0,5.0,5.0,0.0,1.0,0.0,,18.75,29.0,3.333,30.0,0.0,0.0,3.75,,18.75
2023,2022-23,Arizona Western,arizonawesterncollege,chrisechavarriao228,Chris Echavarria,0.0,0.0,0.0,0.0,2.0,4.0,7.0,3.0,3.0,3.0,0.0,,13.5,41.0,3.5,18.0,0.0,13.5,13.5,1.0,31.5
2023,2022-23,Arizona Western,arizonawesterncollege,faustosanchezwzc0,Fausto Sanchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,gabrielperez2gr3,Gabriel Perez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,jackwatersgp54,Jack Waters,3.0,1.0,1.0,0.0,11.2,12.0,8.0,6.0,8.0,10.0,0.0,0.5,4.821,114.0,1.786,9.643,0.0,6.429,8.036,1.25,6.429
2023,2022-23,Arizona Western,arizonawesterncollege,jareddaviscvy8,Jared Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,joezhuvtgl,Joe Zhu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,jorgecarvajalj7d8,Jorge Carvajal,3.0,3.0,0.0,0.0,16.1,10.0,2.0,2.0,3.0,22.0,0.0,1.0,1.118,493.0,0.807,5.59,0.0,1.677,12.298,7.333,1.118
2023,2022-23,Arizona Western,arizonawesterncollege,juangilfrancodtwp,Juan Gil Franco,3.0,1.0,1.0,0.0,16.2,18.0,10.0,8.0,2.0,19.0,2.0,0.5,4.444,124.0,1.235,10.0,1.111,1.111,10.556,9.5,5.556
2023,2022-23,Arizona Western,arizonawesterncollege,marcusgrahamvo3a,Marcus Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,maxmilnerk89m,Max Milner,0.0,0.0,0.0,0.0,0.2,1.0,4.0,4.0,2.0,0.0,1.0,,180.0,3.0,15.0,45.0,45.0,90.0,0.0,0.0,180.0
2023,2022-23,Arizona Western,arizonawesterncollege,noahrobertsf0ff,Noah Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,oskarstark4fms,Oskar Stark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,reecelongstaffg5ck,Reece Longstaff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,robertmiranda9dns,Robert Miranda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,rogerrangprgq,Roger Rang,1.0,0.0,1.0,0.0,2.2,5.0,5.0,5.0,0.0,3.0,1.0,0.0,20.455,27.0,2.273,20.455,4.091,0.0,12.273,,20.455
2023,2022-23,Arizona Western,arizonawesterncollege,rolandmartem7dg,Roland Marte,2.0,3.0,1.0,1.0,20.5,15.0,9.0,9.0,1.0,20.0,0.0,0.75,3.951,140.0,0.78,6.585,0.0,0.439,8.78,20.0,3.951
2023,2022-23,Arizona Western,arizonawesterncollege,stevenvasquez1q5u,Steven Vasquez,0.0,0.0,0.0,0.0,3.4000000000000004,4.0,6.0,5.0,2.0,7.0,1.0,,13.235,42.0,1.765,10.588,2.647,5.294,18.529,3.5,15.882
2023,2022-23,Arizona Western,arizonawesterncollege,tylerleroyvn34,Tyler Leroy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Arizona Western,arizonawesterncollege,wesleyestrellalmjw,Wesley Estrella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,aidansowerslmb5,Aidan Sowers,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,,10.0,0.0,0.0,90.0,45.0,0.5,0.0
2023,2022-23,Barton,bartoncommunitycollege,austinnitcherlgqz,Austin Nitcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,aydenblachowicz6cbh,Ayden Blachowicz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,aydenhadleyob29,Ayden Hadley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,brettallent8mr,Brett Allen,0.0,0.0,0.0,0.0,0.1,0.0,1.0,1.0,2.0,1.0,0.0,,90.0,6.0,20.0,0.0,0.0,180.0,90.0,0.5,90.0
2023,2022-23,Barton,bartoncommunitycollege,bryanbartelswqh6,Bryan Bartels,0.0,0.0,0.0,0.0,0.2,2.0,2.0,2.0,1.0,0.0,0.0,,90.0,6.0,15.0,90.0,0.0,45.0,0.0,0.0,90.0
2023,2022-23,Barton,bartoncommunitycollege,chandlermiller5zce,Chandler Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,coltonwahlstrom3n0w,Colton Wahlstrom,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,2.5,0.0,0.0,22.5,22.5,1.0,0.0
2023,2022-23,Barton,bartoncommunitycollege,davidstuart9avk,David Stuart,2.0,2.0,0.0,0.0,10.0,4.0,2.0,1.0,5.0,14.0,0.0,1.0,0.9,613.0,0.9,3.6,0.0,4.5,12.6,2.8,1.8
2023,2022-23,Barton,bartoncommunitycollege,drydenhowseqihp,Dryden Howse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,grantnottlemannnrur,Grant Nottlemann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,henryhayman8uxk,Henry Hayman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,hunterseiern1qb,Hunter Seier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,ivancoxpfui,Ivan Cox,0.0,0.0,0.0,0.0,5.2,6.0,3.0,1.0,2.0,4.0,1.0,,1.731,318.0,1.538,10.385,1.731,3.462,6.923,2.0,5.192
2023,2022-23,Barton,bartoncommunitycollege,jacksonherbalqrm3,Jackson Herbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,jadenwileyiwul,Jaden Wiley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,jaroncottonji0p,Jaron Cotton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,jordanbedells4qg,Jordan Bedell,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,,9.0,61.0,2.0,4.5,0.0,13.5,9.0,0.667,9.0
2023,2022-23,Barton,bartoncommunitycollege,kadewalkersyzk,Kade Walker,0.0,1.0,0.0,0.0,2.1,6.0,4.0,3.0,1.0,3.0,0.0,1.0,12.857,43.0,3.333,25.714,0.0,4.286,12.857,3.0,17.143
2023,2022-23,Barton,bartoncommunitycollege,owenbailey3leo,Owen Bailey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,owenreynoldsh0e0,Owen Reynolds,1.0,1.0,0.0,0.0,4.1,9.0,13.0,13.0,7.0,8.0,2.0,1.0,28.537,19.0,3.902,19.756,4.39,15.366,17.561,1.143,28.537
2023,2022-23,Barton,bartoncommunitycollege,quintonrobertsonb6ov,Quinton Robertson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,reecehemmerlinglt9b,Reece Hemmerling,0.0,0.0,0.0,0.0,2.2,2.0,3.0,2.0,4.0,0.0,0.0,,8.182,67.0,2.727,8.182,0.0,16.364,0.0,0.0,12.273
2023,2022-23,Barton,bartoncommunitycollege,ricardosanchez1r7b,Ricardo Sanchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,rileysilva822n,Riley Silva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,robbybolin76ez,Robby Bolin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Barton,bartoncommunitycollege,tegancainqep6,Tegan Cain,1.0,0.0,1.0,0.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,0.0,11.25,49.0,2.25,11.25,2.25,9.0,4.5,0.5,11.25
2023,2022-23,Barton,bartoncommunitycollege,tyrusrileyia7f,Tyrus Riley,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,,0.0,,1.0,4.5,0.0,4.5,9.0,2.0,0.0
2023,2022-23,Baton Rouge,batonrougecommunitycollege,barretthebert5pip,Barrett Hebert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,bradencorkern6r2y,Braden Corkern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,bradenmclin4dve,Braden McLin,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,,9.0,61.0,2.0,9.0,4.5,9.0,13.5,1.5,9.0
2023,2022-23,Baton Rouge,batonrougecommunitycollege,bradyneylandiolh,Brady Neyland,0.0,0.0,0.0,0.0,0.2,3.0,5.0,2.0,3.0,0.0,1.0,,90.0,6.0,30.0,135.0,45.0,135.0,0.0,0.0,225.0
2023,2022-23,Baton Rouge,batonrougecommunitycollege,briggscurtisj5dl,Briggs Curtis,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,,27.0,20.0,4.0,27.0,9.0,9.0,18.0,2.0,27.0
2023,2022-23,Baton Rouge,batonrougecommunitycollege,brittjordanj4ub,Britt Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,cadendurand90ap,Caden Durand,0.0,0.0,0.0,0.0,4.1,4.0,5.0,1.0,3.0,4.0,0.0,,2.195,251.0,1.707,8.78,0.0,6.585,8.78,1.333,10.976
2023,2022-23,Baton Rouge,batonrougecommunitycollege,colejoynerovtz,Cole Joyner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,collindupremon2,Collin Dupre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,connorwilson69g2,Connor Wilson,1.0,1.0,0.0,0.0,12.5,18.0,10.0,6.0,12.0,9.0,0.0,1.0,4.32,128.0,2.4,12.96,0.0,8.64,6.48,0.75,7.2
2023,2022-23,Baton Rouge,batonrougecommunitycollege,dawsonszymanskim705,Dawson Szymanski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,ethanmenard1r69,Ethan Menard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,ethanprescottw0f8,Ethan Prescott,4.0,0.0,2.0,0.0,13.1,23.0,26.0,17.0,11.0,15.0,1.0,0.0,11.679,47.0,2.595,15.802,0.687,7.557,10.305,1.364,17.863
2023,2022-23,Baton Rouge,batonrougecommunitycollege,ethanquebodeaux522n,Ethan Quebodeaux,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,2.0,2.0,0.0,,0.0,,2.5,7.5,0.0,15.0,15.0,1.0,0.0
2023,2022-23,Baton Rouge,batonrougecommunitycollege,ianjohnsonv0hs,Ian Johnson,0.0,0.0,0.0,0.0,3.2,3.0,1.0,1.0,1.0,4.0,0.0,,2.812,196.0,1.25,8.438,0.0,2.812,11.25,4.0,2.812
2023,2022-23,Baton Rouge,batonrougecommunitycollege,isaacleger69vy,Isaac Leger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,jackwalkerf0ge,Jack Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,jacobdunnakbd,Jacob Dunn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Baton Rouge,batonrougecommunitycollege,jakecabeceirasunkz,Jake Cabeceiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
